Indicator,S.No.,Parameters,Type,District - _Assam - Total [(A+B) or (C+D)],District - _Assam - Public [A],District - _Assam - Private [B],District - _Assam - Urban [C],District - _Assam - Rural [D],District - Baksa - Total [(A+B) or (C+D)],District - Baksa - Public [A],District - Baksa - Private [B],District - Baksa - Urban [C],District - Baksa - Rural [D],District - Barpeta - Total [(A+B) or (C+D)],District - Barpeta - Public [A],District - Barpeta - Private [B],District - Barpeta - Urban [C],District - Barpeta - Rural [D],District - Bongaigaon - Total [(A+B) or (C+D)],District - Bongaigaon - Public [A],District - Bongaigaon - Private [B],District - Bongaigaon - Urban [C],District - Bongaigaon - Rural [D],District - Cachar - Total [(A+B) or (C+D)],District - Cachar - Public [A],District - Cachar - Private [B],District - Cachar - Urban [C],District - Cachar - Rural [D],District - Chirang - Total [(A+B) or (C+D)],District - Chirang - Public [A],District - Chirang - Private [B],District - Chirang - Urban [C],District - Chirang - Rural [D],District - Darrang - Total [(A+B) or (C+D)],District - Darrang - Public [A],District - Darrang - Private [B],District - Darrang - Urban [C],District - Darrang - Rural [D],District - Dhemaji - Total [(A+B) or (C+D)],District - Dhemaji - Public [A],District - Dhemaji - Private [B],District - Dhemaji - Urban [C],District - Dhemaji - Rural [D],District - Dhubri - Total [(A+B) or (C+D)],District - Dhubri - Public [A],District - Dhubri - Private [B],District - Dhubri - Urban [C],District - Dhubri - Rural [D],District - Dibrugarh - Total [(A+B) or (C+D)],District - Dibrugarh - Public [A],District - Dibrugarh - Private [B],District - Dibrugarh - Urban [C],District - Dibrugarh - Rural [D],District - Dima Hasao - Total [(A+B) or (C+D)],District - Dima Hasao - Public [A],District - Dima Hasao - Private [B],District - Dima Hasao - Urban [C],District - Dima Hasao - Rural [D],District - Goalpara - Total [(A+B) or (C+D)],District - Goalpara - Public [A],District - Goalpara - Private [B],District - Goalpara - Urban [C],District - Goalpara - Rural [D],District - Golaghat - Total [(A+B) or (C+D)],District - Golaghat - Public [A],District - Golaghat - Private [B],District - Golaghat - Urban [C],District - Golaghat - Rural [D],District - Hailakandi - Total [(A+B) or (C+D)],District - Hailakandi - Public [A],District - Hailakandi - Private [B],District - Hailakandi - Urban [C],District - Hailakandi - Rural [D],District - Jorhat - Total [(A+B) or (C+D)],District - Jorhat - Public [A],District - Jorhat - Private [B],District - Jorhat - Urban [C],District - Jorhat - Rural [D],District - Kamrup M - Total [(A+B) or (C+D)],District - Kamrup M - Public [A],District - Kamrup M - Private [B],District - Kamrup M - Urban [C],District - Kamrup M - Rural [D],District - Kamrup R - Total [(A+B) or (C+D)],District - Kamrup R - Public [A],District - Kamrup R - Private [B],District - Kamrup R - Urban [C],District - Kamrup R - Rural [D],District - Karbi Anglong - Total [(A+B) or (C+D)],District - Karbi Anglong - Public [A],District - Karbi Anglong - Private [B],District - Karbi Anglong - Urban [C],District - Karbi Anglong - Rural [D],District - Karimganj - Total [(A+B) or (C+D)],District - Karimganj - Public [A],District - Karimganj - Private [B],District - Karimganj - Urban [C],District - Karimganj - Rural [D],District - Kokrajhar - Total [(A+B) or (C+D)],District - Kokrajhar - Public [A],District - Kokrajhar - Private [B],District - Kokrajhar - Urban [C],District - Kokrajhar - Rural [D],District - Lakhimpur - Total [(A+B) or (C+D)],District - Lakhimpur - Public [A],District - Lakhimpur - Private [B],District - Lakhimpur - Urban [C],District - Lakhimpur - Rural [D],District - Marigaon - Total [(A+B) or (C+D)],District - Marigaon - Public [A],District - Marigaon - Private [B],District - Marigaon - Urban [C],District - Marigaon - Rural [D],District - Nagaon - Total [(A+B) or (C+D)],District - Nagaon - Public [A],District - Nagaon - Private [B],District - Nagaon - Urban [C],District - Nagaon - Rural [D],District - Nalbari - Total [(A+B) or (C+D)],District - Nalbari - Public [A],District - Nalbari - Private [B],District - Nalbari - Urban [C],District - Nalbari - Rural [D],District - Sibsagar - Total [(A+B) or (C+D)],District - Sibsagar - Public [A],District - Sibsagar - Private [B],District - Sibsagar - Urban [C],District - Sibsagar - Rural [D],District - Sonitpur - Total [(A+B) or (C+D)],District - Sonitpur - Public [A],District - Sonitpur - Private [B],District - Sonitpur - Urban [C],District - Sonitpur - Rural [D],District - Tinsukia - Total [(A+B) or (C+D)],District - Tinsukia - Public [A],District - Tinsukia - Private [B],District - Tinsukia - Urban [C],District - Tinsukia - Rural [D],District - Udalguri - Total [(A+B) or (C+D)],District - Udalguri - Public [A],District - Udalguri - Private [B],District - Udalguri - Urban [C],District - Udalguri - Rural [D]
M1 [Ante Natal Care (ANC)],'1.1',Total number of pregnant women registered for ANC,TOTAL,44946,43185,1761,3056,41890,1109,1108,1,NA,1109,2738,2605,133,82,2656,994,988,6,108,886,2700,2670,30,131,2569,617,617,0,NA,617,1446,1441,5,NA,1446,931,931,0,NA,931,3448,3388,60,96,3352,1439,1064,375,237,1202,266,264,2,NA,266,1714,1676,38,119,1595,1324,1324,0,NA,1324,1425,1425,NA,NA,1425,1390,1355,35,166,1224,1886,1788,98,1543,343,2175,2175,0,0,2175,1442,1442,NA,55,1387,2206,2206,0,55,2151,1230,1230,0,NA,1230,1521,1481,40,78,1443,1473,1471,2,NA,1473,4590,4554,36,144,4446,868,868,NA,NA,868,1288,1073,215,147,1141,2195,1960,235,28,2167,1488,1124,364,67,1421,1043,957,86,NA,1043
M1 [Ante Natal Care (ANC)],'1.1.1',"Out of the total ANC registered, number registered within 1st trimester (within 12 weeks)",TOTAL,40273,38786,1487,2626,37647,970,969,1,NA,970,2564,2445,119,82,2482,911,910,1,81,830,2384,2360,24,99,2285,531,531,0,NA,531,1407,1403,4,NA,1407,874,874,0,NA,874,3052,2994,58,87,2965,1314,978,336,216,1098,213,211,2,NA,213,1680,1642,38,116,1564,1150,1150,0,NA,1150,1326,1326,NA,NA,1326,1304,1284,20,140,1164,1668,1573,95,1360,308,2001,2001,0,0,2001,1139,1139,NA,34,1105,2030,2030,0,55,1975,943,943,NA,NA,943,1439,1408,31,67,1372,1307,1305,2,NA,1307,3922,3894,28,86,3836,823,823,NA,NA,823,1193,1001,192,128,1065,1935,1748,187,28,1907,1254,967,287,47,1207,939,877,62,NA,939
M1 [Ante Natal Care (ANC)],'1.2.1',Number of PW given TT1,TOTAL,39057,36820,2237,2813,36244,962,960,2,NA,962,2449,2404,45,NA,2449,840,836,4,80,760,2308,2089,219,221,2087,504,504,0,NA,504,1390,1385,5,NA,1390,735,735,0,NA,735,3816,3113,703,82,3734,1209,882,327,216,993,213,212,1,NA,213,1584,1551,33,115,1469,1127,1127,0,NA,1127,1043,1043,NA,NA,1043,1244,1224,20,151,1093,1768,1699,69,1467,301,1625,1625,0,0,1625,1260,1260,NA,67,1193,1876,1876,0,38,1838,979,979,NA,NA,979,1255,1226,29,61,1194,1303,1301,2,NA,1303,3779,3732,47,135,3644,768,768,NA,NA,768,969,863,106,56,913,1985,1757,228,28,1957,1244,927,317,96,1148,822,742,80,NA,822
M1 [Ante Natal Care (ANC)],'1.2.2',Number of PW given TT2,TOTAL,41332,39132,2200,2867,38465,934,932,2,NA,934,2713,2662,51,NA,2713,869,868,1,82,787,2591,2394,197,213,2378,492,492,0,NA,492,1390,1389,1,NA,1390,784,784,0,NA,784,4028,3382,646,91,3937,1306,956,350,237,1069,230,228,2,NA,230,1574,1539,35,121,1453,1045,1045,0,NA,1045,1076,1076,NA,NA,1076,1177,1160,17,133,1044,1776,1711,65,1499,277,1971,1971,0,0,1971,1318,1318,NA,73,1245,2276,2276,0,51,2225,1058,1058,NA,NA,1058,1176,1147,29,56,1120,1323,1319,4,NA,1323,4033,3988,45,140,3893,925,925,NA,NA,925,1061,940,121,41,1020,2081,1844,237,35,2046,1303,974,329,95,1208,822,754,68,NA,822
M1 [Ante Natal Care (ANC)],'1.2.3',Number of PW given TT Booster,TOTAL,4076,3916,160,151,3925,24,24,0,NA,24,164,157,7,NA,164,63,63,0,5,58,442,438,4,25,417,51,51,0,NA,51,65,65,0,NA,65,50,50,0,NA,50,271,270,1,6,265,163,134,29,12,151,40,40,0,NA,40,103,98,5,11,92,70,70,0,NA,70,210,210,NA,NA,210,74,64,10,20,54,60,59,1,39,21,111,111,0,0,111,183,183,NA,2,181,762,762,0,3,759,74,74,NA,NA,74,105,102,3,5,100,171,171,0,NA,171,380,373,7,13,367,28,28,NA,NA,28,79,64,15,4,75,94,87,7,0,94,182,111,71,6,176,57,57,0,NA,57
M1 [Ante Natal Care (ANC)],'1.2.4',Number of PW given 180 Iron Folic Acid (IFA) tablets,TOTAL,47881,46098,1783,2897,44984,1259,1259,0,NA,1259,3034,2928,106,30,3004,982,976,6,108,874,4432,4339,93,141,4291,589,589,0,NA,589,1473,1467,6,NA,1473,986,986,0,NA,986,3492,3424,68,95,3397,1536,1156,380,280,1256,317,317,0,NA,317,1709,1671,38,128,1581,1351,1341,10,NA,1351,1408,1408,NA,NA,1408,1310,1308,2,129,1181,1860,1764,96,1514,346,2079,2079,0,0,2079,1470,1470,NA,78,1392,2361,2361,0,55,2306,1199,1199,NA,NA,1199,1316,1281,35,52,1264,1473,1471,2,NA,1473,5144,5112,32,111,5033,905,905,NA,NA,905,1250,1123,127,64,1186,2287,2017,270,27,2260,1611,1184,427,85,1526,1048,963,85,NA,1048
M1 [Ante Natal Care (ANC)],'1.2.5',Number of PW given 360 Calcium tablets,TOTAL,45250,43686,1564,2747,42503,1292,1292,0,NA,1292,3060,2962,98,30,3030,995,989,6,108,887,3051,2996,55,141,2910,381,381,0,NA,381,1459,1455,4,NA,1459,960,960,0,NA,960,3540,3472,68,59,3481,1491,1107,384,281,1210,326,326,0,NA,326,1799,1762,37,119,1680,1340,1340,0,NA,1340,1403,1403,NA,NA,1403,1332,1315,17,144,1188,1848,1752,96,1507,341,1935,1935,0,0,1935,1237,1237,NA,16,1221,2926,2926,0,55,2871,1218,1218,NA,NA,1218,1140,1105,35,52,1088,1434,1432,2,NA,1434,5336,5311,25,85,5251,878,878,NA,NA,878,1279,1193,86,64,1215,1159,982,177,NA,1159,1560,1162,398,86,1474,871,795,76,NA,871
M1 [Ante Natal Care (ANC)],'1.2.6',Number of PW given one Albendazole tablet after 1st trimester,TOTAL,29859,29266,593,1576,28283,829,829,0,NA,829,918,915,3,0,918,895,895,NA,80,815,2467,2454,13,141,2326,94,94,0,NA,94,1353,1351,2,NA,1353,323,323,0,NA,323,3014,2946,68,69,2945,460,376,84,0,460,237,237,0,NA,237,1613,1575,38,128,1485,824,824,0,NA,824,1232,1232,NA,NA,1232,831,831,0,104,727,1113,1113,0,904,209,1175,1175,0,0,1175,818,818,NA,21,797,3170,3170,0,46,3124,863,863,NA,NA,863,244,236,8,0,244,613,613,0,NA,613,3588,3568,20,50,3538,847,847,NA,NA,847,972,888,84,20,952,186,140,46,NA,186,699,503,196,13,686,481,450,31,NA,481
M1 [Ante Natal Care (ANC)],'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,55316,53006,2310,2901,52415,1269,1269,0,NA,1269,3764,3693,71,1,3763,1078,1078,NA,83,995,3681,3575,106,164,3517,550,550,0,NA,550,1858,1852,6,NA,1858,1312,1312,0,NA,1312,4389,4166,223,129,4260,1741,1384,357,172,1569,248,246,2,NA,248,2010,1980,30,126,1884,1380,1380,0,NA,1380,1502,1502,NA,NA,1502,1455,1426,29,130,1325,2533,2298,235,1551,982,2379,2379,0,0,2379,1457,1457,NA,65,1392,3634,3594,40,44,3590,1319,1319,NA,NA,1319,1634,1589,45,62,1572,1983,1982,1,NA,1983,5749,5719,30,111,5638,1143,1143,NA,NA,1143,1626,1387,239,117,1509,2856,2516,340,35,2821,1686,1215,471,111,1575,1080,995,85,NA,1080
M1 [Ante Natal Care (ANC)],'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,946,916,30,14,932,10,10,0,NA,10,139,126,13,12,127,16,16,NA,0,16,299,286,13,0,299,3,3,0,NA,3,24,24,0,NA,24,18,18,0,NA,18,55,55,0,0,55,3,3,0,0,3,0,0,0,NA,0,39,39,0,0,39,22,22,0,NA,22,69,69,NA,NA,69,33,33,0,0,33,38,38,0,0,38,5,5,0,0,5,4,4,NA,2,2,59,58,1,0,59,4,4,NA,NA,4,8,8,0,0,8,0,0,0,NA,0,33,33,0,0,33,18,18,NA,NA,18,15,15,0,0,15,4,1,3,NA,4,6,6,0,0,6,22,22,0,NA,22
M1 [Ante Natal Care (ANC)],'1.3.1',New cases of PW with hypertension detected,TOTAL,2069,1950,119,61,2008,35,34,1,NA,35,214,207,7,6,208,38,38,NA,1,37,60,54,6,0,60,19,19,0,NA,19,116,116,0,NA,116,42,42,NA,NA,42,173,169,4,0,173,165,154,11,1,164,9,9,0,NA,9,52,52,0,1,51,46,46,0,NA,46,26,26,NA,NA,26,64,64,0,2,62,165,149,16,37,128,36,36,0,0,36,63,63,NA,NA,63,149,133,16,0,149,94,94,NA,NA,94,40,40,0,0,40,12,12,0,NA,12,141,141,0,4,137,29,29,NA,NA,29,58,53,5,0,58,87,59,28,0,87,48,28,20,9,39,88,83,5,NA,88
M1 [Ante Natal Care (ANC)],'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,1317,1246,71,40,1277,21,21,0,NA,21,168,162,6,6,162,25,25,NA,NA,25,28,23,5,0,28,7,7,0,NA,7,89,89,0,NA,89,18,18,NA,NA,18,92,92,0,0,92,109,105,4,1,108,3,3,0,NA,3,32,32,0,1,31,27,27,0,NA,27,15,15,NA,NA,15,46,46,0,0,46,142,135,7,25,117,17,17,0,0,17,13,13,NA,NA,13,101,85,16,0,101,74,74,NA,NA,74,27,27,0,0,27,2,2,0,NA,2,78,78,0,0,78,7,7,NA,NA,7,26,25,1,0,26,57,40,17,NA,57,31,19,12,7,24,62,59,3,NA,62
M1 [Ante Natal Care (ANC)],'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,256,250,6,4,252,1,1,0,NA,1,24,24,0,0,24,2,2,NA,NA,2,1,1,0,0,1,0,0,0,NA,0,21,21,0,NA,21,0,0,NA,NA,0,14,14,NA,0,14,26,26,0,0,26,0,0,0,NA,0,3,3,0,0,3,4,4,0,NA,4,8,8,NA,NA,8,22,22,0,0,22,56,54,2,2,54,0,0,0,0,0,2,2,NA,NA,2,6,6,0,0,6,9,9,NA,NA,9,8,8,0,0,8,0,0,0,NA,0,7,7,0,0,7,1,1,NA,NA,1,4,2,2,0,4,0,0,0,NA,0,2,0,2,2,0,35,35,0,NA,35
M1 [Ante Natal Care (ANC)],'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,57802,56189,1613,1550,56252,1188,1188,0,NA,1188,3551,3470,81,7,3544,1126,1126,NA,112,1014,3640,3574,66,124,3516,442,442,0,NA,442,1849,1843,6,NA,1849,1294,1294,NA,NA,1294,4413,4323,90,129,4284,1598,1320,278,5,1593,263,263,0,NA,263,2213,2210,3,150,2063,1248,1246,2,NA,1248,1531,1531,NA,NA,1531,2029,2029,0,88,1941,2270,2270,0,794,1476,4775,4775,0,0,4775,942,942,NA,3,939,4635,4564,71,46,4589,896,896,NA,NA,896,1321,1274,47,0,1321,1781,1780,1,NA,1781,8023,7932,91,0,8023,1061,1061,NA,NA,1061,1139,1079,60,0,1139,2087,1812,275,4,2083,1575,1105,470,88,1487,912,840,72,NA,912
M1 [Ante Natal Care (ANC)],'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,42977,41020,1957,1720,41257,736,736,0,NA,736,2765,2512,253,30,2735,1115,1115,NA,70,1045,2655,2556,99,8,2647,764,764,0,NA,764,1159,1159,0,NA,1159,803,803,NA,NA,803,2834,2817,17,150,2684,2124,1820,304,2,2122,192,192,0,NA,192,1563,1527,36,184,1379,1124,1123,1,NA,1124,1251,1251,NA,NA,1251,889,889,0,55,834,2041,1845,196,940,1101,2264,2264,0,0,2264,848,848,NA,1,847,2717,2630,87,44,2673,1159,1159,NA,NA,1159,1163,1120,43,68,1095,1569,1568,1,NA,1569,3780,3668,112,52,3728,352,352,NA,NA,352,1904,1804,100,0,1904,2122,1867,255,4,2118,1655,1260,395,112,1543,1429,1371,58,NA,1429
M1 [Ante Natal Care (ANC)],'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,1372,1289,83,43,1329,22,22,0,NA,22,52,51,1,NA,52,11,11,NA,NA,11,90,88,2,0,90,116,116,0,NA,116,53,53,0,NA,53,20,20,NA,NA,20,66,66,0,9,57,30,26,4,0,30,20,20,0,NA,20,22,22,0,1,21,14,14,0,NA,14,33,33,NA,NA,33,15,15,0,1,14,58,52,6,17,41,39,39,0,0,39,21,21,NA,NA,21,278,271,7,0,278,63,63,NA,NA,63,27,21,6,1,26,104,104,0,NA,104,54,54,0,3,51,6,6,NA,NA,6,28,28,0,0,28,44,24,20,0,44,58,26,32,11,47,28,23,5,NA,28
M1 [Ante Natal Care (ANC)],'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,747,675,72,24,723,17,15,2,NA,17,37,36,1,NA,37,9,9,NA,NA,9,96,96,0,0,96,1,1,0,NA,1,53,53,0,NA,53,16,16,NA,NA,16,18,18,NA,0,18,11,6,5,0,11,11,11,0,NA,11,22,22,0,0,22,6,6,0,NA,6,33,33,NA,NA,33,5,5,0,0,5,48,42,6,14,34,32,32,0,0,32,19,19,NA,NA,19,134,127,7,0,134,36,36,NA,NA,36,26,24,2,0,26,0,0,0,NA,0,23,23,0,3,20,3,3,NA,NA,3,21,21,0,0,21,28,12,16,0,28,33,5,28,7,26,9,4,5,NA,9
M1 [Ante Natal Care (ANC)],'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,1509,1274,235,52,1457,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,204,68,136,0,204,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,92,92,NA,0,92,233,224,9,0,233,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,337,300,37,37,300,0,0,0,0,0,152,152,NA,NA,152,472,437,35,0,472,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,0,0,18,0,18,15,3,0,0,0,NA,0
M1 [Ante Natal Care (ANC)],'1.5.2',Number of PW tested positive for GDM,TOTAL,307,304,3,0,307,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,300,300,0,0,300,0,0,0,0,0,0,0,NA,NA,0,3,0,3,0,3,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M1 [Ante Natal Care (ANC)],'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,4,4,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
