M1 [Ante Natal Care (ANC)],'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,280,271,9,92,188,0,0,NA,NA,0,0,0,NA,NA,0,5,5,NA,NA,5,0,0,NA,NA,0,7,7,NA,NA,7,0,0,NA,NA,0,0,0,NA,NA,0,16,16,0,NA,16,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,102,102,NA,92,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,67,67,NA,NA,67,31,31,NA,NA,31,9,0,9,NA,9,0,0,NA,NA,0,23,23,0,NA,23,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,20,20,NA,NA,20
M1 [Ante Natal Care (ANC)],'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,5,5,0,0,5,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,5,5,NA,NA,5
M1 [Ante Natal Care (ANC)],'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,20796,20361,435,441,20355,530,530,0,NA,530,969,926,43,NA,969,124,124,NA,NA,124,1472,1384,88,0,1472,113,113,0,NA,113,529,529,0,NA,529,467,467,NA,NA,467,1448,1352,96,0,1448,480,480,0,66,414,171,171,0,NA,171,1031,989,42,40,991,138,131,7,NA,138,555,555,NA,NA,555,1310,1310,0,0,1310,1063,1063,0,205,858,1520,1520,0,0,1520,773,773,NA,NA,773,824,824,0,0,824,592,592,NA,NA,592,639,623,16,20,619,409,409,0,NA,409,1991,1991,0,0,1991,863,863,NA,NA,863,581,581,0,0,581,1172,1166,6,NA,1172,698,570,128,110,588,334,325,9,NA,334
M1 [Ante Natal Care (ANC)],'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,103,103,0,70,33,1,1,0,NA,1,1,1,0,NA,1,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,NA,0,1,9,9,0,0,9,2,2,0,NA,2,4,4,0,0,4,0,0,0,NA,0,0,0,NA,NA,0,4,4,0,0,4,71,71,0,70,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,7,7,NA,NA,7,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M1 [Ante Natal Care (ANC)],'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,29,29,0,6,23,0,0,0,NA,0,19,19,0,NA,19,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M1 [Ante Natal Care (ANC)],'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M1 [Ante Natal Care (ANC)],'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M2 [Deliveries],'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,1473,1467,6,10,1463,25,25,0,NA,25,360,360,0,NA,360,16,16,NA,6,10,71,71,0,0,71,9,9,0,NA,9,7,7,0,NA,7,4,4,NA,NA,4,272,272,0,0,272,1,1,0,0,1,36,36,0,NA,36,84,84,0,3,81,6,6,0,NA,6,47,47,NA,NA,47,13,13,0,0,13,6,6,0,1,5,12,12,0,NA,12,57,57,NA,NA,57,200,200,0,0,200,24,24,NA,NA,24,9,9,0,0,9,64,64,0,NA,64,64,64,0,0,64,15,15,NA,NA,15,5,5,0,0,5,16,14,2,0,16,35,32,3,0,35,15,14,1,NA,15
M2 [Deliveries],'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,3535,3427,108,15,3520,6,6,0,NA,6,160,160,0,NA,160,62,62,NA,9,53,47,46,1,0,47,126,126,0,NA,126,23,23,0,NA,23,2,2,NA,NA,2,1452,1435,17,0,1452,4,1,3,0,4,62,62,0,NA,62,0,0,0,0,0,9,9,0,NA,9,36,36,NA,NA,36,0,0,0,0,0,10,10,0,3,7,11,11,0,NA,11,142,142,NA,NA,142,402,402,0,0,402,73,73,NA,NA,73,8,8,0,0,8,128,128,0,NA,128,417,417,0,3,414,1,1,NA,NA,1,2,2,0,0,2,276,227,49,0,276,41,16,25,0,41,35,22,13,NA,35
M2 [Deliveries],'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,1418,1379,39,11,1407,2,2,0,NA,2,40,40,0,NA,40,10,10,NA,8,2,0,0,0,0,0,7,7,0,NA,7,22,22,0,NA,22,1,1,NA,NA,1,747,730,17,0,747,1,1,0,0,1,51,51,0,NA,51,29,29,0,3,26,4,4,0,NA,4,64,64,NA,NA,64,9,9,0,0,9,1,1,0,0,1,4,4,0,NA,4,80,80,NA,NA,80,163,163,0,0,163,2,2,NA,NA,2,8,8,0,0,8,66,66,0,NA,66,52,52,0,0,52,12,12,NA,NA,12,1,1,0,0,1,1,0,1,0,1,39,18,21,0,39,2,2,0,NA,2
M2 [Deliveries],'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,5176,5033,143,29,5147,31,31,0,NA,31,553,552,1,NA,553,66,66,NA,12,54,130,130,0,0,130,107,107,0,NA,107,121,121,0,NA,121,6,6,NA,NA,6,1614,1603,11,0,1614,3,0,3,0,3,112,112,0,NA,112,134,112,22,9,125,37,37,0,NA,37,114,114,NA,NA,114,6,6,0,0,6,9,9,0,3,6,30,30,0,NA,30,197,197,NA,0,197,685,685,0,1,684,109,109,NA,NA,109,15,15,0,4,11,168,168,0,NA,168,411,411,0,0,411,23,23,NA,NA,23,7,7,0,0,7,359,289,70,NA,359,86,55,31,0,86,43,38,5,NA,43
M2 [Deliveries],'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,55183,46196,8987,5273,49910,860,851,9,NA,860,3347,3219,128,42,3305,1315,961,354,355,960,4834,3732,1102,461,4373,600,565,35,NA,600,1757,1673,84,NA,1757,1389,1335,54,NA,1389,2698,2628,70,23,2675,2434,1848,586,374,2060,229,225,4,NA,229,2386,2177,209,262,2124,1506,1214,292,NA,1506,1250,1250,NA,NA,1250,1525,1359,166,116,1409,3593,2491,1102,1196,2397,2012,1736,276,130,1882,1399,1399,NA,NA,1399,2378,1883,495,131,2247,1557,1440,117,NA,1557,1741,1496,245,196,1545,1666,1664,2,NA,1666,6027,4526,1501,1283,4744,1189,746,443,NA,1189,1384,1036,348,145,1239,3226,2576,650,216,3010,2101,1489,612,343,1758,780,677,103,NA,780
M2 [Deliveries],'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,16373,15378,995,248,16125,213,213,0,NA,213,1019,933,86,NA,1019,668,668,NA,0,668,988,874,114,18,970,100,98,2,NA,100,400,400,0,NA,400,630,630,NA,NA,630,1782,1768,14,0,1782,190,190,0,43,147,149,149,0,NA,149,793,773,20,20,773,230,192,38,NA,230,525,525,NA,NA,525,49,49,0,0,49,269,269,0,2,267,106,106,0,0,106,1044,1044,NA,NA,1044,1125,895,230,0,1125,331,331,NA,NA,331,1051,1000,51,3,1048,684,682,2,NA,684,2493,2342,151,151,2342,82,82,0,NA,82,41,31,10,4,37,742,641,101,0,742,183,85,98,7,176,486,408,78,NA,486
M2 [Deliveries],'2.2.2',Number of newborns received 6 HBNC  visits after Institutional Delivery,TOTAL,48651,47051,1600,1933,46718,1280,1280,0,NA,1280,2915,2902,13,NA,2915,1205,1205,NA,64,1141,3467,3434,33,165,3302,627,627,0,NA,627,1804,1800,4,NA,1804,1313,1313,NA,NA,1313,2586,2503,83,0,2586,1709,1419,290,103,1606,205,205,0,NA,205,1991,1980,11,110,1881,1259,1259,0,NA,1259,1337,1337,NA,NA,1337,1466,1464,2,101,1365,1243,1243,0,990,253,2663,2663,0,0,2663,1428,1428,NA,58,1370,2270,2270,0,57,2213,1302,1302,NA,NA,1302,1808,1752,56,49,1759,1585,1583,2,NA,1585,5196,5159,37,153,5043,1162,1162,NA,NA,1162,1429,1300,129,12,1417,2454,2055,399,0,2454,1805,1358,447,71,1734,1142,1048,94,NA,1142
M3 [Number of Caesarean (C-Section) deliveries],'3.1',Total C -Section deliveries performed,TOTAL,12492,6682,5810,4084,8408,17,17,0,NA,17,639,498,141,42,597,440,162,278,278,162,1271,654,617,415,856,97,78,19,NA,97,214,141,73,NA,214,316,264,52,NA,316,149,97,52,0,149,869,458,411,324,545,47,45,2,NA,47,404,222,182,182,222,310,169,141,NA,310,0,0,NA,NA,0,600,486,114,114,486,1698,1094,604,625,1073,424,223,201,107,317,117,117,NA,NA,117,365,99,266,122,243,328,229,99,NA,328,355,174,181,181,174,100,100,NA,NA,100,1584,336,1248,1134,450,458,106,352,NA,458,268,119,149,133,135,906,541,365,194,712,489,244,245,233,256,27,9,18,NA,27
M3 [Number of Caesarean (C-Section) deliveries],'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,3334,1649,1685,1224,2110,0,0,0,NA,0,166,143,23,3,163,29,29,NA,NA,29,305,154,151,113,192,5,0,5,NA,5,59,42,17,NA,59,30,11,19,NA,30,22,12,10,0,22,417,208,209,195,222,19,19,0,NA,19,91,32,59,59,32,65,18,47,NA,65,0,0,NA,NA,0,219,177,42,42,177,589,389,200,200,389,43,9,34,13,30,10,10,NA,NA,10,93,20,73,15,78,34,2,32,NA,34,98,23,75,75,23,16,16,NA,NA,16,490,73,417,396,94,146,31,115,NA,146,46,7,39,35,11,277,202,75,39,238,60,18,42,39,21,5,4,1,NA,5
M4 [Pregnancy outcome & details of new-born],'4.1.1.a',Live Birth - Male,TOTAL,30157,25467,4690,2746,27411,463,459,4,NA,463,1948,1886,62,18,1930,704,523,181,188,516,2417,1855,562,232,2185,337,322,15,NA,337,873,824,49,NA,873,708,678,30,NA,708,2130,2079,51,14,2116,1010,739,271,173,837,184,182,2,NA,184,1267,1167,100,128,1139,759,610,149,NA,759,650,650,NA,NA,650,779,695,84,55,724,1824,1242,582,628,1196,1059,908,151,73,986,819,819,NA,NA,819,1494,1250,244,66,1428,889,822,67,NA,889,887,759,128,113,774,940,939,1,NA,940,3225,2427,798,682,2543,657,415,242,NA,657,731,559,172,72,659,1792,1439,353,116,1676,1161,828,333,188,973,450,391,59,NA,450
M4 [Pregnancy outcome & details of new-born],'4.1.1.b',Live Birth - Female,TOTAL,29149,24809,4340,2542,26607,407,402,5,NA,407,1819,1759,60,25,1794,679,508,171,180,499,2441,1903,538,229,2212,382,363,19,NA,382,897,863,34,NA,897,672,645,27,NA,672,2210,2179,31,9,2201,1402,1087,315,201,1201,139,137,2,NA,139,1159,1059,100,127,1032,737,595,142,NA,737,668,668,NA,NA,668,731,651,80,61,670,1696,1181,515,566,1130,960,836,124,57,903,759,759,NA,NA,759,1421,1178,243,66,1355,763,713,50,NA,763,856,739,117,96,760,898,897,1,NA,898,3186,2485,701,600,2586,536,337,199,NA,536,642,473,169,71,571,1705,1366,339,100,1605,1014,711,303,154,860,370,315,55,NA,370
M4 [Pregnancy outcome & details of new-born],'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,3181,2934,247,158,3023,27,27,0,NA,27,168,149,19,19,149,41,41,NA,NA,41,357,341,16,0,357,10,10,0,NA,10,173,164,9,NA,173,11,11,NA,NA,11,120,120,0,0,120,223,209,14,3,220,2,2,0,NA,2,71,68,3,3,68,35,34,1,NA,35,66,66,NA,NA,66,192,192,0,0,192,399,289,110,116,283,77,75,2,1,76,54,54,NA,NA,54,79,48,31,0,79,64,64,NA,NA,64,42,37,5,0,42,115,115,0,NA,115,260,245,15,13,247,48,38,10,NA,48,114,114,0,0,114,183,178,5,0,183,119,112,7,3,116,131,131,0,NA,131
M4 [Pregnancy outcome & details of new-born],'4.1.3',Still Birth,TOTAL,1239,1114,125,54,1185,27,27,0,NA,27,109,108,1,NA,109,21,12,9,9,12,138,129,9,0,138,18,17,1,NA,18,28,27,1,NA,28,28,28,NA,NA,28,102,92,10,0,102,60,57,3,0,60,4,4,0,NA,4,58,46,12,13,45,35,34,1,NA,35,23,23,NA,NA,23,31,29,2,0,31,93,86,7,8,85,21,18,3,0,21,23,23,NA,NA,23,80,66,14,0,80,22,22,0,NA,22,30,29,1,0,30,28,28,0,NA,28,123,104,19,19,104,15,11,4,NA,15,19,12,7,2,17,75,66,9,0,75,17,8,9,3,14,11,8,3,NA,11
M4 [Pregnancy outcome & details of new-born],'4.2',Abortion (spontaneous),TOTAL,1711,1642,69,94,1617,119,119,0,NA,119,97,79,18,18,79,19,19,NA,NA,19,61,47,14,0,61,7,7,0,NA,7,32,32,0,NA,32,12,12,NA,NA,12,78,78,0,0,78,41,40,1,0,41,34,34,0,NA,34,152,152,0,42,110,37,37,0,NA,37,109,109,NA,NA,109,35,35,0,2,33,74,67,7,7,67,97,95,2,2,95,53,53,NA,NA,53,35,35,0,0,35,37,37,NA,NA,37,33,31,2,0,33,85,85,0,NA,85,151,149,2,8,143,119,119,0,NA,119,46,31,15,13,33,66,65,1,0,66,16,12,4,2,14,66,63,3,NA,66
M4 [Pregnancy outcome & details of new-born],'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,6561,5867,694,439,6122,165,162,3,NA,165,235,235,0,NA,235,265,265,NA,NA,265,133,120,13,13,120,116,116,0,NA,116,615,522,93,NA,615,538,538,NA,NA,538,304,304,NA,16,288,223,219,4,0,223,29,29,0,NA,29,317,292,25,43,274,126,126,0,NA,126,55,55,NA,NA,55,196,188,8,8,188,189,144,45,69,120,344,303,41,39,305,184,184,NA,NA,184,39,30,9,9,30,273,273,NA,NA,273,399,399,0,0,399,98,98,NA,NA,98,568,406,162,162,406,261,85,176,NA,261,89,89,0,0,89,253,210,43,13,240,446,374,72,67,379,101,101,0,NA,101
M4 [Pregnancy outcome & details of new-born],'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,78,59,19,8,70,6,6,0,NA,6,6,6,0,NA,6,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,5,2,3,NA,5,0,0,NA,NA,0,0,0,NA,0,0,26,26,0,0,26,0,0,0,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,7,7,0,0,7,0,0,NA,NA,0,9,9,0,0,9,9,1,8,NA,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,NA,0
M4 [Pregnancy outcome & details of new-born],'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,70,67,3,0,70,0,0,0,NA,0,2,2,0,NA,2,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,6,6,0,NA,6,51,51,NA,NA,51,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,9,6,3,NA,9,0,0,0,0,0,2,2,0,NA,2,0,0,0,0,0,0,0,0,NA,0
M4 [Pregnancy outcome & details of new-born],'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,145,141,4,0,145,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,6,6,0,NA,6,33,33,NA,NA,33,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,4,4,NA,NA,4,1,1,0,0,1,79,79,NA,NA,79,0,0,0,0,0,14,13,1,NA,14,0,0,0,0,0,1,0,1,NA,1,2,0,2,0,2,0,0,0,NA,0
M4 [Pregnancy outcome & details of new-born],'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,710,710,0,0,710,82,82,0,NA,82,85,85,0,NA,85,0,0,NA,NA,0,4,4,0,0,4,25,25,0,NA,25,22,22,0,NA,22,160,160,NA,NA,160,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,21,21,0,0,21,47,47,0,NA,47,0,0,NA,NA,0,0,0,0,0,0,15,15,0,0,15,49,49,0,0,49,0,0,NA,NA,0,0,0,0,0,0,109,109,NA,NA,109,11,11,0,0,11,0,0,NA,NA,0,42,42,0,0,42,19,19,0,NA,19,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,18,18,0,NA,18
M4 [Pregnancy outcome & details of new-born],'4.4.1',Number of newborns weighed at birth,TOTAL,57409,48453,8956,5270,52139,872,863,9,NA,872,3745,3644,101,43,3702,1383,1031,352,368,1015,4858,3758,1100,461,4397,719,685,34,NA,719,1755,1672,83,NA,1755,1341,1322,19,NA,1341,4340,4258,82,23,4317,2412,1826,586,374,2038,323,319,4,NA,323,2426,2226,200,255,2171,1498,1207,291,NA,1498,1318,1318,NA,NA,1318,1513,1351,162,114,1399,3344,2247,1097,1195,2149,2019,1744,275,130,1889,1357,1357,NA,NA,1357,2915,2428,487,132,2783,1102,985,117,NA,1102,1731,1486,245,197,1534,1838,1836,2,NA,1838,6391,4892,1499,1279,5112,1191,750,441,NA,1191,1368,1030,338,143,1225,2660,1973,687,216,2444,2172,1538,634,340,1832,818,707,111,NA,818
M4 [Pregnancy outcome & details of new-born],'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,8605,7298,1307,764,7841,116,116,0,NA,116,601,579,22,10,591,183,183,NA,NA,183,909,772,137,30,879,111,111,0,NA,111,214,204,10,NA,214,137,137,NA,NA,137,581,567,14,0,581,621,534,87,53,568,14,14,0,NA,14,307,265,42,44,263,181,156,25,NA,181,97,97,NA,NA,97,213,210,3,3,210,718,678,40,43,675,307,195,112,86,221,84,84,NA,NA,84,424,366,58,11,413,146,146,0,NA,146,245,196,49,38,207,278,278,0,NA,278,966,559,407,376,590,143,64,79,NA,143,275,233,42,23,252,303,218,85,10,293,312,233,79,37,275,119,103,16,NA,119
M4 [Pregnancy outcome & details of new-born],'4.4.3',Number of Newborns breast fed within 1 hour of birth ,TOTAL,56783,48578,8205,4648,52135,870,861,9,NA,870,3733,3619,114,35,3698,1370,1018,352,368,1002,4838,3738,1100,461,4377,719,685,34,NA,719,1739,1656,83,NA,1739,1347,1328,19,NA,1347,4286,4204,82,23,4263,2376,1791,585,370,2006,323,319,4,NA,323,2426,2226,200,255,2171,1456,1165,291,NA,1456,1316,1316,NA,NA,1316,1475,1322,153,105,1370,3385,2288,1097,1191,2194,2016,1741,275,130,1886,1559,1559,NA,NA,1559,2842,2383,459,117,2725,1499,1499,NA,NA,1499,1499,1400,99,52,1447,1813,1811,2,NA,1813,5999,4808,1191,974,5025,1163,751,412,NA,1163,1290,965,325,130,1160,2521,1950,571,95,2426,2117,1483,634,342,1775,806,692,114,NA,806
M5 [Complicated Pregnancies],'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,5944,4816,1128,889,5055,11,11,0,NA,11,106,106,0,NA,106,296,18,278,278,18,743,696,47,0,743,2,0,2,NA,2,564,564,0,NA,564,76,76,NA,NA,76,137,137,NA,0,137,933,618,315,313,620,45,45,0,NA,45,161,151,10,10,151,67,67,0,NA,67,94,94,NA,NA,94,281,230,51,45,236,529,466,63,84,445,121,113,8,0,121,54,54,NA,NA,54,594,387,207,118,476,21,21,NA,NA,21,41,41,0,0,41,221,221,0,NA,221,419,401,18,16,403,113,60,53,NA,113,55,55,0,0,55,54,13,41,NA,54,151,116,35,25,126,55,55,0,NA,55
