M5 [Complicated Pregnancies],'5.2',Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,2212,2212,0,0,2212,0,0,NA,NA,0,224,224,NA,NA,224,13,13,NA,NA,13,335,335,0,0,335,0,0,0,NA,0,103,103,0,NA,103,0,0,NA,NA,0,102,102,NA,NA,102,302,302,0,NA,302,42,42,NA,NA,42,71,71,0,0,71,8,8,0,NA,8,29,29,NA,NA,29,61,61,0,0,61,567,567,NA,0,567,24,24,0,0,24,5,5,NA,NA,5,16,16,0,0,16,45,45,NA,NA,45,56,56,0,0,56,52,52,NA,NA,52,56,56,0,0,56,45,45,NA,NA,45,7,7,0,NA,7,0,0,0,NA,0,49,49,0,0,49,0,0,NA,NA,0
M6 [Post Natal Care (PNC)],'6.1',Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,5641,5488,153,22,5619,31,31,0,NA,31,661,661,0,NA,661,70,70,NA,15,55,118,117,1,0,118,117,117,0,NA,117,28,28,0,NA,28,102,102,NA,NA,102,1690,1673,17,0,1690,5,2,3,0,5,79,79,0,NA,79,83,83,0,3,80,17,17,0,NA,17,113,113,NA,NA,113,13,13,0,0,13,14,14,0,1,13,23,23,0,0,23,196,196,NA,0,196,560,560,0,0,560,96,96,NA,NA,96,15,15,0,0,15,522,522,0,NA,522,430,430,0,3,427,15,15,0,NA,15,7,7,0,0,7,360,279,81,0,360,71,45,26,0,71,205,180,25,NA,205
M6 [Post Natal Care (PNC)],'6.2',Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,51836,47567,4269,2786,49050,1430,1430,0,NA,1430,3383,3331,52,NA,3383,636,636,NA,34,602,2831,2607,224,0,2831,672,642,30,NA,672,1661,1659,2,NA,1661,1391,1391,NA,NA,1391,3030,2999,31,0,3030,2784,2059,725,493,2291,95,95,0,NA,95,1706,1702,4,76,1630,1177,1164,13,NA,1177,1210,1210,NA,NA,1210,2237,2235,2,57,2180,1591,631,960,1325,266,2058,2058,0,0,2058,1429,1429,NA,16,1413,2183,2090,93,0,2183,1061,1061,NA,NA,1061,2695,2593,102,9,2686,2346,2344,2,NA,2346,4996,4777,219,275,4721,1778,1351,427,NA,1778,1876,1712,164,14,1862,1997,1505,492,143,1854,2600,1980,620,344,2256,983,876,107,NA,983
M6 [Post Natal Care (PNC)],'6.3',Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,62223,59174,3049,2438,59785,1442,1442,0,NA,1442,3690,3584,106,42,3648,1492,1492,NA,77,1415,3307,3078,229,0,3307,735,705,30,NA,735,2571,2566,5,NA,2571,1214,1214,NA,NA,1214,4351,4263,88,0,4351,3147,2506,641,519,2628,163,163,0,NA,163,3049,2936,113,140,2909,1357,1346,11,NA,1357,1674,1674,NA,NA,1674,2587,2584,3,101,2486,3398,3138,260,797,2601,2907,2837,70,0,2907,1219,1219,NA,16,1203,3092,3092,0,0,3092,1548,1548,NA,NA,1548,1806,1750,56,67,1739,1811,1809,2,NA,1811,6360,6320,40,155,6205,1558,1442,116,NA,1558,1807,1627,180,49,1758,2137,1699,438,163,1974,2710,2109,601,312,2398,1091,1031,60,NA,1091
M6 [Post Natal Care (PNC)],'6.4',Number of mothers provided 360 Calcium tablets after delivery,TOTAL,60474,57505,2969,2466,58008,1449,1449,0,NA,1449,3552,3447,105,42,3510,1478,1478,NA,77,1401,3284,3055,229,0,3284,664,634,30,NA,664,2555,2550,5,NA,2555,1202,1202,NA,NA,1202,4320,4232,88,0,4320,2995,2365,630,487,2508,169,169,0,NA,169,2996,2883,113,140,2856,1350,1339,11,NA,1350,1650,1650,NA,NA,1650,2918,2915,3,101,2817,3397,3137,260,797,2600,2772,2702,70,0,2772,1156,1156,NA,15,1141,3072,3072,0,62,3010,1504,1504,NA,NA,1504,1620,1564,56,67,1553,1817,1815,2,NA,1817,5928,5890,38,155,5773,1530,1414,116,NA,1530,1824,1674,150,49,1775,1594,1184,410,163,1431,2660,2072,588,311,2349,1018,953,65,NA,1018
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.1.1',New RTI/STI cases identified - Male,TOTAL,980,966,14,0,980,1,1,0,NA,1,5,5,0,NA,5,15,15,NA,NA,15,27,27,0,0,27,22,22,0,NA,22,32,32,0,NA,32,68,68,NA,NA,68,23,23,NA,0,23,0,0,0,0,0,11,0,11,NA,11,0,0,0,0,0,60,60,0,NA,60,123,123,NA,NA,123,51,51,0,0,51,124,124,0,0,124,20,20,0,0,20,0,0,NA,NA,0,0,0,0,0,0,53,53,NA,NA,53,100,100,0,0,100,19,19,0,NA,19,26,26,0,0,26,74,74,NA,NA,74,19,19,0,0,19,52,49,3,0,52,43,43,0,0,43,12,12,0,NA,12
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.1.2',New RTI/STI cases identified - Female,TOTAL,2347,2294,53,3,2344,14,14,0,NA,14,20,5,15,NA,20,25,25,NA,NA,25,147,147,0,0,147,71,71,0,NA,71,44,44,0,NA,44,164,164,NA,NA,164,180,180,NA,0,180,8,8,0,0,8,11,0,11,NA,11,0,0,0,0,0,129,129,0,NA,129,275,275,NA,NA,275,61,61,0,0,61,137,137,0,3,134,64,64,0,0,64,0,0,NA,NA,0,1,1,0,0,1,128,128,NA,NA,128,194,194,0,0,194,95,95,0,NA,95,108,108,0,0,108,134,134,NA,NA,134,28,28,0,0,28,120,93,27,0,120,154,154,0,0,154,35,35,0,NA,35
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.2.1',RTI/STI for which treatment initiated - Male,TOTAL,880,879,1,0,880,1,1,0,NA,1,0,0,0,NA,0,15,15,NA,NA,15,27,27,0,0,27,22,22,0,NA,22,25,25,0,NA,25,77,77,NA,NA,77,23,23,NA,0,23,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,50,50,0,NA,50,120,120,NA,NA,120,50,50,0,0,50,95,95,0,0,95,20,20,0,0,20,0,0,NA,NA,0,0,0,0,0,0,20,20,NA,NA,20,100,100,0,0,100,19,19,0,NA,19,26,26,0,0,26,74,74,NA,NA,74,17,17,0,0,17,49,49,0,0,49,38,37,1,0,38,12,12,0,NA,12
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.2.2',RTI/STI for which treatment initiated -Female,TOTAL,2162,2145,17,3,2159,14,14,0,NA,14,17,2,15,NA,17,25,25,NA,NA,25,147,147,0,0,147,71,71,0,NA,71,34,34,0,NA,34,168,168,NA,NA,168,180,180,NA,0,180,8,8,0,0,8,0,0,0,NA,0,0,0,0,0,0,119,119,0,NA,119,252,252,NA,NA,252,50,50,0,0,50,118,118,0,3,115,64,64,0,0,64,0,0,NA,NA,0,0,0,0,0,0,90,90,NA,NA,90,194,194,0,0,194,95,95,0,NA,95,108,108,0,0,108,134,134,NA,NA,134,26,26,0,0,26,95,93,2,0,95,120,120,0,0,120,33,33,0,NA,33
M8 [Family Planning],'8.1.1',Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,TOTAL,836,829,7,37,799,29,29,0,NA,29,148,142,6,NA,148,2,2,NA,1,1,97,96,1,23,74,0,0,0,NA,0,11,11,0,NA,11,26,26,NA,NA,26,11,11,NA,0,11,41,41,0,0,41,0,0,0,NA,0,10,10,0,5,5,19,19,0,NA,19,70,70,NA,NA,70,51,51,0,0,51,10,10,0,8,2,50,50,0,0,50,10,10,NA,NA,10,18,18,0,0,18,6,6,NA,NA,6,18,18,0,0,18,8,8,0,NA,8,25,25,0,0,25,19,19,0,NA,19,0,0,0,0,0,43,43,0,NA,43,114,114,0,0,114,0,0,0,NA,0
M8 [Family Planning],'8.2.1',Number of Laparoscopic sterilizations (excluding post abortion) conducted,TOTAL,288,286,2,75,213,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,48,48,0,0,48,0,0,0,NA,0,28,28,0,NA,28,0,0,NA,NA,0,0,0,NA,0,0,1,1,0,0,1,0,0,0,NA,0,5,5,0,5,0,0,0,0,NA,0,23,23,NA,NA,23,0,0,0,0,0,79,77,2,70,9,0,0,0,0,0,0,0,NA,NA,0,2,2,0,0,2,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,30,30,0,0,30,34,34,0,NA,34,0,0,0,0,0,28,28,0,NA,28,10,10,0,0,10,0,0,0,NA,0
M8 [Family Planning],'8.2.2',Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted,TOTAL,41,39,2,2,39,0,0,0,NA,0,2,2,0,NA,2,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,1,1,NA,NA,1,0,0,NA,0,0,9,9,0,0,9,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,18,16,2,2,16,4,4,0,0,4,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,3,3,0,0,3,0,0,0,NA,0
M8 [Family Planning],'8.2.3',Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,TOTAL,1348,1122,226,129,1219,3,3,0,NA,3,93,88,5,5,88,56,31,25,25,31,149,131,18,0,149,9,9,0,NA,9,28,28,0,NA,28,45,45,NA,NA,45,21,21,NA,0,21,52,52,0,0,52,0,0,0,NA,0,52,31,21,21,31,40,36,4,NA,40,0,0,NA,NA,0,62,62,0,0,62,237,227,10,12,225,44,44,0,0,44,11,11,NA,NA,11,43,16,27,8,35,22,22,NA,NA,22,50,50,0,0,50,13,13,0,NA,13,98,40,58,58,40,58,6,52,NA,58,38,38,0,0,38,43,42,1,NA,43,77,76,1,0,77,4,0,4,NA,4
M8 [Family Planning],'8.2.4',Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,TOTAL,31,26,5,5,26,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,14,14,0,0,14,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,6,6,0,0,6,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,5,0,5,5,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,NA,0
M8 [Family Planning],'8.3',Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),TOTAL,2935,2903,32,38,2897,46,46,0,NA,46,247,247,0,NA,247,194,194,NA,9,185,90,90,0,0,90,71,70,1,NA,71,142,142,0,NA,142,107,107,NA,NA,107,314,303,11,7,307,58,58,0,1,57,5,5,0,NA,5,121,121,0,1,120,31,31,0,NA,31,343,343,NA,NA,343,68,68,0,0,68,25,21,4,14,11,157,157,0,0,157,102,102,NA,NA,102,93,92,1,2,91,73,73,NA,NA,73,47,47,0,0,47,108,108,0,NA,108,185,185,0,0,185,81,73,8,NA,81,56,51,5,4,52,17,15,2,NA,17,88,88,0,0,88,66,66,0,NA,66
M8 [Family Planning],'8.4',Number of Postpartum (within 48 hours of delivery) IUCD insertions,TOTAL,9211,9208,3,47,9164,232,231,1,NA,232,705,705,0,NA,705,177,177,NA,NA,177,352,352,0,0,352,91,91,0,NA,91,916,916,0,NA,916,384,384,NA,NA,384,217,217,0,1,216,568,568,0,33,535,38,38,0,NA,38,208,208,0,9,199,550,550,0,NA,550,324,324,NA,NA,324,129,129,0,0,129,983,983,0,4,979,304,304,0,0,304,110,110,NA,NA,110,237,237,0,0,237,153,153,NA,NA,153,253,253,0,0,253,188,188,0,NA,188,928,928,0,0,928,236,234,2,NA,236,333,333,0,0,333,156,156,0,NA,156,380,380,0,0,380,59,59,0,NA,59
M8 [Family Planning],'8.5',Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,TOTAL,1294,1292,2,14,1280,42,40,2,NA,42,67,67,0,NA,67,74,74,NA,NA,74,18,18,0,0,18,39,39,0,NA,39,117,117,0,NA,117,63,63,NA,NA,63,34,34,NA,1,33,48,48,0,0,48,0,0,0,NA,0,88,88,0,12,76,34,34,0,NA,34,23,23,NA,NA,23,13,13,0,0,13,10,10,0,1,9,43,43,0,0,43,79,79,NA,NA,79,13,13,0,0,13,79,79,NA,NA,79,51,51,0,0,51,9,9,0,NA,9,92,92,0,0,92,126,126,0,NA,126,16,16,0,0,16,15,15,0,NA,15,100,100,0,0,100,1,1,0,NA,1
M8 [Family Planning],'8.6',Number of IUCD Removals,TOTAL,1098,1085,13,36,1062,48,48,0,NA,48,33,31,2,2,31,14,14,NA,NA,14,22,22,0,0,22,41,41,0,NA,41,51,51,0,NA,51,49,49,NA,NA,49,48,48,0,0,48,35,34,1,15,20,12,12,0,NA,12,38,38,0,1,37,82,82,0,NA,82,46,46,NA,NA,46,28,28,0,0,28,70,68,2,18,52,54,54,0,0,54,31,31,NA,NA,31,45,45,0,0,45,57,57,NA,NA,57,23,23,0,0,23,40,40,0,NA,40,52,52,0,0,52,28,21,7,NA,28,32,32,0,0,32,19,19,0,NA,19,50,49,1,0,50,50,50,0,NA,50
M8 [Family Planning],'8.7',Number of complications following IUCD Insertion,TOTAL,120,120,0,0,120,2,2,0,NA,2,4,4,0,NA,4,2,2,NA,NA,2,0,0,0,0,0,17,17,0,NA,17,9,9,0,NA,9,10,10,NA,NA,10,5,5,0,0,5,3,3,0,0,3,2,2,0,NA,2,9,9,0,0,9,0,0,0,NA,0,5,5,NA,NA,5,2,2,0,0,2,1,1,0,0,1,1,1,0,0,1,3,3,NA,NA,3,2,2,0,0,2,4,4,NA,NA,4,1,1,0,0,1,3,3,0,NA,3,19,19,0,0,19,7,7,0,NA,7,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,7,7,0,NA,7
M8 [Family Planning],'8.8',Injectable Contraceptive-Antara Program- First Dose,TOTAL,1723,1705,18,51,1672,27,27,0,NA,27,87,87,0,NA,87,78,78,NA,6,72,55,55,0,1,54,35,35,0,NA,35,48,48,0,NA,48,66,66,NA,NA,66,315,298,17,16,299,12,12,0,5,7,0,0,0,NA,0,8,8,0,0,8,35,35,0,NA,35,304,304,NA,NA,304,44,44,0,4,40,59,59,0,6,53,52,52,0,0,52,33,33,NA,NA,33,91,91,0,5,86,145,145,NA,NA,145,11,10,1,0,11,6,6,0,NA,6,26,26,0,0,26,49,49,NA,NA,49,41,41,0,8,33,13,13,0,NA,13,41,41,0,0,41,42,42,0,NA,42
M8 [Family Planning],'8.9',Injectable Contraceptive-Antara Program- Second Dose,TOTAL,1679,1676,3,45,1634,30,30,0,NA,30,92,92,0,NA,92,90,90,NA,8,82,57,57,0,5,52,26,26,0,NA,26,47,47,0,NA,47,73,73,NA,NA,73,224,222,2,7,217,61,61,0,0,61,0,0,0,NA,0,13,13,0,0,13,36,36,0,NA,36,260,260,NA,NA,260,41,41,0,6,35,34,34,0,6,28,133,133,0,0,133,62,62,NA,NA,62,79,79,0,3,76,32,32,NA,NA,32,27,27,0,0,27,49,49,0,NA,49,33,33,0,0,33,45,45,NA,NA,45,31,31,0,10,21,26,25,1,NA,26,24,24,0,0,24,54,54,0,NA,54
M8 [Family Planning],'8.10',Injectable Contraceptive-Antara Program- Third Dose,TOTAL,664,654,10,20,644,3,3,0,NA,3,23,23,0,NA,23,35,35,NA,3,32,14,14,0,1,13,6,6,0,NA,6,8,8,0,NA,8,36,36,NA,NA,36,103,98,5,5,98,5,5,0,1,4,0,0,0,NA,0,8,8,0,0,8,16,16,0,NA,16,148,148,NA,NA,148,6,6,0,3,3,16,16,0,6,10,37,37,0,0,37,8,8,NA,NA,8,62,62,0,1,61,11,11,NA,NA,11,11,11,0,0,11,35,35,0,NA,35,13,13,0,0,13,5,5,NA,NA,5,12,12,0,0,12,14,9,5,NA,14,20,20,0,0,20,9,9,0,NA,9
M8 [Family Planning],'8.11',Injectable Contraceptive-Antara Program- Fourth or more than fourth,TOTAL,526,522,4,12,514,1,1,0,NA,1,14,14,0,NA,14,23,23,NA,2,21,3,3,0,0,3,6,6,0,NA,6,12,12,0,NA,12,16,16,NA,NA,16,108,104,4,5,103,6,6,0,4,2,0,0,0,NA,0,0,0,0,0,0,13,13,0,NA,13,168,168,NA,NA,168,5,5,0,0,5,26,26,0,1,25,10,10,0,0,10,11,11,NA,NA,11,18,18,0,0,18,10,10,NA,NA,10,1,1,0,0,1,23,23,0,NA,23,9,9,0,0,9,2,2,NA,NA,2,14,14,0,0,14,15,15,0,NA,15,4,4,0,0,4,8,8,0,NA,8
M8 [Family Planning],'8.12',Number of Combined Oral Pill cycles distributed,TOTAL,179252,173019,6233,5410,173842,5315,5315,0,NA,5315,11919,11605,314,NA,11919,6245,6242,3,618,5627,5644,5609,35,218,5426,2607,2607,0,NA,2607,6560,6534,26,NA,6560,5819,5819,NA,NA,5819,19153,18119,1034,230,18923,5449,4611,838,259,5190,716,716,0,NA,716,10654,10470,184,692,9962,5770,5680,90,NA,5770,4397,4397,NA,NA,4397,3018,3018,0,292,2726,3471,3471,0,1979,1492,12672,12672,0,0,12672,5289,5289,NA,254,5035,5995,5995,0,192,5803,9574,9574,NA,NA,9574,7759,7480,279,143,7616,4447,4433,14,NA,4447,8090,8047,43,275,7815,7603,7603,NA,NA,7603,5773,4906,867,58,5715,6499,5416,1083,NA,6499,5737,4611,1126,200,5537,3077,2780,297,NA,3077
M8 [Family Planning],'8.13',Number of Condom pieces distributed,TOTAL,423916,415600,8316,15512,408404,9237,9237,0,NA,9237,20067,18862,1205,NA,20067,13578,13378,200,793,12785,21595,21390,205,970,20625,4396,4396,0,NA,4396,16916,16886,30,NA,16916,7308,7308,NA,NA,7308,31406,30843,563,1360,30046,14819,12597,2222,614,14205,1979,1979,0,NA,1979,24636,24456,180,1295,23341,12184,12144,40,NA,12184,25819,25819,NA,NA,25819,12184,12184,0,314,11870,10815,10815,0,5291,5524,33595,33595,0,0,33595,28231,28231,NA,3346,24885,18214,18214,0,63,18151,13329,13329,NA,NA,13329,11784,11363,421,1012,10772,8493,8487,6,NA,8493,18865,18647,218,214,18651,20100,20100,NA,NA,20100,17457,16545,912,70,17387,12831,11861,970,NA,12831,10651,9773,878,170,10481,3427,3161,266,NA,3427
M8 [Family Planning],'8.14',Number of Centchroman (weekly) pill strips distributed,TOTAL,7278,7230,48,200,7078,105,105,0,NA,105,562,562,0,NA,562,104,104,NA,5,99,241,241,0,0,241,51,51,0,NA,51,260,260,0,NA,260,132,132,NA,NA,132,1995,1992,3,0,1995,123,121,2,10,113,0,0,0,NA,0,266,266,0,120,146,332,332,0,NA,332,242,242,NA,NA,242,47,47,0,33,14,5,5,0,0,5,196,196,0,0,196,140,140,NA,4,136,311,311,0,0,311,224,224,NA,NA,224,109,109,0,0,109,67,67,0,NA,67,684,684,0,28,656,293,293,NA,NA,293,146,146,0,0,146,139,130,9,NA,139,410,384,26,0,410,94,86,8,NA,94
M8 [Family Planning],'8.15',Number of Emergency Contraceptive Pills (ECP) given,TOTAL,4972,4921,51,320,4652,62,62,0,NA,62,224,224,0,NA,224,84,84,NA,3,81,124,124,0,24,100,49,49,0,NA,49,71,71,0,NA,71,56,56,NA,NA,56,616,614,2,36,580,80,65,15,0,80,15,15,0,NA,15,291,291,0,27,264,87,87,0,NA,87,393,393,NA,NA,393,41,41,0,0,41,225,225,0,198,27,283,283,0,0,283,133,133,NA,1,132,1172,1172,0,27,1145,137,137,NA,NA,137,85,85,0,2,83,67,67,0,NA,67,221,221,0,2,219,74,74,NA,NA,74,14,14,0,0,14,79,77,2,NA,79,267,235,32,0,267,22,22,0,NA,22
M8 [Family Planning],'8.16',Number of Pregnancy Test Kits (PTK) used,TOTAL,29211,28472,739,1189,28022,758,758,0,NA,758,1143,1109,34,5,1138,762,762,NA,108,654,1774,1708,66,140,1634,404,404,0,NA,404,797,791,6,NA,797,880,880,NA,NA,880,2687,2627,60,9,2678,1136,1039,97,102,1034,270,270,0,NA,270,1168,1109,59,91,1077,1049,1043,6,NA,1049,1287,1287,NA,NA,1287,682,682,0,92,590,1175,1175,0,559,616,873,873,0,0,873,1079,1079,NA,27,1052,2521,2521,0,0,2521,939,939,NA,NA,939,855,841,14,0,855,587,587,0,NA,587,2356,2344,12,16,2340,602,602,NA,NA,602,770,720,50,28,742,1058,970,88,NA,1058,1003,779,224,12,991,596,573,23,NA,596
M8 [Family Planning],'8.17.1',Complications following male sterilization,TOTAL,6,6,0,0,6,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,3,3,0,0,3,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M8 [Family Planning],'8.17.2',Complications following female sterilization,TOTAL,5,1,4,4,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,4,4,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M8 [Family Planning],'8.17.3',Failures following male sterilization,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
