M8 [Family Planning],'8.17.4',Failures following female sterilization,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M8 [Family Planning],'8.17.5',Deaths following male sterilization,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M8 [Family Planning],'8.17.6',Deaths following female sterilization,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M9 [CHILD IMMUNISATION],'9.1.1',Child immunisation - Vitamin K1 (Birth Dose),TOTAL,44241,39349,4892,3098,41143,797,797,0,NA,797,2862,2862,0,NA,2862,1250,898,352,353,897,4604,3579,1025,461,4143,411,411,0,NA,411,1340,1328,12,NA,1340,1185,1185,NA,NA,1185,1922,1860,62,0,1922,2208,1776,432,374,1834,200,200,0,NA,200,2200,2112,88,140,2060,1196,1120,76,NA,1196,1224,1224,NA,NA,1224,1370,1341,29,16,1354,3466,2373,1093,1185,2281,1464,1464,0,0,1464,1235,1235,NA,0,1235,2081,1811,270,0,2081,1139,1139,NA,NA,1139,1261,1246,15,0,1261,1124,1122,2,NA,1124,4512,3974,538,366,4146,1168,728,440,NA,1168,934,934,0,0,934,1281,1068,213,63,1218,1269,1046,223,140,1129,538,516,22,NA,538
M9 [CHILD IMMUNISATION],'9.1.2',Child immunisation - BCG,TOTAL,63641,58303,5338,3949,59692,1224,1221,3,NA,1224,4249,4158,91,NA,4249,1276,1236,40,102,1174,5181,4249,932,517,4664,807,806,1,NA,807,1900,1836,64,NA,1900,1293,1293,NA,NA,1293,4855,4774,81,39,4816,2026,1644,382,115,1911,334,330,4,NA,334,2606,2554,52,104,2502,1455,1437,18,NA,1455,1465,1465,NA,NA,1465,1526,1456,70,83,1443,4280,3237,1043,2071,2209,2192,2192,0,0,2192,1823,1823,NA,10,1813,3665,3331,334,74,3591,1692,1692,NA,NA,1692,1588,1535,53,21,1567,2011,2010,1,NA,2011,6401,5695,706,562,5839,1293,853,440,NA,1293,1377,1281,96,122,1255,3833,3363,470,69,3764,2140,1771,369,60,2080,1149,1061,88,NA,1149
M9 [CHILD IMMUNISATION],'9.1.3',Child immunisation - DPT1,TOTAL,4,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.4',Child immunisation - DPT2,TOTAL,10,10,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.5',Child immunisation - DPT3,TOTAL,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.6',Child immunisation - Pentavalent 1,TOTAL,55466,53192,2274,3232,52234,1259,1257,2,NA,1259,3567,3474,93,NA,3567,1293,1270,23,131,1162,3470,3374,96,290,3180,760,759,1,NA,760,1878,1870,8,NA,1878,1186,1186,NA,NA,1186,4270,4200,70,85,4185,1882,1419,463,144,1738,347,347,0,NA,347,2071,2029,42,120,1951,1615,1615,0,NA,1615,1514,1514,NA,NA,1514,1614,1587,27,194,1420,2031,1983,48,1539,492,2500,2500,0,0,2500,1760,1760,NA,104,1656,2922,2922,0,46,2876,1387,1387,NA,NA,1387,1740,1683,57,86,1654,1915,1914,1,NA,1915,5437,5383,54,211,5226,1302,1172,130,NA,1302,1564,1399,165,110,1454,3042,2640,402,55,2987,1917,1431,486,117,1800,1223,1117,106,NA,1223
M9 [CHILD IMMUNISATION],'9.1.7',Child immunisation - Pentavalent 2,TOTAL,55960,53742,2218,3236,52724,1291,1289,2,NA,1291,3496,3423,73,NA,3496,1302,1278,24,128,1174,3350,3246,104,258,3092,759,757,2,NA,759,1897,1891,6,NA,1897,1266,1266,NA,NA,1266,4441,4356,85,120,4321,1947,1542,405,185,1762,298,298,0,NA,298,2114,2096,18,164,1950,1707,1707,0,NA,1707,1538,1538,NA,NA,1538,1630,1622,8,161,1469,2006,1989,17,1559,447,2611,2611,0,0,2611,1861,1861,NA,108,1753,2620,2620,0,47,2573,1443,1443,NA,NA,1443,1845,1792,53,94,1751,1851,1850,1,NA,1851,5333,5260,73,160,5173,1195,1075,120,NA,1195,1716,1547,169,91,1625,3102,2700,402,47,3055,2092,1540,552,114,1978,1249,1145,104,NA,1249
M9 [CHILD IMMUNISATION],'9.1.8',Child immunisation - Pentavalent 3,TOTAL,50425,48399,2026,3046,47379,1229,1228,1,NA,1229,3182,3115,67,NA,3182,1053,1035,18,85,968,3026,2920,106,254,2772,615,614,1,NA,615,1763,1748,15,NA,1763,1086,1086,NA,NA,1086,4189,4096,93,114,4075,1646,1296,350,155,1491,247,247,0,NA,247,1913,1893,20,111,1802,1479,1479,0,NA,1479,1327,1327,NA,NA,1327,1503,1499,4,153,1350,1961,1889,72,1578,383,2191,2191,0,0,2191,1678,1678,NA,109,1569,2493,2493,0,34,2459,1364,1364,NA,NA,1364,1656,1589,67,83,1573,1677,1676,1,NA,1677,4927,4868,59,123,4804,1063,960,103,NA,1063,1546,1390,156,106,1440,2799,2433,366,39,2760,1739,1308,431,102,1637,1073,977,96,NA,1073
M9 [CHILD IMMUNISATION],'9.1.9',Child immunisation - OPV 0 (Birth Dose),TOTAL,40722,36668,4054,2471,38251,797,797,0,NA,797,2192,2183,9,NA,2192,840,791,49,67,773,3719,2975,744,461,3258,435,435,0,NA,435,1420,1357,63,NA,1420,1146,1146,NA,NA,1146,1660,1600,60,0,1660,1977,1455,522,363,1614,175,171,4,NA,175,1699,1685,14,56,1643,1118,1059,59,NA,1118,934,934,NA,NA,934,1192,1154,38,67,1125,3095,2265,830,919,2176,1338,1338,0,0,1338,1045,1045,NA,0,1045,1891,1545,346,70,1821,1156,1156,NA,NA,1156,1158,1153,5,9,1149,995,995,0,NA,995,4413,3886,527,351,4062,1118,681,437,NA,1118,924,900,24,12,912,2309,2155,154,63,2246,1326,1208,118,33,1293,650,599,51,NA,650
M9 [CHILD IMMUNISATION],'9.1.10',Child immunisation - OPV1,TOTAL,55401,53060,2341,3216,52185,1265,1263,2,NA,1265,3561,3468,93,NA,3561,1275,1252,23,131,1144,3484,3385,99,290,3194,759,759,0,NA,759,1873,1865,8,NA,1873,1186,1186,NA,NA,1186,4200,4130,70,85,4115,1879,1416,463,144,1735,347,347,0,NA,347,2072,2030,42,120,1952,1614,1614,0,NA,1614,1514,1514,NA,NA,1514,1613,1586,27,194,1419,2009,1983,26,1517,492,2499,2499,0,0,2499,1760,1760,NA,104,1656,2918,2918,0,46,2872,1379,1379,NA,NA,1379,1742,1685,57,86,1656,1909,1908,1,NA,1909,5444,5382,62,217,5227,1308,1178,130,NA,1308,1561,1395,166,110,1451,3102,2631,471,55,3047,1900,1403,497,117,1783,1228,1124,104,NA,1228
M9 [CHILD IMMUNISATION],'9.1.11',Child immunisation - OPV2,TOTAL,55929,53701,2228,3261,52668,1280,1278,2,NA,1280,3497,3424,73,NA,3497,1299,1275,24,128,1171,3354,3250,104,258,3096,753,753,0,NA,753,1904,1898,6,NA,1904,1263,1263,NA,NA,1263,4377,4292,85,120,4257,1939,1539,400,185,1754,298,298,0,NA,298,2125,2107,18,164,1961,1706,1706,0,NA,1706,1529,1529,NA,NA,1529,1631,1623,8,161,1470,2014,1991,23,1566,448,2608,2608,0,0,2608,1861,1861,NA,108,1753,2634,2634,0,47,2587,1446,1446,NA,NA,1446,1847,1794,53,94,1753,1856,1855,1,NA,1856,5361,5276,85,178,5183,1197,1077,120,NA,1197,1700,1543,157,91,1609,3091,2694,397,47,3044,2121,1549,572,114,2007,1238,1138,100,NA,1238
M9 [CHILD IMMUNISATION],'9.1.12',Child immunisation - OPV3,TOTAL,50402,48405,1997,3013,47389,1238,1237,1,NA,1238,3189,3120,69,NA,3189,1057,1039,18,85,972,3028,2922,106,254,2774,614,611,3,NA,614,1756,1741,15,NA,1756,1090,1090,NA,NA,1090,4172,4079,93,114,4058,1646,1292,354,153,1493,250,250,0,NA,250,1913,1893,20,111,1802,1479,1479,0,NA,1479,1336,1336,NA,NA,1336,1507,1503,4,153,1354,1905,1889,16,1522,383,2195,2195,0,0,2195,1678,1678,NA,109,1569,2452,2452,0,34,2418,1371,1371,NA,NA,1371,1653,1586,67,83,1570,1675,1674,1,NA,1675,4953,4886,67,148,4805,1082,979,103,NA,1082,1522,1381,141,106,1416,2811,2448,363,39,2772,1760,1300,460,102,1658,1070,974,96,NA,1070
M9 [CHILD IMMUNISATION],'9.1.13',Child immunisation - Hepatitis-B0 (Birth Dose),TOTAL,37622,33863,3759,2456,35166,493,493,0,NA,493,1740,1740,0,NA,1740,690,657,33,34,656,3815,2877,938,461,3354,404,404,0,NA,404,1360,1297,63,NA,1360,1122,1122,NA,NA,1122,1589,1589,0,0,1589,1788,1308,480,362,1426,153,149,4,NA,153,1555,1541,14,56,1499,1054,995,59,NA,1054,929,929,NA,NA,929,771,771,0,0,771,3160,2264,896,987,2173,1328,1328,0,0,1328,1024,1024,NA,37,987,1778,1469,309,33,1745,1096,1096,NA,NA,1096,1015,1011,4,3,1012,957,957,0,NA,957,4323,3793,530,354,3969,866,649,217,NA,866,843,843,0,54,789,2208,2064,144,63,2145,969,943,26,12,957,592,550,42,NA,592
M9 [CHILD IMMUNISATION],'9.1.14',Child immunisation - Hepatitis-B1,TOTAL,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.15',Child immunisation - Hepatitis-B2,TOTAL,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.16',Child immunisation - Hepatitis-B3,TOTAL,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.1.17',Child immunisation - Inactivated Polio Vaccine 1 (IPV 1),TOTAL,53842,51672,2170,3177,50665,1216,1216,0,NA,1216,3440,3347,93,NA,3440,1240,1236,4,112,1128,2985,2910,75,288,2697,669,669,0,NA,669,1821,1817,4,NA,1821,1197,1197,NA,NA,1197,4195,4125,70,85,4110,1832,1378,454,148,1684,345,345,0,NA,345,2049,2007,42,120,1929,1621,1621,0,NA,1621,1512,1512,NA,NA,1512,1593,1586,7,174,1419,2036,1985,51,1524,512,2344,2344,0,0,2344,1701,1701,NA,104,1597,2756,2756,0,46,2710,1341,1341,NA,NA,1341,1739,1682,57,86,1653,1882,1881,1,NA,1882,5402,5352,50,205,5197,1308,1178,130,NA,1308,1557,1403,154,110,1447,2951,2577,374,55,2896,1930,1429,501,120,1810,1180,1077,103,NA,1180
M9 [CHILD IMMUNISATION],'9.1.18',Child immunisation - Inactivated Polio Vaccine 2 (IPV 2),TOTAL,48844,47009,1835,2995,45849,1211,1211,0,NA,1211,3010,2943,67,NA,3010,1049,1045,4,71,978,2600,2495,105,260,2340,547,547,0,NA,547,1675,1670,5,NA,1675,1062,1062,NA,NA,1062,4120,4027,93,114,4006,1600,1249,351,153,1447,257,257,0,NA,257,1894,1874,20,111,1783,1464,1464,0,NA,1464,1328,1328,NA,NA,1328,1516,1511,5,154,1362,1923,1909,14,1512,411,2059,2059,0,0,2059,1629,1629,NA,109,1520,2284,2284,0,34,2250,1316,1316,NA,NA,1316,1653,1586,67,83,1570,1617,1616,1,NA,1617,4908,4854,54,137,4771,1014,941,73,NA,1014,1553,1418,135,106,1447,2740,2415,325,49,2691,1738,1318,420,102,1636,1077,981,96,NA,1077
M9 [CHILD IMMUNISATION],'9.1.19',Child immunisation - Rotavirus 1,TOTAL,55534,53268,2266,3212,52322,1265,1263,2,NA,1265,3569,3476,93,NA,3569,1268,1264,4,112,1156,3421,3329,92,290,3131,754,754,0,NA,754,1928,1922,6,NA,1928,1187,1187,NA,NA,1187,4206,4136,70,85,4121,1883,1420,463,146,1737,347,347,0,NA,347,2070,2028,42,120,1950,1806,1806,0,NA,1806,1513,1513,NA,NA,1513,1600,1573,27,194,1406,2037,1981,56,1533,504,2559,2559,0,0,2559,1760,1760,NA,104,1656,2910,2910,0,46,2864,1381,1381,NA,NA,1381,1743,1686,57,86,1657,1913,1912,1,NA,1913,5413,5354,59,214,5199,1328,1198,130,NA,1328,1640,1464,176,110,1530,2920,2539,381,55,2865,1967,1452,515,117,1850,1146,1054,92,NA,1146
M9 [CHILD IMMUNISATION],'9.1.20',Child immunisation - Rotavirus 2,TOTAL,56000,53833,2167,3243,52757,1274,1272,2,NA,1274,3494,3421,73,NA,3494,1285,1279,6,110,1175,3297,3201,96,258,3039,757,756,1,NA,757,1936,1931,5,NA,1936,1264,1264,NA,NA,1264,4364,4279,85,120,4244,1949,1546,403,186,1763,299,299,0,NA,299,2124,2106,18,164,1960,1874,1874,0,NA,1874,1536,1536,NA,NA,1536,1605,1597,8,161,1444,2018,1992,26,1560,458,2648,2648,0,0,2648,1861,1861,NA,108,1753,2607,2607,0,47,2560,1445,1445,NA,NA,1445,1847,1794,53,94,1753,1864,1863,1,NA,1864,5333,5243,90,183,5150,1246,1126,120,NA,1246,1752,1602,150,91,1661,3005,2628,377,47,2958,2129,1557,572,114,2015,1187,1106,81,NA,1187
M9 [CHILD IMMUNISATION],'9.1.21',Child immunisation - Rotavirus 3,TOTAL,50501,48597,1904,2995,47506,1235,1234,1,NA,1235,3177,3108,69,NA,3177,1038,1034,4,71,967,2969,2873,96,254,2715,630,627,3,NA,630,1808,1795,13,NA,1808,1088,1088,NA,NA,1088,4148,4055,93,114,4034,1653,1300,353,157,1496,248,248,0,NA,248,1909,1889,20,111,1798,1678,1678,0,NA,1678,1337,1337,NA,NA,1337,1493,1489,4,150,1343,1914,1897,17,1517,397,2264,2264,0,0,2264,1678,1678,NA,109,1569,2497,2497,0,34,2463,1364,1364,NA,NA,1364,1653,1586,67,83,1570,1668,1667,1,NA,1668,4921,4854,67,148,4773,1065,962,103,NA,1065,1533,1417,116,106,1427,2711,2379,332,39,2672,1793,1336,457,102,1691,1029,941,88,NA,1029
M9 [CHILD IMMUNISATION],'9.2.1',Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose,TOTAL,50887,48985,1902,3213,47674,1187,1187,0,NA,1187,3077,2999,78,NA,3077,1011,989,22,114,897,3226,3104,122,291,2935,657,656,1,NA,657,1614,1607,7,NA,1614,1021,1021,NA,NA,1021,4307,4221,86,104,4203,1632,1297,335,173,1459,266,266,0,NA,266,1835,1786,49,125,1710,1351,1351,0,NA,1351,1743,1743,NA,NA,1743,1356,1348,8,160,1196,2007,1977,30,1632,375,2108,2108,0,0,2108,1597,1597,NA,78,1519,2743,2743,0,51,2692,1347,1347,NA,NA,1347,1548,1498,50,47,1501,1781,1777,4,NA,1781,5536,5481,55,147,5389,1173,1052,121,NA,1173,1364,1203,161,143,1221,2750,2460,290,51,2699,1643,1231,412,97,1546,1007,936,71,NA,1007
M9 [CHILD IMMUNISATION],'9.2.2',Child immunisation (9-11months) - Measles 1st dose,TOTAL,52,52,0,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,51,51,NA,51,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.2.3',Child immunisation (9-11months) - JE 1st dose,TOTAL,49384,47207,2177,2671,46713,1189,1189,0,NA,1189,3061,2986,75,NA,3061,1022,1013,9,101,921,3221,3101,120,291,2930,662,662,0,NA,662,1585,1578,7,NA,1585,828,828,NA,NA,828,4209,4123,86,104,4105,1618,1251,367,140,1478,266,266,0,NA,266,1863,1794,69,125,1738,1364,1364,0,NA,1364,1743,1743,NA,NA,1743,1375,1367,8,173,1202,1471,1459,12,1148,323,1120,1120,0,0,1120,1597,1597,NA,78,1519,2819,2819,0,51,2768,1333,1333,NA,NA,1333,1032,1013,19,13,1019,1811,1807,4,NA,1811,5524,5468,56,148,5376,1130,1020,110,NA,1130,1483,1264,219,143,1340,3201,2812,389,52,3149,1852,1293,559,104,1748,1005,937,68,NA,1005
M9 [CHILD IMMUNISATION],'9.2.4.a',Children aged between 9 and 11 months fully immunized- Male,TOTAL,26500,25551,949,1671,24829,577,577,0,NA,577,1659,1615,44,NA,1659,521,509,12,54,467,1680,1622,58,149,1531,339,339,0,NA,339,842,839,3,NA,842,530,530,NA,NA,530,2232,2190,42,63,2169,815,654,161,79,736,153,153,0,NA,153,953,927,26,67,886,697,697,0,NA,697,927,927,NA,NA,927,722,718,4,84,638,1047,1032,15,849,198,1126,1126,0,0,1126,809,809,NA,39,770,1425,1425,0,28,1397,716,716,NA,NA,716,793,770,23,27,766,902,900,2,NA,902,2924,2893,31,80,2844,595,528,67,NA,595,692,611,81,72,620,1447,1300,147,27,1420,826,634,192,53,773,551,510,41,NA,551
