M9 [CHILD IMMUNISATION],'9.2.4.b',Children aged between 9 and 11 months fully immunized - Female,TOTAL,24342,23399,943,1540,22802,610,610,0,NA,610,1403,1369,34,NA,1403,486,476,10,60,426,1544,1482,62,142,1402,317,317,0,NA,317,739,736,3,NA,739,507,507,NA,NA,507,2086,2042,44,41,2045,820,646,174,94,726,117,117,0,NA,117,882,859,23,58,824,655,655,0,NA,655,816,816,NA,NA,816,618,614,4,76,542,955,940,15,777,178,981,981,0,0,981,788,788,NA,39,749,1299,1299,0,23,1276,631,631,NA,NA,631,755,728,27,20,735,879,877,2,NA,879,2620,2596,24,63,2557,579,525,54,NA,579,669,589,80,71,598,1308,1166,142,25,1283,805,602,203,51,754,473,431,42,NA,473
M9 [CHILD IMMUNISATION],'9.3.1',Child immunisation - Measles & Rubella (MR)- 1st Dose,TOTAL,1371,1238,133,231,1140,7,7,0,NA,7,186,186,0,NA,186,3,3,NA,NA,3,5,5,0,0,5,21,21,0,NA,21,0,0,0,NA,0,28,28,NA,NA,28,67,67,0,0,67,85,69,16,1,84,35,35,0,NA,35,36,36,0,26,10,27,27,0,NA,27,82,82,NA,NA,82,44,44,0,0,44,202,165,37,195,7,13,13,0,0,13,4,4,NA,NA,4,14,14,0,0,14,58,58,NA,NA,58,30,30,0,0,30,6,6,0,NA,6,220,198,22,9,211,6,6,0,NA,6,32,32,0,0,32,74,58,16,NA,74,30,7,23,0,30,56,37,19,NA,56
M9 [CHILD IMMUNISATION],'9.3.2',Child immunisation - Measles-1st dose,TOTAL,273,265,8,0,273,0,0,0,NA,0,47,47,0,NA,47,0,0,NA,NA,0,0,0,0,0,0,3,3,0,NA,3,0,0,0,NA,0,0,0,NA,NA,0,9,9,0,0,9,13,12,1,0,13,9,9,0,NA,9,10,10,0,0,10,0,0,0,NA,0,77,77,NA,NA,77,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,28,28,NA,NA,28,0,0,0,0,0,0,0,0,NA,0,60,57,3,0,60,1,1,0,NA,1,0,0,0,0,0,9,9,0,NA,9,0,0,0,0,0,5,1,4,NA,5
M9 [CHILD IMMUNISATION],'9.3.3',Child immunisation - JE 1st dose,TOTAL,1365,1259,106,169,1196,7,7,0,NA,7,197,197,0,NA,197,3,3,NA,NA,3,5,5,0,0,5,28,24,4,NA,28,18,18,0,NA,18,61,61,NA,NA,61,67,67,0,0,67,81,63,18,1,80,35,35,0,NA,35,36,36,0,26,10,35,35,0,NA,35,20,20,NA,NA,20,46,46,0,0,46,124,124,0,115,9,56,56,0,0,56,4,4,NA,NA,4,14,14,0,0,14,80,80,NA,NA,80,27,27,0,0,27,5,5,0,NA,5,204,183,21,27,177,30,30,0,NA,30,10,10,0,0,10,79,62,17,NA,79,33,6,27,0,33,60,41,19,NA,60
M9 [CHILD IMMUNISATION],'9.4.1',Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months),TOTAL,41479,40031,1448,2323,39156,897,897,0,NA,897,3252,3201,51,NA,3252,831,819,12,87,744,2413,2382,31,172,2241,440,440,0,NA,440,1494,1490,4,NA,1494,763,763,NA,NA,763,4082,4017,65,89,3993,1153,929,224,114,1039,241,241,0,NA,241,1799,1741,58,125,1674,983,983,0,NA,983,1113,1113,NA,NA,1113,1035,1033,2,117,918,1555,1553,2,1241,314,1876,1876,0,0,1876,1373,1373,NA,59,1314,1996,1996,0,46,1950,1020,1020,NA,NA,1020,1197,1156,41,37,1160,1399,1397,2,NA,1399,4344,4303,41,84,4260,802,701,101,NA,802,1106,1005,101,78,1028,1985,1803,182,NA,1985,1413,955,458,74,1339,917,844,73,NA,917
M9 [CHILD IMMUNISATION],'9.4.2',Child immunisation - Measles 2nd dose (More than 16 months),TOTAL,68,68,0,67,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,67,67,NA,67,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],'9.4.3',Child immunisation - DPT 1st Booster,TOTAL,42888,41263,1625,2542,40346,937,937,0,NA,937,3133,3064,69,NA,3133,848,836,12,87,761,2624,2562,62,203,2421,494,494,0,NA,494,1580,1575,5,NA,1580,817,817,NA,NA,817,4068,4003,65,89,3979,1192,942,250,109,1083,262,262,0,NA,262,1812,1754,58,125,1687,996,996,0,NA,996,1113,1113,NA,NA,1113,1084,1082,2,117,967,1709,1698,11,1358,351,2080,2080,0,0,2080,1373,1373,NA,59,1314,2056,2056,0,46,2010,1043,1043,NA,NA,1043,1224,1183,41,37,1187,1389,1387,2,NA,1389,4469,4422,47,92,4377,824,722,102,NA,824,1129,1028,101,77,1052,2302,2011,291,62,2240,1419,982,437,81,1338,911,841,70,NA,911
M9 [CHILD IMMUNISATION],'9.4.4',Child immunisation - OPV Booster,TOTAL,42662,41059,1603,2541,40121,938,938,0,NA,938,3130,3061,69,NA,3130,848,836,12,87,761,2604,2542,62,203,2401,466,460,6,NA,466,1561,1556,5,NA,1561,817,817,NA,NA,817,4056,3991,65,89,3967,1180,934,246,110,1070,262,262,0,NA,262,1802,1744,58,125,1677,1008,1008,0,NA,1008,1113,1113,NA,NA,1113,1083,1081,2,117,966,1705,1694,11,1357,348,2040,2040,0,0,2040,1373,1373,NA,59,1314,2015,2015,0,46,1969,1049,1049,NA,NA,1049,1224,1183,41,37,1187,1392,1390,2,NA,1392,4460,4415,45,92,4368,814,712,102,NA,814,1120,1019,101,77,1043,2297,2009,288,62,2235,1395,977,418,80,1315,910,840,70,NA,910
M9 [CHILD IMMUNISATION],'9.4.5',"Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine",TOTAL,313,201,112,167,146,3,3,0,NA,3,43,43,0,NA,43,0,0,NA,NA,0,37,0,37,31,6,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,38,16,22,0,38,26,26,0,NA,26,21,21,0,21,0,0,0,0,NA,0,0,0,NA,NA,0,10,10,0,0,10,89,62,27,89,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,16,16,0,0,16,0,0,0,NA,0,28,2,26,26,2,1,1,0,NA,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0
M9 [CHILD IMMUNISATION],'9.4.6',Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine,TOTAL,37957,36322,1635,1790,36167,891,891,0,NA,891,2544,2493,51,NA,2544,782,770,12,87,695,2279,2217,62,203,2076,433,426,7,NA,433,1443,1439,4,NA,1443,653,653,NA,NA,653,3995,3930,65,96,3899,1121,888,233,112,1009,251,251,0,NA,251,1726,1668,58,125,1601,953,953,0,NA,953,1107,1107,NA,NA,1107,1003,1001,2,120,883,1064,1030,34,787,277,878,878,0,0,878,1373,1373,NA,59,1314,2018,2018,0,46,1972,959,959,NA,NA,959,737,715,22,5,732,1409,1407,2,NA,1409,4111,4054,57,69,4042,781,678,103,NA,781,1194,964,230,0,1194,1941,1730,211,NA,1941,1442,1014,428,81,1361,869,815,54,NA,869
M9 [CHILD IMMUNISATION],'9.5.1',Child immunisation - Typhoid,TOTAL,231,48,183,94,137,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,48,11,37,35,13,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,4,0,4,0,4,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,0,0,3,33,6,27,33,0,0,0,0,0,0,9,9,NA,0,9,0,0,0,0,0,0,0,NA,NA,0,3,3,0,0,3,0,0,0,NA,0,32,6,26,26,6,95,6,89,NA,95,3,3,0,0,3,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1
M9 [CHILD IMMUNISATION],'9.5.2',Children more than 5 years received DPT5 (2nd Booster),TOTAL,28718,27531,1187,2041,26677,735,735,0,NA,735,1289,1281,8,NA,1289,447,437,10,72,375,1559,1522,37,134,1425,382,382,0,NA,382,1135,1130,5,NA,1135,495,495,NA,NA,495,1323,1296,27,38,1285,1398,1101,297,93,1305,154,154,0,NA,154,752,748,4,41,711,982,982,0,NA,982,1036,1036,NA,NA,1036,1084,1082,2,123,961,1314,1311,3,1010,304,1623,1623,0,0,1623,715,715,NA,84,631,1120,1120,0,37,1083,611,611,NA,NA,611,1130,1072,58,61,1069,1183,1182,1,NA,1183,2534,2484,50,105,2429,727,665,62,NA,727,1073,1000,73,108,965,1827,1570,257,34,1793,1248,997,251,101,1147,842,800,42,NA,842
M9 [CHILD IMMUNISATION],'9.5.3',Children more than 10 years received TT10,TOTAL,18449,17724,725,1485,16964,343,343,0,NA,343,882,873,9,NA,882,224,219,5,40,184,1217,1184,33,6,1211,138,138,0,NA,138,867,861,6,NA,867,224,224,NA,NA,224,971,960,11,14,957,846,689,157,69,777,69,69,0,NA,69,425,423,2,14,411,621,621,0,NA,621,715,715,NA,NA,715,900,899,1,94,806,1076,1067,9,908,168,803,803,0,0,803,535,535,NA,83,452,943,941,2,34,909,427,427,NA,NA,427,502,473,29,23,479,890,890,0,NA,890,1531,1511,20,44,1487,431,384,47,NA,431,624,597,27,77,547,1153,971,182,21,1132,674,524,150,58,616,418,383,35,NA,418
M9 [CHILD IMMUNISATION],'9.5.4',Children more than 16 years received TT16,TOTAL,12826,12207,619,1052,11774,202,202,0,NA,202,677,674,3,NA,677,119,117,2,23,96,916,891,25,0,916,99,99,0,NA,99,701,697,4,NA,701,135,135,NA,NA,135,709,694,15,5,704,334,233,101,20,314,40,40,NA,NA,40,338,335,3,6,332,397,397,0,NA,397,516,516,NA,NA,516,735,733,2,73,662,803,802,1,705,98,421,421,0,0,421,508,508,NA,95,413,720,720,0,29,691,337,337,NA,NA,337,264,226,38,3,261,680,680,0,NA,680,974,959,15,22,952,284,264,20,NA,284,352,321,31,38,314,901,684,217,8,893,427,308,119,25,402,237,214,23,NA,237
M9 [CHILD IMMUNISATION],'9.6.1',Number of cases of AEFI - Abscess,TOTAL,49,49,0,1,48,0,0,0,NA,0,17,17,0,NA,17,10,10,NA,NA,10,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,8,8,0,0,8,1,1,0,NA,1,0,0,0,0,0,3,3,0,NA,3,0,0,0,0,0,6,6,0,NA,6
M9 [CHILD IMMUNISATION],'9.6.2',Number of cases of AEFI - Death,TOTAL,8,8,0,0,8,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,3,3,0,NA,3,0,0,0,0,0,4,4,0,NA,4
M9 [CHILD IMMUNISATION],'9.6.3',Number of cases of AEFI - Others,TOTAL,1621,1608,13,341,1280,137,137,0,NA,137,67,67,0,NA,67,406,406,NA,31,375,0,0,0,0,0,0,0,0,NA,0,80,80,0,NA,80,32,32,NA,NA,32,10,10,0,0,10,26,17,9,0,26,23,23,0,NA,23,1,1,0,0,1,15,15,0,NA,15,0,0,NA,NA,0,10,10,0,1,9,373,373,0,309,64,131,131,0,0,131,0,0,NA,NA,0,0,0,0,0,0,21,21,NA,NA,21,1,1,0,0,1,5,5,0,NA,5,129,125,4,0,129,102,102,0,NA,102,0,0,0,0,0,15,15,0,NA,15,6,6,0,0,6,31,31,0,NA,31
M9 [CHILD IMMUNISATION],'9.7.1',Immunisation sessions planned,TOTAL,28485,27684,801,1364,27121,808,808,0,NA,808,1402,1359,43,NA,1402,688,681,7,74,614,1672,1653,19,105,1567,485,485,0,NA,485,849,846,3,NA,849,631,631,NA,NA,631,1772,1742,30,42,1730,991,843,148,83,908,376,376,0,NA,376,1007,1005,2,69,938,1097,1097,0,NA,1097,672,672,NA,NA,672,1079,1079,0,97,982,745,745,0,568,177,1074,1074,0,0,1074,1261,1261,NA,35,1226,1187,1187,0,20,1167,1060,1060,NA,NA,1060,1156,1114,42,71,1085,950,949,1,NA,950,2105,2089,16,62,2043,735,735,NA,NA,735,1172,1092,80,43,1129,1771,1564,207,40,1731,975,825,150,55,920,765,712,53,NA,765
M9 [CHILD IMMUNISATION],'9.7.2',Immunisation sessions held,TOTAL,28003,27229,774,1338,26665,804,804,0,NA,804,1389,1351,38,NA,1389,665,658,7,73,592,1669,1650,19,105,1564,470,470,0,NA,470,848,845,3,NA,848,619,619,NA,NA,619,1750,1720,30,35,1715,981,837,144,83,898,347,347,0,NA,347,989,987,2,63,926,1093,1093,0,NA,1093,665,665,NA,NA,665,1057,1057,0,89,968,742,742,0,568,174,1061,1061,0,0,1061,1229,1229,NA,33,1196,1173,1173,0,20,1153,1028,1028,NA,NA,1028,1106,1072,34,71,1035,927,926,1,NA,927,2088,2072,16,62,2026,732,732,NA,NA,732,1152,1074,78,41,1111,1703,1503,200,40,1663,965,815,150,55,910,751,699,52,NA,751
M9 [CHILD IMMUNISATION],'9.7.3',Number of Immunisation sessions where ASHAs were present,TOTAL,27808,27008,800,1221,26587,817,817,0,NA,817,1391,1345,46,NA,1391,650,643,7,73,577,1624,1609,15,65,1559,485,485,0,NA,485,815,812,3,NA,815,593,593,NA,NA,593,1771,1741,30,35,1736,981,836,145,83,898,336,336,0,NA,336,958,956,2,63,895,1094,1094,0,NA,1094,652,652,NA,NA,652,1020,1020,0,47,973,730,730,0,553,177,1061,1061,0,0,1061,1232,1232,NA,32,1200,1180,1180,0,20,1160,1025,1025,NA,NA,1025,1076,1042,34,59,1017,926,925,1,NA,926,2071,2056,15,60,2011,681,681,NA,NA,681,1150,1072,78,41,1109,1698,1497,201,35,1663,1030,858,172,55,975,761,710,51,NA,761
M9 [CHILD IMMUNISATION],'9.8.1',Child immunisation - Vitamin A Dose - 1,TOTAL,52431,50710,1721,2996,49435,1157,1157,0,NA,1157,3039,2959,80,NA,3039,1001,992,9,101,900,3275,3230,45,204,3071,662,662,0,NA,662,1894,1887,7,NA,1894,958,958,NA,NA,958,4345,4259,86,104,4241,1496,1259,237,123,1373,301,301,0,NA,301,1842,1788,54,125,1717,1369,1369,0,NA,1369,1772,1772,NA,NA,1772,1361,1359,2,156,1205,1886,1886,0,1558,328,1958,1958,0,0,1958,1536,1536,NA,78,1458,2699,2697,2,51,2648,3011,3011,NA,NA,3011,1524,1467,57,47,1477,1811,1807,4,NA,1811,5585,5539,46,160,5425,1050,982,68,NA,1050,1381,1219,162,143,1238,2747,2436,311,58,2689,1722,1247,475,88,1634,1049,973,76,NA,1049
M9 [CHILD IMMUNISATION],'9.8.2',Child immunisation - Vitamin A Dose - 5,TOTAL,17736,17233,503,1530,16206,322,322,0,NA,322,1014,971,43,NA,1014,324,321,3,45,279,1288,1260,28,205,1083,73,73,0,NA,73,606,602,4,NA,606,218,218,NA,NA,218,1728,1692,36,9,1719,392,344,48,5,387,86,86,0,NA,86,467,447,20,34,433,472,472,0,NA,472,531,531,NA,NA,531,875,872,3,95,780,928,928,0,851,77,414,414,0,0,414,465,465,NA,54,411,924,921,3,29,895,378,378,NA,NA,378,677,652,25,21,656,625,625,0,NA,625,2186,2165,21,74,2112,256,220,36,NA,256,613,593,20,50,563,1013,936,77,21,992,558,452,106,37,521,303,273,30,NA,303
M9 [CHILD IMMUNISATION],'9.8.3',Child immunisation - Vitamin A Dose - 9,TOTAL,25273,24532,741,1782,23491,582,582,0,NA,582,1264,1186,78,NA,1264,384,384,NA,45,339,1366,1346,20,182,1184,269,269,0,NA,269,1002,997,5,NA,1002,348,348,NA,NA,348,1750,1720,30,20,1730,916,754,162,67,849,108,108,0,NA,108,633,629,4,40,593,563,563,0,NA,563,1023,1023,NA,NA,1023,1145,1138,7,110,1035,1213,1213,0,948,265,974,974,0,0,974,519,519,NA,86,433,977,977,0,22,955,444,444,NA,NA,444,1392,1332,60,56,1336,1003,1003,0,NA,1003,2473,2443,30,50,2423,1044,1019,25,NA,1044,759,731,28,76,683,1277,1135,142,27,1250,1261,1142,119,53,1208,584,553,31,NA,584
M9 [CHILD IMMUNISATION],'9.9',Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly),TOTAL,1099704,1080831,18873,13837,1085867,39657,39657,0,NA,39657,70780,70780,0,NA,70780,34274,34274,NA,1450,32824,49876,48976,900,212,49664,8107,8107,0,NA,8107,39060,38873,187,NA,39060,30091,30091,NA,NA,30091,134607,132639,1968,0,134607,20071,16469,3602,1099,18972,12877,12877,0,NA,12877,34162,33969,193,335,33827,23231,23231,0,NA,23231,46525,46525,NA,NA,46525,38150,38150,0,42,38108,13876,13876,0,8724,5152,61495,61495,0,0,61495,41422,41422,NA,195,41227,19990,19982,8,39,19951,25329,25329,NA,NA,25329,65602,62152,3450,1128,64474,55253,55253,0,NA,55253,115418,114196,1222,613,114805,32082,31707,375,NA,32082,29289,27734,1555,0,29289,14977,14357,620,NA,14977,34271,29784,4487,0,34271,9232,8926,306,NA,9232
M9 [CHILD IMMUNISATION],'9.10',Number of children (12-59 months) provided Albendazole,TOTAL,46434,44136,2298,1661,44773,1712,1712,0,NA,1712,3424,3379,45,NA,3424,966,966,NA,206,760,958,927,31,0,958,1013,1013,0,NA,1013,5039,4939,100,NA,5039,636,636,NA,NA,636,5668,5467,201,0,5668,957,716,241,0,957,338,338,0,NA,338,1703,1585,118,61,1642,894,894,0,NA,894,563,563,NA,NA,563,809,809,0,21,788,1647,1647,0,1121,526,1713,1713,0,0,1713,1176,1176,NA,141,1035,2924,2913,11,39,2885,2405,2405,NA,NA,2405,493,256,237,10,483,467,467,0,NA,467,4477,4411,66,62,4415,2371,1855,516,NA,2371,1412,1319,93,0,1412,697,557,140,NA,697,1462,1042,420,0,1462,510,431,79,NA,510
M9 [CHILD IMMUNISATION],'9.11',Number of severely underweight children provided Health Checkup (0-5 yrs),TOTAL,5910,5625,285,55,5855,76,76,0,NA,76,689,689,0,NA,689,195,195,NA,46,149,94,91,3,0,94,9,9,0,NA,9,184,184,0,NA,184,26,26,NA,NA,26,1143,1097,46,0,1143,434,427,7,0,434,28,28,0,NA,28,44,44,0,0,44,338,338,0,NA,338,402,402,NA,NA,402,287,287,0,0,287,420,420,0,0,420,87,87,0,0,87,4,4,NA,0,4,312,312,0,0,312,280,280,NA,NA,280,24,24,0,0,24,6,6,0,NA,6,160,159,1,9,151,64,28,36,NA,64,17,17,0,0,17,226,60,166,NA,226,235,209,26,0,235,126,126,0,NA,126
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.1',Childhood Diseases - Pneumonia,TOTAL,1566,1344,222,112,1454,3,3,0,NA,3,76,76,0,NA,76,0,0,NA,NA,0,114,111,3,0,114,20,20,0,NA,20,297,297,0,NA,297,9,9,NA,NA,9,378,378,NA,0,378,83,80,3,0,83,9,9,0,NA,9,36,27,9,9,27,2,2,0,NA,2,3,3,NA,NA,3,13,13,0,0,13,130,130,0,4,126,7,7,0,0,7,0,0,NA,NA,0,78,13,65,49,29,29,29,NA,NA,29,46,45,1,0,46,20,20,0,NA,20,102,52,50,50,52,88,7,81,NA,88,6,5,1,0,6,4,3,1,NA,4,8,0,8,0,8,5,5,0,NA,5
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.2',Childhood Diseases - Asthma,TOTAL,413,254,159,65,348,11,11,0,NA,11,29,29,0,NA,29,1,1,NA,NA,1,32,29,3,0,32,5,5,0,NA,5,7,6,1,NA,7,19,19,NA,NA,19,13,13,NA,0,13,8,7,1,0,8,0,0,0,NA,0,16,16,0,4,12,0,0,0,NA,0,2,2,NA,NA,2,5,5,0,0,5,18,18,0,7,11,2,2,0,0,2,0,0,NA,NA,0,43,25,18,18,25,14,14,NA,NA,14,8,8,0,0,8,10,10,0,NA,10,36,0,36,36,0,82,4,78,NA,82,10,9,1,0,10,10,0,10,NA,10,32,21,11,0,32,0,0,0,NA,0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.3',Childhood Diseases - Sepsis,TOTAL,601,270,331,74,527,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,50,49,1,0,50,0,0,0,NA,0,8,8,0,NA,8,1,1,NA,NA,1,0,0,NA,0,0,115,115,0,0,115,0,0,0,NA,0,6,6,0,0,6,19,19,0,NA,19,0,0,NA,NA,0,31,31,0,0,31,7,7,0,0,7,0,0,0,0,0,0,0,NA,NA,0,36,5,31,0,36,0,0,NA,NA,0,0,0,0,0,0,9,9,0,NA,9,74,0,74,74,0,245,20,225,NA,245,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.4',Childhood Diseases - Diphtheria,TOTAL,10,7,3,3,7,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,NA,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,3,0,3,3,0,1,1,0,NA,1,0,0,0,0,0,5,5,0,NA,5,0,0,0,0,0,0,0,0,NA,0
