M10 [Number of cases of Childhood Diseases (0-5 years)],'10.5',Childhood Diseases - Pertussis,TOTAL,6,6,0,0,6,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,5,5,0,NA,5,0,0,0,0,0,0,0,0,NA,0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.6',Childhood Diseases - Tetanus Neonatorum,TOTAL,4,4,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,3,3,0,NA,3,0,0,0,0,0,0,0,0,NA,0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.7',Childhood Diseases - Tuberculosis (TB),TOTAL,22,22,0,4,18,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,1,1,0,NA,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,8,8,0,NA,8
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.8',Childhood Diseases - Acute Flaccid Paralysis(AFP),TOTAL,3,3,0,0,3,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.9',Childhood Diseases - Measles,TOTAL,39,39,0,1,38,7,7,0,NA,7,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,2,2,0,NA,2,0,0,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,4,4,0,NA,4,0,0,NA,NA,0,0,0,0,0,0,1,1,0,1,0,3,3,0,0,3,0,0,NA,NA,0,10,10,0,0,10,6,6,NA,NA,6,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,2,2,0,NA,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,NA,1
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.10',Childhood Diseases - Malaria,TOTAL,61,40,21,20,41,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,5,5,0,NA,5,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,1,14,14,0,0,14,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,20,0,20,20,0,10,10,NA,NA,10,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,6,5,1,NA,6,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,2,0,NA,2
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.11',Childhood Diseases - Diarrhoea,TOTAL,6580,6166,414,483,6097,156,156,0,NA,156,128,128,0,NA,128,59,59,NA,17,42,303,291,12,0,303,141,141,0,NA,141,431,426,5,NA,431,191,191,NA,NA,191,576,575,1,0,576,311,214,97,12,299,88,88,0,NA,88,184,170,14,41,143,99,89,10,NA,99,452,452,NA,NA,452,133,133,0,2,131,382,382,0,350,32,225,225,0,0,225,127,127,NA,2,125,700,668,32,20,680,149,149,NA,NA,149,243,213,30,0,243,144,144,0,NA,144,515,482,33,34,481,319,207,112,NA,319,141,139,2,0,141,72,46,26,1,71,263,226,37,4,259,48,45,3,NA,48
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.12',Childhood Diseases - Diarrhoea treated in Inpatients,TOTAL,1590,1362,228,389,1201,26,26,0,NA,26,13,13,0,NA,13,6,6,NA,NA,6,22,10,12,0,22,0,0,0,NA,0,88,88,0,NA,88,61,61,NA,NA,61,272,272,NA,0,272,30,13,17,0,30,10,10,0,NA,10,102,88,14,41,61,39,39,0,NA,39,38,38,NA,NA,38,6,6,0,0,6,321,321,0,301,20,73,73,0,0,73,16,16,NA,NA,16,130,98,32,20,110,17,17,NA,NA,17,19,15,4,0,19,15,15,0,NA,15,108,82,26,27,81,85,37,48,NA,85,13,11,2,0,13,33,2,31,NA,33,22,0,22,0,22,25,5,20,NA,25
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.13',Children admitted with upper respiratory infections,TOTAL,860,583,277,56,804,16,16,0,NA,16,3,3,0,NA,3,20,20,NA,NA,20,28,11,17,0,28,10,10,0,NA,10,40,40,0,NA,40,29,29,NA,NA,29,29,29,NA,0,29,34,29,5,0,34,4,4,0,NA,4,62,45,17,17,45,11,11,0,NA,11,3,3,NA,NA,3,50,50,0,0,50,34,34,0,0,34,0,0,0,0,0,9,9,NA,NA,9,104,85,19,0,104,18,18,NA,NA,18,37,13,24,0,37,0,0,0,NA,0,43,4,39,39,4,148,47,101,NA,148,51,51,0,0,51,13,0,13,NA,13,50,15,35,0,50,14,7,7,NA,14
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.14',Childhood Diseases - Severe Acute Malnutrition (SAM),TOTAL,78,61,17,3,75,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,4,4,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,5,5,NA,0,5,6,4,2,0,6,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,4,4,NA,NA,4,11,11,0,0,11,1,1,0,0,1,1,1,0,0,1,3,3,NA,NA,3,9,6,3,0,9,9,9,NA,NA,9,0,0,0,0,0,0,0,0,NA,0,5,4,1,3,2,10,6,4,NA,10,0,0,0,0,0,0,0,0,NA,0,7,0,7,0,7,2,2,0,NA,2
M11 [NVBDCP],'11.1.1.a',Total Blood Smears Examined for Malaria,TOTAL,164582,163477,1105,4037,160545,4850,4819,31,NA,4850,5236,5236,0,NA,5236,4798,4798,NA,974,3824,7764,7572,192,0,7764,2415,2415,0,NA,2415,4399,4392,7,NA,4399,3350,3338,12,NA,3350,13144,13065,79,25,13119,2135,2120,15,0,2135,1125,1124,1,NA,1125,8956,8937,19,361,8595,3573,3540,33,NA,3573,5218,5218,NA,NA,5218,6508,6508,0,2,6506,3163,3163,0,1871,1292,17170,17170,0,0,17170,5070,5070,NA,NA,5070,7207,7207,0,0,7207,5618,5618,NA,NA,5618,4790,4630,160,22,4768,7316,7315,1,NA,7316,18639,18513,126,81,18558,3188,3188,NA,NA,3188,6146,6125,21,654,5492,7395,7193,202,7,7388,3209,3084,125,40,3169,2200,2119,81,NA,2200
M11 [NVBDCP],'11.1.1.b',Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,TOTAL,62,59,3,0,62,0,0,0,NA,0,21,21,0,NA,21,2,2,NA,NA,2,2,2,0,0,2,6,6,0,NA,6,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,NA,0,2,2,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,1,1,0,0,1,20,20,NA,NA,20,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,5,2,3,0,5,0,0,0,NA,0,1,1,0,NA,1
M11 [NVBDCP],'11.1.1.c',Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,TOTAL,51,39,12,1,50,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,9,9,0,NA,9,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,NA,0,2,2,NA,NA,2,0,0,0,0,0,1,1,0,0,1,3,3,0,0,3,0,0,NA,NA,0,1,1,0,0,1,15,15,NA,NA,15,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,2,2,NA,NA,2,0,0,0,0,0,5,2,3,0,5,1,0,1,1,0,9,1,8,NA,9
M11 [NVBDCP],'11.1.2.a',RDT conducted for Malaria,TOTAL,75035,74022,1013,2055,72980,2302,2302,0,NA,2302,3457,3457,0,NA,3457,2844,2844,NA,593,2251,3356,3159,197,0,3356,1247,1189,58,NA,1247,2417,2410,7,NA,2417,3958,3958,NA,NA,3958,4243,4205,38,6,4237,1294,1288,6,2,1292,1700,1699,1,NA,1700,6156,5828,328,508,5648,1905,1887,18,NA,1905,1258,1258,NA,NA,1258,2766,2766,0,0,2766,2224,2224,0,851,1373,5398,5398,0,0,5398,2555,2555,NA,1,2554,1558,1521,37,0,1558,4593,4593,NA,NA,4593,2259,2154,105,18,2241,4586,4585,1,NA,4586,5041,5031,10,6,5035,1665,1665,NA,NA,1665,1272,1257,15,40,1232,2854,2802,52,7,2847,835,806,29,23,812,1292,1181,111,NA,1292
M11 [NVBDCP],'11.1.2.b',Malaria (RDT) - Plasmodium Vivax test positive,TOTAL,126,123,3,10,116,0,0,0,NA,0,1,1,0,NA,1,3,3,NA,2,1,2,2,0,0,2,8,8,0,NA,8,1,1,0,NA,1,0,0,NA,NA,0,1,1,0,0,1,1,1,0,0,1,20,20,0,NA,20,4,4,0,0,4,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,63,63,NA,NA,63,0,0,0,0,0,2,2,0,NA,2,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,6,3,3,NA,6
M11 [NVBDCP],'11.1.2.c',Malaria (RDT) - Plamodium Falciparum test positive,TOTAL,62,55,7,0,62,0,0,0,NA,0,0,0,0,NA,0,1,1,NA,NA,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,2,0,NA,2,3,3,0,0,3,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,0,1,7,7,0,0,7,1,1,NA,NA,1,0,0,0,0,0,25,25,NA,NA,25,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,2,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,7,NA,19
M11 [NVBDCP],'11.2.1',Kala Azar (RDT) - Tests Conducted,TOTAL,17,17,0,0,17,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,16,16,0,NA,16
M11 [NVBDCP],'11.2.2',Kala Azar Positive Cases,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M11 [NVBDCP],'11.2.3',Post-kala-azar dermal leishmaniasis (PKDL) cases,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M11 [NVBDCP],'11.3.1',Dengue - RDT Test Positive,TOTAL,39,38,1,1,38,0,0,0,NA,0,2,2,0,NA,2,0,0,NA,NA,0,29,29,0,0,29,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,1,1,1,1,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,3,3,NA,NA,3,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M11 [NVBDCP],'11.3.2',Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) Test Positive,TOTAL,72,72,NA,NA,72,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,6,6,NA,NA,6,NA,NA,NA,NA,NA,2,2,NA,NA,2,4,4,NA,NA,4,5,5,NA,NA,5,19,19,NA,NA,19,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,3,3,NA,NA,3,30,30,NA,NA,30,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,NA,2,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
M11 [NVBDCP],'11.4.1',Tests Conducted for JE,TOTAL,158,158,NA,NA,158,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,NA,2,15,15,NA,NA,15,3,3,NA,NA,3,3,3,NA,NA,3,0,0,NA,NA,0,1,1,NA,NA,1,28,28,NA,NA,28,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,8,8,NA,NA,8,62,62,NA,NA,62,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,4,4,NA,NA,4,18,18,NA,NA,18,0,0,NA,NA,0,13,13,NA,NA,13,0,0,NA,NA,0,NA,NA,NA,NA,NA
M11 [NVBDCP],'11.4.2',Tests Positive for JE,TOTAL,11,11,NA,NA,11,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,7,7,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,NA,2,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
M12 [Adolscent Health],'12.1.1.a',Girls registered in AFHC,TOTAL,1826,1778,48,41,1785,0,0,0,NA,0,9,9,0,NA,9,16,16,NA,NA,16,34,34,0,0,34,0,0,0,NA,0,214,214,0,NA,214,0,0,NA,NA,0,55,55,NA,0,55,0,0,0,0,0,0,0,0,NA,0,428,428,0,0,428,119,119,0,NA,119,0,0,NA,NA,0,26,26,0,0,26,131,131,0,41,90,79,79,0,0,79,0,0,NA,NA,0,46,46,0,0,46,392,392,NA,NA,392,17,17,0,0,17,26,26,NA,NA,26,169,149,20,0,169,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,28,0,28,NA,28,36,36,0,NA,36
M12 [Adolscent Health],'12.1.1.b',Boys registered in AFHC,TOTAL,588,588,0,22,566,0,0,0,NA,0,5,5,0,NA,5,13,13,NA,NA,13,8,8,0,0,8,0,0,0,NA,0,11,11,0,NA,11,0,0,NA,NA,0,20,20,NA,0,20,0,0,0,0,0,0,0,0,NA,0,215,215,0,0,215,36,36,0,NA,36,0,0,NA,NA,0,28,28,0,0,28,102,102,0,22,80,47,47,0,0,47,0,0,NA,NA,0,26,26,0,0,26,50,50,NA,NA,50,3,3,0,0,3,0,0,NA,NA,0,8,8,0,0,8,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,15,15,0,NA,15
M12 [Adolscent Health],'12.1.2.a',"Out of registered, Girls received clinical services",TOTAL,1481,1359,122,28,1453,0,0,0,NA,0,5,5,0,NA,5,16,16,NA,NA,16,0,0,0,0,0,0,0,0,NA,0,224,224,0,NA,224,0,0,NA,NA,0,50,50,NA,0,50,0,0,0,0,0,0,0,0,NA,0,413,413,0,0,413,27,27,0,NA,27,0,0,NA,NA,0,6,6,0,0,6,28,28,0,28,0,74,74,0,0,74,0,0,NA,NA,0,2,2,0,0,2,320,320,NA,NA,320,0,0,0,0,0,0,0,NA,NA,0,149,149,0,0,149,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,130,8,122,NA,130,36,36,0,NA,36
M12 [Adolscent Health],'12.1.2.b',"Out of registered, Boys received clinical services",TOTAL,415,412,3,13,402,0,0,0,NA,0,0,0,0,NA,0,13,13,NA,NA,13,0,0,0,0,0,0,0,0,NA,0,19,19,0,NA,19,0,0,NA,NA,0,20,20,NA,0,20,0,0,0,0,0,0,0,0,NA,0,209,209,0,0,209,9,9,0,NA,9,0,0,NA,NA,0,7,7,0,0,7,13,13,0,13,0,39,39,0,0,39,0,0,NA,NA,0,2,2,0,0,2,50,50,NA,NA,50,0,0,0,0,0,0,0,NA,NA,0,8,8,0,0,8,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,10,7,3,NA,10,15,15,0,NA,15
M12 [Adolscent Health],'12.1.3.a',"Out of registered, Girls received counselling",TOTAL,1746,1590,156,28,1718,0,0,0,NA,0,0,0,0,NA,0,16,16,NA,NA,16,34,34,0,0,34,0,0,0,NA,0,224,224,0,NA,224,0,0,NA,NA,0,55,55,NA,0,55,0,0,0,0,0,0,0,0,NA,0,295,295,0,0,295,119,119,0,NA,119,0,0,NA,NA,0,6,6,0,0,6,118,118,0,28,90,79,79,0,0,79,0,0,NA,NA,0,4,4,0,0,4,392,392,NA,NA,392,17,17,0,0,17,26,26,NA,NA,26,170,160,10,0,170,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,154,8,146,NA,154,36,36,0,NA,36
M12 [Adolscent Health],'12.1.3.b',"Out of registered, Boys received counselling",TOTAL,498,498,0,13,485,0,0,0,NA,0,0,0,0,NA,0,13,13,NA,NA,13,8,8,0,0,8,0,0,0,NA,0,19,19,0,NA,19,0,0,NA,NA,0,20,20,NA,0,20,0,0,0,0,0,0,0,0,NA,0,159,159,0,0,159,36,36,0,NA,36,0,0,NA,NA,0,7,7,0,0,7,93,93,0,13,80,47,47,0,0,47,0,0,NA,NA,0,5,5,0,0,5,50,50,NA,NA,50,3,3,0,0,3,0,0,NA,NA,0,15,15,0,0,15,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,7,7,0,NA,7,15,15,0,NA,15
"M13 [Directly Observed Treatment, Short-course (DOTS)]",'13.1',Number of on-going DOTS patients registered,TOTAL,3024,2798,226,58,2966,52,52,0,NA,52,207,207,0,NA,207,5,5,NA,NA,5,288,288,0,0,288,28,28,0,NA,28,75,75,0,NA,75,63,62,1,NA,63,166,166,NA,0,166,124,120,4,0,124,3,3,0,NA,3,104,96,8,11,93,125,125,0,NA,125,34,34,NA,NA,34,82,82,0,0,82,185,185,0,47,138,85,85,0,0,85,129,129,NA,NA,129,97,80,17,0,97,214,214,NA,NA,214,127,124,3,0,127,27,27,0,NA,27,162,161,1,0,162,115,115,NA,NA,115,84,84,0,0,84,108,78,30,NA,108,250,133,117,NA,250,85,40,45,NA,85
"M13 [Directly Observed Treatment, Short-course (DOTS)]",'13.2',Number of DOTS cases completed successfully,TOTAL,1674,1592,82,59,1615,22,22,0,NA,22,71,71,0,NA,71,2,2,NA,NA,2,120,120,0,0,120,18,18,0,NA,18,48,48,0,NA,48,41,41,NA,NA,41,56,56,NA,0,56,138,138,0,0,138,3,3,0,NA,3,73,73,0,2,71,86,86,0,NA,86,13,13,NA,NA,13,112,112,0,0,112,51,51,0,37,14,72,72,0,0,72,91,91,NA,NA,91,39,34,5,0,39,94,94,NA,NA,94,24,24,0,0,24,37,37,0,NA,37,142,138,4,0,142,44,44,NA,NA,44,64,62,2,20,44,78,53,25,NA,78,123,80,43,NA,123,12,9,3,NA,12
M14 [Patient Services],'14.1.1',Outpatient - Diabetes,TOTAL,13783,12661,1122,1191,12592,365,365,0,NA,365,675,663,12,NA,675,222,222,NA,0,222,199,158,41,11,188,149,149,0,NA,149,254,246,8,NA,254,239,239,NA,NA,239,671,671,0,53,618,583,517,66,75,508,102,102,NA,NA,102,610,440,170,181,429,377,365,12,NA,377,277,277,NA,NA,277,868,850,18,34,834,1357,1107,250,615,742,1105,1105,0,0,1105,150,150,NA,NA,150,739,548,191,0,739,78,78,NA,NA,78,395,369,26,14,381,173,173,0,NA,173,1359,1346,13,81,1278,840,840,NA,NA,840,937,921,16,31,906,259,170,89,17,242,693,521,172,79,614,107,69,38,NA,107
M14 [Patient Services],'14.1.2',Outpatient - Hypertension,TOTAL,30400,27262,3138,2209,28191,850,850,0,NA,850,1100,1078,22,NA,1100,527,527,NA,0,527,527,358,169,8,519,347,347,0,NA,347,768,757,11,NA,768,659,659,NA,NA,659,1922,1922,0,41,1881,2928,2801,127,184,2744,133,133,NA,NA,133,792,607,185,212,580,1559,1485,74,NA,1559,284,284,NA,NA,284,1411,1394,17,50,1361,2445,2135,310,1145,1300,1847,1847,0,0,1847,307,307,NA,2,305,1200,958,242,0,1200,422,422,NA,NA,422,1270,1071,199,22,1248,427,427,0,NA,427,2574,2243,331,124,2450,1506,1506,NA,NA,1506,1091,991,100,268,823,1206,689,517,43,1163,1906,1222,684,110,1796,392,242,150,NA,392
M14 [Patient Services],'14.1.3',Outpatient - Stroke (Paralysis),TOTAL,357,266,91,23,334,16,16,0,NA,16,7,7,0,NA,7,18,18,NA,NA,18,34,30,4,0,34,1,1,0,NA,1,7,7,0,NA,7,7,7,NA,NA,7,30,30,0,0,30,67,42,25,0,67,5,5,0,NA,5,6,2,4,4,2,16,12,4,NA,16,1,1,NA,NA,1,17,14,3,3,14,25,23,2,4,21,0,0,0,0,0,3,3,NA,NA,3,6,4,2,0,6,5,5,NA,NA,5,6,4,2,0,6,4,3,1,NA,4,18,12,6,4,14,3,3,NA,NA,3,19,14,5,1,18,14,0,14,0,14,21,3,18,7,14,1,0,1,NA,1
M14 [Patient Services],'14.1.4',Outpatient - Acute Heart Diseases,TOTAL,1563,1181,382,206,1357,16,16,0,NA,16,13,13,0,NA,13,0,0,NA,NA,0,68,52,16,0,68,0,0,0,NA,0,40,40,0,NA,40,3,3,NA,NA,3,29,29,0,0,29,537,525,12,0,537,0,0,0,NA,0,155,2,153,153,2,0,0,0,NA,0,11,11,NA,NA,11,66,65,1,1,65,168,148,20,23,145,6,6,0,0,6,14,14,NA,NA,14,60,23,37,0,60,0,0,NA,NA,0,2,0,2,0,2,171,169,2,NA,171,34,32,2,2,32,1,1,NA,NA,1,17,14,3,10,7,112,6,106,0,112,34,8,26,17,17,6,4,2,NA,6
M14 [Patient Services],'14.1.5',Outpatient - Mental illness,TOTAL,5253,4851,402,243,5010,19,19,0,NA,19,463,463,0,NA,463,203,203,NA,NA,203,867,858,9,0,867,3,3,0,NA,3,235,235,0,NA,235,58,58,NA,NA,58,252,252,0,0,252,167,52,115,94,73,42,42,0,NA,42,28,3,25,25,3,294,292,2,NA,294,7,7,NA,NA,7,71,71,0,0,71,1701,1589,112,118,1583,16,16,0,0,16,5,5,NA,NA,5,115,70,45,0,115,5,5,NA,NA,5,172,170,2,0,172,243,238,5,NA,243,49,47,2,0,49,24,24,NA,NA,24,19,9,10,3,16,48,4,44,0,48,142,115,27,3,139,5,1,4,NA,5
