M14 [Patient Services],'14.1.6',Outpatient - Epilepsy,TOTAL,685,454,231,1,684,81,81,0,NA,81,16,16,0,NA,16,1,1,NA,NA,1,12,4,8,0,12,0,0,0,NA,0,8,8,0,NA,8,0,0,NA,NA,0,9,9,0,0,9,39,9,30,0,39,1,1,0,NA,1,1,0,1,1,0,2,2,0,NA,2,2,2,NA,NA,2,72,72,0,0,72,7,7,0,0,7,0,0,0,0,0,0,0,NA,NA,0,15,13,2,0,15,1,1,NA,NA,1,16,3,13,0,16,10,1,9,NA,10,5,4,1,0,5,1,1,NA,NA,1,26,8,18,0,26,61,2,59,0,61,280,201,79,0,280,19,8,11,NA,19
M14 [Patient Services],'14.1.7',Outpatient - Ophthalmic Related,TOTAL,34836,33888,948,331,34505,460,460,0,NA,460,1272,1232,40,NA,1272,412,412,NA,NA,412,3281,3242,39,0,3281,447,447,0,NA,447,1532,1528,4,NA,1532,599,599,NA,NA,599,3044,3044,0,56,2988,703,469,234,66,637,460,460,0,NA,460,257,252,5,6,251,1017,995,22,NA,1017,852,852,NA,NA,852,1453,1453,0,0,1453,4364,4364,0,140,4224,1693,1693,0,0,1693,330,330,NA,NA,330,1764,1641,123,0,1764,249,249,NA,NA,249,1042,940,102,0,1042,814,802,12,NA,814,2042,2010,32,42,2000,2625,2625,NA,NA,2625,1242,1146,96,19,1223,1183,1094,89,0,1183,1315,1208,107,2,1313,384,341,43,NA,384
M14 [Patient Services],'14.1.8',Outpatient - Dental,TOTAL,26507,25631,876,585,25922,365,365,0,NA,365,1033,1033,0,NA,1033,551,551,NA,NA,551,1710,1586,124,0,1710,339,339,0,NA,339,915,910,5,NA,915,482,482,NA,NA,482,2247,2247,0,39,2208,776,645,131,5,771,179,179,0,NA,179,315,248,67,62,253,512,494,18,NA,512,508,508,NA,NA,508,1822,1822,0,0,1822,1169,1139,30,397,772,2360,2360,0,0,2360,328,328,NA,NA,328,1081,1063,18,0,1081,527,527,NA,NA,527,883,823,60,0,883,1030,1023,7,NA,1030,1743,1657,86,33,1710,2531,2531,NA,NA,2531,994,941,53,17,977,947,845,102,NA,947,759,626,133,32,727,401,359,42,NA,401
M14 [Patient Services],'14.1.9',Outpatient - Oncology,TOTAL,27,21,6,0,27,0,0,NA,NA,0,0,0,NA,NA,0,6,6,NA,NA,6,11,11,0,0,11,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,3,3,NA,0,3,0,0,0,0,0,0,0,NA,NA,0,6,0,6,NA,6,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,NA,NA,0
M14 [Patient Services],'14.2.1',Allopathic- Outpatient attendance,TOTAL,2303433,1877774,425659,84803,2218630,40735,37183,3552,NA,40735,103061,99862,3199,NA,103061,45682,45682,NA,2465,43217,174742,150269,24473,4015,170727,29290,23357,5933,NA,29290,74394,70279,4115,NA,74394,48693,48693,NA,NA,48693,99340,99168,172,868,98472,183594,97140,86454,5595,177999,14848,14449,399,NA,14848,74394,64120,10274,10791,63603,74968,51923,23045,NA,74968,48346,48346,NA,NA,48346,115405,82826,32579,4371,111034,126433,122822,3611,38316,88117,108065,108065,0,0,108065,37233,37182,51,51,37182,73818,67516,6302,185,73633,34877,34877,NA,NA,34877,50090,41179,8911,0,50090,71192,69525,1667,NA,71192,172210,153417,18793,10533,161677,59140,55036,4104,NA,59140,104749,67576,37173,2879,101870,162953,91238,71715,995,161958,128921,68617,60304,3739,125182,46260,27427,18833,NA,46260
M14 [Patient Services],'14.2.2',Ayush - Outpatient attendance,TOTAL,200476,200476,0,4833,195643,14554,14554,0,NA,14554,17178,17178,0,NA,17178,2481,2481,NA,NA,2481,695,695,0,0,695,2766,2766,0,NA,2766,4757,4757,0,NA,4757,2708,2708,NA,NA,2708,20665,20665,0,0,20665,4136,4136,0,395,3741,996,996,0,NA,996,12963,12963,0,850,12113,2379,2379,0,NA,2379,3235,3235,NA,NA,3235,967,967,0,0,967,14156,14156,0,3588,10568,21655,21655,0,0,21655,5286,5286,0,0,5286,4291,4291,0,0,4291,8730,8730,NA,NA,8730,1180,1180,0,0,1180,2380,2380,0,NA,2380,13307,13307,0,0,13307,18360,18360,NA,NA,18360,2765,2765,0,0,2765,9595,9595,0,NA,9595,1472,1472,0,0,1472,6819,6819,0,NA,6819
M14 [Patient Services],'14.3.1.a',Inpatient (Male)- Children<18yrs,TOTAL,9676,7518,2158,868,8808,61,61,0,NA,61,490,409,81,47,443,27,27,NA,NA,27,965,849,116,32,933,37,7,30,NA,37,650,638,12,NA,650,145,144,1,NA,145,674,628,46,0,674,537,401,136,14,523,82,78,4,NA,82,556,184,372,372,184,390,384,6,NA,390,161,161,NA,NA,161,418,385,33,3,415,198,186,12,14,184,72,72,0,0,72,176,173,3,3,173,528,356,172,67,461,70,70,NA,NA,70,427,415,12,0,427,273,273,0,NA,273,617,362,255,230,387,310,239,71,NA,310,325,216,109,0,325,779,555,224,NA,779,644,207,437,86,558,64,38,26,NA,64
M14 [Patient Services],'14.3.1.b',Inpatient (Male)- Adults,TOTAL,30033,22859,7174,2645,27388,104,85,19,NA,104,1334,1238,96,56,1278,342,342,NA,NA,342,2033,1716,317,0,2033,488,83,405,NA,488,945,859,86,NA,945,247,247,0,NA,247,743,735,8,0,743,2817,1988,829,446,2371,314,277,37,NA,314,1240,692,548,548,692,1035,851,184,NA,1035,452,452,NA,NA,452,1296,1108,188,108,1188,4319,3938,381,389,3930,339,339,0,0,339,455,449,6,6,449,612,383,229,9,603,834,834,NA,NA,834,909,868,41,0,909,752,752,0,NA,752,2380,1490,890,812,1568,445,445,0,NA,445,1032,681,351,0,1032,2189,1441,748,NA,2189,1989,405,1584,271,1718,388,161,227,NA,388
M14 [Patient Services],'14.3.2.a',Inpatient (Female)- Children<18yrs,TOTAL,8223,6359,1864,698,7525,52,52,0,NA,52,655,623,32,22,633,19,19,NA,NA,19,676,597,79,0,676,28,6,22,NA,28,419,404,15,NA,419,97,96,1,NA,97,444,419,25,0,444,426,266,160,16,410,81,76,5,NA,81,416,106,310,310,106,414,406,8,NA,414,396,396,NA,NA,396,344,293,51,4,340,173,167,6,22,151,87,87,0,0,87,121,119,2,2,119,326,184,142,41,285,51,51,NA,NA,51,360,347,13,0,360,266,266,0,NA,266,586,334,252,213,373,197,173,24,NA,197,238,158,80,0,238,647,460,187,NA,647,642,228,414,68,574,62,26,36,NA,62
M14 [Patient Services],'14.3.2.b',Inpatient (Female)- Adults,TOTAL,75500,62450,13050,5829,69671,938,916,22,NA,938,3363,3186,177,126,3237,1273,1273,NA,1,1272,6805,5380,1425,333,6472,1122,633,489,NA,1122,2712,2523,189,NA,2712,1273,1271,2,NA,1273,3490,3399,91,23,3467,4094,2963,1131,576,3518,432,399,33,NA,432,3556,2717,839,882,2674,2464,2222,242,NA,2464,2150,2150,NA,NA,2150,3914,3620,294,153,3761,5976,5393,583,705,5271,1931,1923,8,0,1931,1426,1419,7,7,1419,2635,2109,526,110,2525,2111,2111,NA,NA,2111,2189,2102,87,0,2189,1559,1559,0,NA,1559,6965,4592,2373,2241,4724,1631,1322,309,NA,1631,2198,1779,419,0,2198,4889,3615,1274,53,4836,3872,1566,2306,619,3253,532,308,224,NA,532
M14 [Patient Services],'14.3.3',Number of Left Against Medical Advice (LAMA) cases,TOTAL,4677,4333,344,41,4636,6,6,0,NA,6,22,22,0,NA,22,157,157,NA,NA,157,394,390,4,0,394,32,32,0,NA,32,236,236,0,NA,236,29,29,NA,NA,29,629,459,170,0,629,23,18,5,5,18,6,6,NA,NA,6,268,264,4,4,264,221,217,4,NA,221,26,26,NA,NA,26,314,314,0,0,314,40,40,0,4,36,22,22,0,0,22,42,42,0,0,42,204,196,8,0,204,85,85,NA,NA,85,346,330,16,0,346,213,213,0,NA,213,563,533,30,28,535,261,261,0,NA,261,69,64,5,0,69,299,289,10,NA,299,94,6,88,0,94,76,76,0,NA,76
M14 [Patient Services],'14.4.1',Inpatient - Malaria,TOTAL,210,195,15,10,200,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,4,2,2,0,4,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,1,1,0,0,1,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,35,35,0,0,35,11,11,NA,NA,11,0,0,0,0,0,36,36,NA,NA,36,0,0,0,0,0,74,74,0,NA,74,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,44,32,12,10,34,1,0,1,NA,1
M14 [Patient Services],'14.4.2',Inpatient - Dengue,TOTAL,19,19,0,0,19,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,6,6,0,0,6,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,7,7,0,0,7,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M14 [Patient Services],'14.4.3',Inpatient - Typhoid,TOTAL,263,193,70,20,243,4,4,0,NA,4,0,0,0,NA,0,15,15,NA,NA,15,24,9,15,0,24,5,5,0,NA,5,5,0,5,NA,5,4,4,NA,NA,4,33,33,NA,0,33,3,3,0,0,3,11,11,0,NA,11,2,0,2,2,0,2,2,0,NA,2,1,1,NA,NA,1,0,0,0,0,0,7,1,6,6,1,0,0,0,0,0,14,14,NA,NA,14,6,6,0,0,6,12,12,NA,NA,12,11,2,9,0,11,57,57,0,NA,57,7,0,7,7,0,8,8,NA,NA,8,0,0,0,0,0,1,0,1,NA,1,28,4,24,5,23,3,2,1,NA,3
M14 [Patient Services],'14.4.4',"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",TOTAL,2424,1736,688,193,2231,6,6,0,NA,6,14,13,1,1,13,24,24,NA,NA,24,122,91,31,0,122,1,0,1,NA,1,86,80,6,NA,86,32,32,NA,NA,32,66,66,NA,0,66,236,217,19,0,236,30,29,1,NA,30,28,2,26,26,2,49,49,0,NA,49,6,6,NA,NA,6,63,53,10,0,63,212,77,135,135,77,22,22,0,0,22,30,30,NA,NA,30,61,22,39,0,61,21,21,NA,NA,21,74,52,22,0,74,178,178,0,NA,178,455,430,25,15,440,44,44,NA,NA,44,47,46,1,0,47,56,26,30,NA,56,401,80,321,16,385,60,40,20,NA,60
M14 [Patient Services],'14.4.5',Inpatient - Tuberculosis,TOTAL,495,369,126,8,487,0,0,0,NA,0,2,2,0,NA,2,4,4,NA,NA,4,88,77,11,0,88,0,0,0,NA,0,6,6,0,NA,6,10,10,NA,NA,10,5,5,NA,0,5,56,48,8,0,56,0,0,0,NA,0,3,0,3,3,0,5,5,0,NA,5,0,0,NA,NA,0,25,25,0,0,25,74,74,0,0,74,1,1,0,0,1,15,15,NA,NA,15,2,0,2,0,2,10,10,NA,NA,10,6,6,0,0,6,31,31,0,NA,31,9,5,4,2,7,2,2,NA,NA,2,21,18,3,0,21,31,16,15,NA,31,71,5,66,3,68,18,4,14,NA,18
M14 [Patient Services],'14.4.6',Inpatient - Pyrexia of unknown origin (PUO),TOTAL,1079,839,240,8,1071,0,0,0,NA,0,19,19,0,NA,19,32,32,NA,NA,32,102,50,52,0,102,0,0,0,NA,0,22,22,0,NA,22,4,4,NA,NA,4,121,121,NA,0,121,38,14,24,0,38,70,70,0,NA,70,4,0,4,4,0,33,31,2,NA,33,0,0,NA,NA,0,77,77,0,0,77,23,23,0,0,23,15,15,0,0,15,24,24,NA,NA,24,8,0,8,0,8,106,106,NA,NA,106,64,64,0,0,64,0,0,0,NA,0,52,47,5,4,48,62,62,NA,NA,62,5,3,2,0,5,29,8,21,NA,29,116,0,116,0,116,53,47,6,NA,53
M14 [Patient Services],'14.4.7',Inpatient - Diarrhea with dehydration,TOTAL,2503,2052,451,197,2306,42,42,0,NA,42,19,13,6,6,13,13,13,NA,NA,13,131,91,40,0,131,21,17,4,NA,21,83,77,6,NA,83,11,11,NA,NA,11,89,89,NA,0,89,194,154,40,0,194,64,64,0,NA,64,27,4,23,23,4,248,247,1,NA,248,236,236,NA,NA,236,50,50,0,0,50,134,34,100,118,16,38,38,0,0,38,98,98,NA,NA,98,36,18,18,0,36,17,17,NA,NA,17,132,115,17,0,132,292,292,0,NA,292,122,106,16,7,115,91,91,NA,NA,91,84,68,16,0,84,64,30,34,NA,64,130,14,116,43,87,37,23,14,NA,37
M14 [Patient Services],'14.4.8',Inpatient - Hepatitis,TOTAL,195,62,133,42,153,4,4,0,NA,4,0,0,0,NA,0,7,7,NA,NA,7,89,16,73,0,89,0,0,0,NA,0,0,0,0,NA,0,2,2,NA,NA,2,1,1,NA,0,1,4,0,4,0,4,6,6,0,NA,6,7,0,7,7,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,31,3,28,28,3,0,0,0,0,0,9,9,NA,NA,9,0,0,0,0,0,0,0,NA,NA,0,2,1,1,0,2,0,0,0,NA,0,18,8,10,7,11,0,0,NA,NA,0,0,0,0,0,0,1,0,1,NA,1,9,0,9,0,9,3,3,0,NA,3
M14 [Patient Services],'14.5',Patients registered at Emergency Department,TOTAL,103304,102348,956,527,102777,237,237,NA,NA,237,5040,5020,20,20,5020,2130,2130,NA,NA,2130,9825,9396,429,0,9825,795,795,0,NA,795,4244,4244,0,NA,4244,1859,1859,NA,NA,1859,381,381,NA,NA,381,0,0,0,NA,0,831,831,NA,NA,831,2999,2569,430,430,2569,1093,1093,NA,NA,1093,2066,2066,NA,NA,2066,6581,6581,0,0,6581,14656,14656,NA,0,14656,6258,6258,0,0,6258,384,384,NA,NA,384,3747,3747,0,NA,3747,2744,2744,NA,NA,2744,5722,5722,0,0,5722,2502,2502,NA,NA,2502,6625,6579,46,46,6579,5471,5471,NA,NA,5471,4494,4494,0,NA,4494,5201,5201,0,NA,5201,4647,4616,31,31,4616,2772,2772,NA,NA,2772
M14 [Patient Services],'14.6.1',"Emergency - Trauma ( accident, injury, poisoning etc)",TOTAL,11384,11223,161,398,10986,166,166,NA,NA,166,637,637,NA,NA,637,155,155,NA,NA,155,203,169,34,0,203,124,124,0,NA,124,598,598,0,NA,598,105,105,NA,NA,105,187,187,NA,NA,187,131,131,0,NA,131,64,64,NA,NA,64,949,887,62,62,887,286,286,NA,NA,286,1085,1085,NA,NA,1085,89,89,0,0,89,1281,1281,NA,288,993,1081,1081,0,0,1081,925,925,NA,NA,925,348,339,9,NA,348,304,304,NA,NA,304,536,536,0,0,536,677,677,NA,NA,677,359,339,20,20,339,60,60,NA,NA,60,325,325,0,NA,325,185,180,5,NA,185,432,401,31,28,404,92,92,NA,NA,92
M14 [Patient Services],'14.6.2',Emergency - Burn,TOTAL,452,441,11,6,446,4,4,NA,NA,4,28,28,NA,NA,28,3,3,NA,NA,3,52,49,3,0,52,0,0,0,NA,0,29,29,0,NA,29,5,5,NA,NA,5,34,34,NA,NA,34,9,9,0,NA,9,3,3,NA,NA,3,6,3,3,3,3,5,5,NA,NA,5,1,1,NA,NA,1,16,16,0,0,16,69,69,NA,2,67,19,19,0,0,19,7,7,NA,NA,7,9,5,4,NA,9,14,14,NA,NA,14,30,30,0,0,30,1,1,NA,NA,1,41,40,1,1,40,2,2,NA,NA,2,13,13,0,NA,13,16,16,0,NA,16,20,20,0,0,20,16,16,NA,NA,16
M14 [Patient Services],'14.6.3',Emergency - Obstetrics complications,TOTAL,5255,5171,84,90,5165,12,12,NA,NA,12,20,0,20,20,0,48,48,NA,NA,48,1619,1589,30,0,1619,42,42,0,NA,42,848,848,0,NA,848,11,11,NA,NA,11,3,3,NA,NA,3,82,82,0,NA,82,13,13,NA,NA,13,24,7,17,17,7,28,28,NA,NA,28,0,0,NA,NA,0,250,250,0,0,250,1485,1485,NA,36,1449,47,47,0,0,47,9,9,NA,NA,9,169,169,0,NA,169,13,13,NA,NA,13,91,91,0,0,91,141,141,NA,NA,141,20,18,2,2,18,0,0,NA,NA,0,146,146,0,NA,146,8,8,0,NA,8,36,21,15,15,21,90,90,NA,NA,90
M14 [Patient Services],'14.6.4',Emergency - Snake Bite,TOTAL,92,90,2,0,92,7,7,NA,NA,7,6,6,NA,NA,6,2,2,NA,NA,2,7,7,0,0,7,0,0,0,NA,0,9,9,0,NA,9,1,1,NA,NA,1,2,2,NA,NA,2,0,0,0,NA,0,0,0,NA,NA,0,4,4,0,0,4,2,2,NA,NA,2,9,9,NA,NA,9,3,3,0,0,3,4,4,NA,0,4,3,3,0,0,3,1,1,NA,NA,1,0,0,0,NA,0,2,2,NA,NA,2,2,2,0,0,2,0,0,NA,NA,0,9,9,0,0,9,0,0,NA,NA,0,14,14,0,NA,14,3,1,2,NA,3,0,0,0,0,0,2,2,NA,NA,2
M14 [Patient Services],'14.6.5',Emergency - Acute Caridiac Emergencies,TOTAL,1031,1002,29,6,1025,1,1,NA,NA,1,24,24,NA,NA,24,7,7,NA,NA,7,41,18,23,0,41,0,0,0,NA,0,26,26,0,NA,26,50,50,NA,NA,50,0,0,NA,NA,0,13,13,0,NA,13,2,2,NA,NA,2,6,0,6,6,0,0,0,NA,NA,0,0,0,NA,NA,0,16,16,0,0,16,27,27,NA,0,27,718,718,0,0,718,0,0,NA,NA,0,24,24,0,NA,24,0,0,NA,NA,0,40,40,0,0,40,2,2,NA,NA,2,0,0,0,0,0,1,1,NA,NA,1,19,19,0,NA,19,0,0,0,NA,0,4,4,0,0,4,10,10,NA,NA,10
M14 [Patient Services],'14.6.7',Emergency - CVA ( Cerebovascular Disease),TOTAL,652,614,38,6,646,5,5,NA,NA,5,24,24,NA,NA,24,17,17,NA,NA,17,100,93,7,0,100,13,13,0,NA,13,39,39,0,NA,39,48,48,NA,NA,48,0,0,NA,NA,0,10,10,0,NA,10,10,10,NA,NA,10,4,0,4,4,0,62,62,NA,NA,62,14,14,NA,NA,14,7,7,0,0,7,9,9,NA,0,9,0,0,0,0,0,18,18,NA,NA,18,30,19,11,NA,30,34,34,NA,NA,34,47,47,0,0,47,12,12,NA,NA,12,86,84,2,2,84,1,1,NA,NA,1,19,19,0,NA,19,13,0,13,NA,13,1,0,1,0,1,29,29,NA,NA,29
M14 [Patient Services],'14.7',Number of deaths occurring at Emergency Department,TOTAL,245,242,3,0,245,7,7,NA,NA,7,9,9,NA,NA,9,4,4,NA,NA,4,3,0,3,0,3,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,0,NA,2,6,6,NA,NA,6,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,0,0,2,134,134,NA,0,134,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,26,26,NA,NA,26,1,1,0,0,1,0,0,NA,NA,0,3,3,0,0,3,0,0,NA,NA,0,13,13,0,NA,13,24,24,0,NA,24,6,6,0,0,6,5,5,NA,NA,5
M14 [Patient Services],'14.8.1',Operation major (General and spinal anaesthesia),TOTAL,5513,3956,1557,1220,4293,0,0,0,NA,0,256,146,110,110,146,5,5,NA,NA,5,496,408,88,42,454,3,3,0,NA,3,142,56,86,NA,142,55,37,18,NA,55,302,250,52,0,302,920,748,172,172,748,35,35,0,NA,35,405,8,397,397,8,72,72,0,NA,72,13,13,NA,NA,13,240,240,0,0,240,1252,1204,48,51,1201,219,48,171,107,112,117,117,NA,NA,117,131,99,32,0,131,231,231,NA,NA,231,28,28,0,0,28,15,15,NA,NA,15,299,31,268,268,31,1,1,NA,NA,1,53,53,0,0,53,68,26,42,NA,68,155,82,73,73,82,0,0,0,NA,0
M14 [Patient Services],'14.8.2',"Out of Operation major, Gynecology- Hysterectomy surgeries",TOTAL,2102,1296,806,624,1478,0,0,0,NA,0,21,16,5,5,16,2,2,NA,NA,2,67,23,44,23,44,3,3,0,NA,3,32,0,32,NA,32,5,5,NA,NA,5,2,2,NA,0,2,53,15,38,38,15,0,0,0,NA,0,23,0,23,23,0,6,6,0,NA,6,0,0,NA,NA,0,177,91,86,86,91,1089,1043,46,50,1039,219,48,171,107,112,4,4,NA,NA,4,1,0,1,0,1,0,0,NA,NA,0,2,2,0,0,2,2,2,NA,NA,2,297,16,281,281,16,1,1,NA,NA,1,0,0,0,0,0,81,14,67,NA,81,15,3,12,11,4,0,0,0,NA,0
M14 [Patient Services],'14.8.3',"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.",TOTAL,2632,2632,NA,NA,2632,NA,NA,NA,NA,NA,108,108,NA,NA,108,37,37,NA,NA,37,392,392,NA,NA,392,0,0,NA,NA,0,8,8,NA,NA,8,32,32,NA,NA,32,62,62,NA,NA,62,171,171,NA,NA,171,23,23,NA,NA,23,0,0,NA,NA,0,19,19,NA,NA,19,0,0,NA,NA,0,164,164,NA,NA,164,1026,1026,NA,NA,1026,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,350,350,NA,NA,350,26,26,NA,NA,26,15,15,NA,NA,15,30,30,NA,NA,30,0,0,NA,NA,0,23,23,NA,NA,23,136,136,NA,NA,136,10,10,NA,NA,10,0,0,NA,NA,0
M14 [Patient Services],'14.8.4',Operation minor (No or local anaesthesia),TOTAL,5372,4494,878,594,4778,179,179,0,NA,179,269,189,80,80,189,24,24,NA,NA,24,972,949,23,0,972,5,5,0,NA,5,24,24,0,NA,24,24,24,NA,NA,24,60,60,NA,0,60,101,43,58,58,43,41,27,14,NA,41,347,238,109,109,238,52,52,0,NA,52,46,46,NA,NA,46,619,611,8,8,611,1085,1075,10,15,1070,65,65,0,0,65,3,3,NA,NA,3,256,4,252,0,256,61,61,NA,NA,61,21,21,0,0,21,0,0,NA,NA,0,532,235,297,297,235,101,101,NA,NA,101,96,96,0,0,96,260,260,0,NA,260,44,17,27,27,17,85,85,0,NA,85
M14 [Patient Services],'14.8.5',Number of post operative Surgical Site infection,TOTAL,54,54,NA,NA,54,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,2,2,NA,NA,2,0,0,NA,NA,0,1,1,NA,NA,1,1,1,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,43,43,NA,NA,43,0,0,NA,NA,0,4,4,NA,NA,4,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,NA,2,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
