M14 [Patient Services],'14.8.6',Number of blood units issued,TOTAL,3263,3205,58,54,3209,0,0,0,NA,0,12,2,10,10,2,0,0,NA,NA,0,1210,1208,2,0,1210,0,0,0,NA,0,4,0,4,NA,4,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,73,73,0,NA,73,18,8,10,10,8,0,0,0,NA,0,0,0,NA,NA,0,1726,1726,0,0,1726,3,3,0,2,1,0,0,0,0,0,13,13,NA,NA,13,0,0,0,0,0,69,69,NA,NA,69,0,0,0,0,0,0,0,NA,NA,0,30,9,21,21,9,90,90,NA,NA,90,2,2,0,0,2,0,0,0,NA,0,13,2,11,11,2,0,0,0,NA,0
M14 [Patient Services],'14.8.7',Number of blood transfusions done,TOTAL,2820,2776,44,44,2776,0,0,0,NA,0,12,2,10,10,2,0,0,NA,NA,0,780,778,2,2,778,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,73,73,0,NA,73,18,8,10,10,8,0,0,0,NA,0,0,0,NA,NA,0,1726,1726,0,0,1726,2,2,0,0,2,0,0,0,0,0,13,13,NA,NA,13,0,0,0,0,0,69,69,NA,NA,69,0,0,0,0,0,0,0,NA,NA,0,26,11,15,15,11,90,90,NA,NA,90,2,2,0,0,2,0,0,0,NA,0,9,2,7,7,2,0,0,0,NA,0
M14 [Patient Services],'14.9.1',Inpatient Deaths - Male,TOTAL,774,727,47,11,763,0,0,0,NA,0,7,7,0,NA,7,17,17,NA,NA,17,33,28,5,0,33,2,2,0,NA,2,17,17,0,NA,17,9,9,NA,NA,9,0,0,0,0,0,244,244,0,0,244,3,3,0,NA,3,4,0,4,4,0,8,8,0,NA,8,5,5,NA,NA,5,61,61,0,0,61,96,96,0,0,96,0,0,0,0,0,33,33,NA,NA,33,42,30,12,0,42,28,28,NA,NA,28,36,36,0,0,36,11,11,NA,NA,11,36,36,0,0,36,10,10,NA,NA,10,21,21,0,0,21,6,1,5,NA,6,33,13,20,7,26,12,11,1,NA,12
M14 [Patient Services],'14.9.2',Inpatient Deaths - Female,TOTAL,486,456,30,6,480,0,0,0,NA,0,1,1,0,NA,1,6,6,NA,NA,6,25,22,3,0,25,7,7,0,NA,7,13,13,0,NA,13,4,4,NA,NA,4,1,1,0,0,1,130,130,0,0,130,0,0,0,NA,0,5,1,4,4,1,13,13,0,NA,13,10,10,NA,NA,10,35,35,0,0,35,51,51,0,0,51,0,0,0,0,0,9,9,NA,NA,9,40,31,9,0,40,24,24,NA,NA,24,24,24,0,0,24,9,9,NA,NA,9,40,40,0,0,40,4,4,NA,NA,4,11,11,0,0,11,5,0,5,NA,5,16,7,9,2,14,3,3,0,NA,3
M14 [Patient Services],'14.10',In-Patient Head Count at midnight,TOTAL,140880,135933,4947,590,140290,550,550,0,NA,550,5453,5453,0,NA,5453,4178,4178,NA,NA,4178,7018,5878,1140,0,7018,1332,1332,0,NA,1332,7984,7984,0,NA,7984,3949,3949,NA,NA,3949,7457,7457,NA,0,7457,2015,1906,109,0,2015,2589,2589,0,NA,2589,5222,5222,0,0,5222,9546,9546,0,NA,9546,3776,3776,NA,NA,3776,928,928,0,0,928,13036,13036,0,590,12446,3027,3019,8,0,3027,4846,4846,NA,NA,4846,7809,5115,2694,0,7809,5594,5594,NA,NA,5594,6392,6325,67,0,6392,3639,3639,NA,NA,3639,9865,9760,105,0,9865,7098,7098,NA,NA,7098,5971,5971,0,0,5971,4430,4396,34,NA,4430,6716,5990,726,0,6716,460,396,64,NA,460
M14 [Patient Services],'14.11',Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,862,761,101,4,858,5,5,0,NA,5,34,34,0,NA,34,19,19,NA,NA,19,112,112,0,0,112,5,5,0,NA,5,23,23,0,NA,23,7,7,NA,NA,7,17,17,NA,0,17,31,31,0,4,27,4,4,0,NA,4,16,16,0,0,16,15,15,0,NA,15,11,11,NA,NA,11,33,33,0,0,33,3,3,0,0,3,29,29,0,0,29,0,0,NA,NA,0,199,98,101,0,199,11,11,NA,NA,11,51,51,0,0,51,53,53,NA,NA,53,53,53,0,0,53,9,9,NA,NA,9,50,50,0,0,50,33,33,0,NA,33,28,28,0,0,28,11,11,0,NA,11
M14 [Patient Services],'14.12.1',Special Newborn Care Unit (SNCU Admissions) - Inborn Male,TOTAL,1986,1962,24,0,1986,13,13,NA,NA,13,179,179,NA,NA,179,27,27,NA,NA,27,152,152,0,0,152,0,0,0,NA,0,111,87,24,NA,111,61,61,NA,NA,61,46,46,NA,NA,46,204,204,0,NA,204,19,19,NA,NA,19,52,52,NA,NA,52,73,73,0,NA,73,57,57,NA,NA,57,148,148,0,0,148,335,335,NA,0,335,0,0,0,0,0,26,26,NA,NA,26,22,22,0,0,22,0,0,NA,NA,0,75,75,0,0,75,23,23,NA,NA,23,83,83,0,0,83,63,63,NA,NA,63,41,41,0,NA,41,124,124,0,NA,124,49,49,0,0,49,3,3,NA,NA,3
M14 [Patient Services],'14.12.2',Special Newborn Care Unit (SNCU Admissions) - Inborn Female,TOTAL,1418,1405,13,0,1418,10,10,NA,NA,10,125,125,NA,NA,125,26,26,NA,NA,26,106,106,0,0,106,0,0,0,NA,0,75,62,13,NA,75,39,39,NA,NA,39,34,34,NA,NA,34,167,167,0,NA,167,7,7,NA,NA,7,34,34,NA,NA,34,33,33,0,NA,33,29,29,NA,NA,29,127,127,0,0,127,261,261,NA,0,261,0,0,0,0,0,8,8,NA,NA,8,21,21,0,0,21,0,0,NA,NA,0,35,35,0,0,35,23,23,NA,NA,23,58,58,0,0,58,43,43,NA,NA,43,35,35,0,NA,35,91,91,0,NA,91,31,31,0,0,31,0,0,NA,NA,0
M14 [Patient Services],'14.12.3',Outborn – Male,TOTAL,1209,1208,1,0,1209,5,5,NA,NA,5,71,71,NA,NA,71,15,15,NA,NA,15,142,142,0,0,142,0,0,0,NA,0,47,46,1,NA,47,25,25,NA,NA,25,68,68,NA,NA,68,99,99,0,NA,99,1,1,NA,NA,1,51,51,NA,NA,51,36,36,0,NA,36,35,35,NA,NA,35,52,52,0,0,52,205,205,NA,0,205,0,0,0,0,0,6,6,NA,NA,6,50,50,0,0,50,28,28,NA,NA,28,27,27,0,0,27,19,19,NA,NA,19,83,83,0,0,83,18,18,NA,NA,18,19,19,0,NA,19,65,65,0,NA,65,32,32,0,0,32,10,10,NA,NA,10
M14 [Patient Services],'14.12.4',Outborn - Female,TOTAL,750,749,1,0,750,2,2,NA,NA,2,36,36,NA,NA,36,17,17,NA,NA,17,83,83,0,0,83,0,0,0,NA,0,29,28,1,NA,29,15,15,NA,NA,15,39,39,NA,NA,39,55,55,0,NA,55,3,3,NA,NA,3,22,22,NA,NA,22,26,26,0,NA,26,23,23,NA,NA,23,44,44,0,0,44,143,143,NA,0,143,0,0,0,0,0,6,6,NA,NA,6,36,36,0,0,36,14,14,NA,NA,14,11,11,0,0,11,9,9,NA,NA,9,66,66,0,0,66,18,18,NA,NA,18,6,6,0,NA,6,29,29,0,NA,29,12,12,0,0,12,6,6,NA,NA,6
M14 [Patient Services],'14.12.5',Number of newborns admitted in SNCU - referred by ASHA,TOTAL,350,350,0,0,350,7,7,NA,NA,7,0,0,NA,NA,0,50,50,NA,NA,50,42,42,0,0,42,0,0,0,NA,0,54,54,0,NA,54,40,40,NA,NA,40,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,0,15,15,NA,NA,15,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,39,39,NA,NA,39,0,0,0,0,0,10,10,NA,NA,10,44,44,0,0,44,0,0,NA,NA,0,0,0,0,NA,0,7,7,0,NA,7,41,41,0,0,41,0,0,NA,NA,0
M14 [Patient Services],'14.13',Number of deaths occurring at SNCU,TOTAL,495,495,0,0,495,0,0,NA,NA,0,59,59,NA,NA,59,6,6,NA,NA,6,27,27,0,0,27,0,0,0,NA,0,13,13,0,NA,13,7,7,NA,NA,7,23,23,NA,NA,23,38,38,0,NA,38,1,1,NA,NA,1,11,11,NA,NA,11,22,22,0,NA,22,5,5,NA,NA,5,41,41,0,0,41,128,128,NA,0,128,0,0,0,0,0,0,0,NA,NA,0,18,18,0,0,18,7,7,NA,NA,7,19,19,0,0,19,4,4,NA,NA,4,19,19,0,0,19,1,1,NA,NA,1,6,6,0,NA,6,24,24,0,NA,24,15,15,0,0,15,1,1,NA,NA,1
M14 [Patient Services],'14.14.1',Number of children admitted in NRC,TOTAL,130,127,3,0,130,0,0,0,NA,0,6,6,0,NA,6,2,2,NA,NA,2,4,4,0,0,4,0,0,0,NA,0,10,10,0,NA,10,3,3,NA,NA,3,10,10,NA,0,10,7,7,0,0,7,0,0,0,NA,0,8,8,0,0,8,5,5,0,NA,5,3,3,NA,NA,3,11,11,0,0,11,7,7,0,0,7,0,0,0,0,0,3,3,NA,NA,3,11,11,0,0,11,9,9,NA,NA,9,5,5,0,0,5,4,4,NA,NA,4,13,13,0,0,13,4,4,NA,NA,4,0,0,0,0,0,3,0,3,NA,3,0,0,0,0,0,2,2,0,NA,2
M14 [Patient Services],'14.14.2',Number of children discharged with target weight gain from the NRCs,TOTAL,114,114,0,0,114,0,0,0,NA,0,0,0,0,NA,0,6,6,NA,NA,6,7,7,0,0,7,0,0,0,NA,0,8,8,0,NA,8,1,1,NA,NA,1,9,9,NA,0,9,7,7,0,0,7,0,0,0,NA,0,6,6,0,0,6,9,9,0,NA,9,0,0,NA,NA,0,12,12,0,0,12,3,3,0,0,3,0,0,0,0,0,1,1,NA,NA,1,11,11,0,0,11,5,5,NA,NA,5,5,5,0,0,5,6,6,NA,NA,6,15,15,0,0,15,2,2,NA,NA,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,1,1,0,NA,1
M14 [Patient Services],'14.15',Number of Rogi Kalyan Samiti (RKS) meetings held,TOTAL,2326,2319,7,19,2307,2024,2024,0,NA,2024,5,5,0,NA,5,3,3,NA,NA,3,3,3,0,0,3,8,8,0,NA,8,4,4,0,NA,4,3,3,NA,NA,3,27,27,NA,0,27,8,6,2,1,7,4,4,NA,NA,4,10,10,0,2,8,13,13,0,NA,13,3,3,NA,NA,3,22,22,0,0,22,20,20,0,13,7,11,11,0,0,11,26,26,NA,2,24,5,5,0,0,5,32,32,NA,NA,32,3,3,0,0,3,3,3,0,NA,3,27,27,0,1,26,14,14,NA,NA,14,15,11,4,0,15,16,16,0,NA,16,9,8,1,NA,9,8,8,0,NA,8
M14 [Patient Services],'14.16',Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach,TOTAL,26614,25999,615,903,25711,807,807,0,NA,807,1206,1202,4,NA,1206,585,585,NA,5,580,1579,1565,14,41,1538,483,483,0,NA,483,860,858,2,NA,860,663,663,NA,NA,663,1562,1532,30,5,1557,1026,878,148,75,951,259,259,0,NA,259,816,814,2,45,771,1022,1022,0,NA,1022,617,617,NA,NA,617,1004,1004,0,39,965,635,635,0,439,196,1531,1531,0,NA,1531,1117,1117,NA,33,1084,1146,1146,0,40,1106,949,949,NA,NA,949,883,865,18,45,838,890,889,1,NA,890,2091,2074,17,61,2030,578,578,NA,NA,578,1039,961,78,27,1012,1653,1473,180,NA,1653,924,832,92,48,876,689,660,29,NA,689
M14 [Patient Services],'14.17',Stock out rate of essential Drugs,TOTAL,2088,2088,NA,NA,2088,NA,NA,NA,NA,NA,88,88,NA,NA,88,19,19,NA,NA,19,8,8,NA,NA,8,25,25,NA,NA,25,14,14,NA,NA,14,NA,NA,NA,NA,NA,1666,1666,NA,NA,1666,NA,NA,NA,NA,NA,6,6,NA,NA,6,26,26,NA,NA,26,33,33,NA,NA,33,8,8,NA,NA,8,17,17,NA,NA,17,0,0,NA,NA,0,7,7,NA,NA,7,80,80,NA,NA,80,NA,NA,NA,NA,NA,3,3,NA,NA,3,9,9,NA,NA,9,12,12,NA,NA,12,1,1,NA,NA,1,NA,NA,NA,NA,NA,8,8,NA,NA,8,46,46,NA,NA,46,8,8,NA,NA,8,4,4,NA,NA,4
M14 [Patient Services],'14.18',Blood Units Issued on replacement (Family Donors to be considered as replacement donations),TOTAL,5637,5637,NA,NA,5637,1,1,NA,NA,1,320,320,NA,NA,320,208,208,NA,NA,208,472,472,NA,NA,472,NA,NA,NA,NA,NA,270,270,NA,NA,270,112,112,NA,NA,112,12,12,NA,NA,12,NA,NA,NA,NA,NA,73,73,NA,NA,73,277,277,NA,NA,277,319,319,NA,NA,319,57,57,NA,NA,57,456,456,NA,NA,456,1252,1252,NA,NA,1252,0,0,NA,NA,0,48,48,NA,NA,48,77,77,NA,NA,77,281,281,NA,NA,281,16,16,NA,NA,16,148,148,NA,NA,148,633,633,NA,NA,633,472,472,NA,NA,472,52,52,NA,NA,52,51,51,NA,NA,51,30,30,NA,NA,30,0,0,NA,NA,0
M14 [Patient Services],'14.19',Total number of blood units issued in year,TOTAL,11916,11916,NA,NA,11916,1,1,NA,NA,1,536,536,NA,NA,536,217,217,NA,NA,217,1421,1421,NA,NA,1421,NA,NA,NA,NA,NA,336,336,NA,NA,336,125,125,NA,NA,125,384,384,NA,NA,384,NA,NA,NA,NA,NA,73,73,NA,NA,73,282,282,NA,NA,282,521,521,NA,NA,521,61,61,NA,NA,61,1855,1855,NA,NA,1855,3518,3518,NA,NA,3518,0,0,NA,NA,0,206,206,NA,NA,206,157,157,NA,NA,157,278,278,NA,NA,278,386,386,NA,NA,386,159,159,NA,NA,159,NA,NA,NA,NA,NA,495,495,NA,NA,495,342,342,NA,NA,342,339,339,NA,NA,339,224,224,NA,NA,224,0,0,NA,NA,0
M14 [Patient Services],'14.20',Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),TOTAL,142,142,NA,NA,142,142,142,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M15 [Laboratory Testing],'15.1',Number of Lab Tests done,TOTAL,1189199,1130217,58982,46567,1142632,21407,21377,30,NA,21407,80593,79457,1136,294,80299,36618,36618,0,2047,34571,79860,70770,9090,1083,78777,21347,16542,4805,NA,21347,32528,31586,942,NA,32528,24400,24400,0,NA,24400,21713,21187,526,286,21427,53113,51307,1806,2105,51008,2040,2010,30,NA,2040,46571,32294,14277,14250,32321,29092,28770,322,NA,29092,20510,20510,NA,NA,20510,70049,70040,9,172,69877,194489,184638,9851,21848,172641,67294,67286,8,0,67294,16543,16509,34,177,16366,39612,30730,8882,0,39612,20389,20389,NA,NA,20389,32661,31750,911,383,32278,28732,28732,0,NA,28732,74837,74509,328,133,74704,41734,41734,0,NA,41734,31154,30564,590,268,30886,59154,58562,592,99,59055,29525,24853,4672,3422,26103,13234,13093,141,NA,13234
M15 [Laboratory Testing],'15.2.1',Number of Hb tests conducted,TOTAL,208284,197002,11282,7471,200813,5091,5004,87,NA,5091,14549,14167,382,NA,14549,3816,3816,NA,35,3781,17809,15943,1866,421,17388,2310,2189,121,NA,2310,8513,8336,177,NA,8513,4514,4514,NA,NA,4514,12627,12139,488,232,12395,7700,5713,1987,1458,6242,1270,1241,29,NA,1270,10678,8684,1994,2087,8591,4735,4634,101,NA,4735,6366,6366,NA,NA,6366,7349,7342,7,99,7250,11433,11285,148,1818,9615,10825,10817,8,0,10825,4076,4076,NA,29,4047,11491,10363,1128,0,11491,2580,2580,NA,NA,2580,5411,5245,166,84,5327,5735,5735,0,NA,5735,18462,18342,120,6,18456,6716,6716,NA,NA,6716,4406,4107,299,48,4358,9394,8929,465,45,9349,6726,5155,1571,1109,5617,3702,3564,138,NA,3702
M15 [Laboratory Testing],'15.2.2',"Out of the total number of Hb tests done, Number having Hb < 7 mg",TOTAL,3116,2589,527,369,2747,34,32,2,NA,34,207,197,10,NA,207,23,23,NA,0,23,424,365,59,0,424,156,156,0,NA,156,51,51,0,NA,51,39,39,NA,NA,39,168,168,0,10,158,252,76,176,170,82,47,39,8,NA,47,70,29,41,43,27,66,66,0,NA,66,40,40,NA,NA,40,65,65,0,0,65,101,101,0,27,74,76,76,0,0,76,41,41,NA,NA,41,269,205,64,0,269,82,82,NA,NA,82,25,19,6,1,24,229,229,0,NA,229,99,98,1,0,99,29,29,NA,NA,29,41,41,0,0,41,194,175,19,3,191,222,83,139,115,107,66,64,2,NA,66
M15 [Laboratory Testing],'15.3.1.a',Male HIV - Number Tested,TOTAL,9354,8846,508,439,8915,136,136,0,NA,136,424,424,0,NA,424,302,302,NA,NA,302,1358,1300,58,0,1358,57,51,6,NA,57,45,45,0,NA,45,218,213,5,NA,218,119,102,17,0,119,903,903,0,0,903,69,58,11,NA,69,390,161,229,229,161,252,252,0,NA,252,135,135,NA,NA,135,416,416,0,0,416,1537,1517,20,118,1419,543,543,0,0,543,212,212,NA,NA,212,326,249,77,0,326,298,298,NA,NA,298,121,121,0,0,121,90,90,0,NA,90,346,346,0,0,346,285,285,NA,NA,285,159,159,0,14,145,393,393,0,NA,393,177,95,82,78,99,43,40,3,NA,43
M15 [Laboratory Testing],'15.3.1.b',Male HIV - Number Positive,TOTAL,90,88,2,4,86,2,2,0,NA,2,3,3,0,NA,3,0,0,NA,0,0,19,19,0,0,19,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,6,6,0,0,6,0,0,0,NA,0,3,1,2,2,1,0,0,0,NA,0,0,0,NA,NA,0,5,5,0,0,5,27,27,0,2,25,3,3,0,0,3,0,0,NA,NA,0,7,7,0,0,7,1,1,NA,NA,1,1,1,0,0,1,1,1,0,NA,1,6,6,0,0,6,1,1,NA,NA,1,1,1,0,0,1,3,3,0,NA,3,1,1,0,0,1,0,0,0,NA,0
M15 [Laboratory Testing],'15.3.2.a',Female Non ANC HIV - Number Tested,TOTAL,8203,7349,854,840,7363,88,88,0,NA,88,541,541,0,NA,541,143,143,NA,0,143,816,440,376,352,464,106,106,0,NA,106,185,185,0,NA,185,183,179,4,NA,183,405,405,0,0,405,456,456,0,0,456,49,39,10,NA,49,726,353,373,373,353,273,273,0,NA,273,91,91,NA,NA,91,330,330,0,0,330,1037,1012,25,60,977,339,339,0,0,339,197,197,NA,NA,197,119,119,0,0,119,270,270,NA,NA,270,316,316,0,0,316,212,212,0,NA,212,236,235,1,0,236,218,218,NA,NA,218,208,208,0,6,202,463,463,0,NA,463,162,104,58,49,113,34,27,7,NA,34
M15 [Laboratory Testing],'15.3.2.b',Female Non ANC HIV - Number Positive,TOTAL,47,47,0,0,47,1,1,0,NA,1,1,1,0,NA,1,2,2,NA,0,2,4,4,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,6,6,0,0,6,1,1,0,0,1,0,0,NA,NA,0,3,3,0,0,3,18,18,NA,NA,18,0,0,0,0,0,2,2,0,NA,2,4,4,0,0,4,2,2,NA,NA,2,0,0,0,0,0,2,2,0,NA,2,0,0,0,0,0,0,0,0,NA,0
M15 [Laboratory Testing],'15.3.3.a',Number of pregnant women screened for HIV,TOTAL,44043,42472,1571,1016,43027,1023,1019,4,NA,1023,2871,2810,61,NA,2871,958,958,NA,0,958,3329,2836,493,8,3321,385,385,0,NA,385,1279,1258,21,NA,1279,999,999,NA,NA,999,3688,3524,164,86,3602,1522,1488,34,93,1429,242,242,0,NA,242,1675,1477,198,185,1490,1060,1051,9,NA,1060,1434,1434,NA,NA,1434,1609,1609,0,38,1571,1804,1777,27,437,1367,2087,2079,8,0,2087,1256,1256,NA,16,1240,3249,3026,223,0,3249,1465,1465,NA,NA,1465,1269,1238,31,20,1249,1023,1023,0,NA,1023,3602,3599,3,0,3602,1067,1067,NA,NA,1067,1055,1034,21,26,1029,1864,1843,21,NA,1864,1233,1004,229,107,1126,995,971,24,NA,995
M15 [Laboratory Testing],'15.3.3.b',"Out of the above, number screened positive",TOTAL,20,20,0,0,20,1,1,0,NA,1,1,1,0,NA,1,0,0,NA,0,0,1,1,0,0,1,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,2,NA,NA,2,8,8,0,0,8,0,0,NA,NA,0,0,0,0,0,0,2,2,0,NA,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,NA,2,0,0,0,0,0,0,0,0,NA,0
M15 [Laboratory Testing],'15.3.3.c',"Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)",TOTAL,13,13,0,0,13,1,1,0,NA,1,0,0,0,NA,0,0,0,NA,0,0,1,1,0,0,1,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,NA,NA,0,6,6,0,0,6,0,0,NA,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0
M15 [Laboratory Testing],'15.3.4.a',Number of Male STI/RTI attendees tested for syphilis,TOTAL,3349,3248,101,119,3230,56,56,0,NA,56,37,37,0,NA,37,90,90,NA,NA,90,517,507,10,1,516,22,22,0,NA,22,10,10,0,NA,10,93,93,NA,NA,93,280,264,16,0,280,66,66,0,0,66,63,63,0,NA,63,71,62,9,9,62,5,5,0,NA,5,123,123,NA,NA,123,382,382,0,0,382,151,128,23,44,107,35,35,0,0,35,146,146,NA,16,130,221,221,0,0,221,132,132,NA,NA,132,191,191,0,0,191,101,101,0,NA,101,331,331,0,0,331,58,58,NA,NA,58,49,49,0,19,30,4,0,4,NA,4,82,52,30,30,52,33,24,9,NA,33
M15 [Laboratory Testing],'15.3.4.b',Number of Male STI/RTI attendees found sero Positive for syphilis,TOTAL,50,50,0,0,50,0,0,0,NA,0,0,0,0,NA,0,4,4,NA,NA,4,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,26,26,NA,NA,26,1,1,0,0,1,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,13,13,0,0,13,2,2,0,0,2,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
