M15 [Laboratory Testing],'15.3.4.c',Number of Female (Non ANC)STI/RTI attendees tested for syphilis,TOTAL,2474,2340,134,141,2333,9,9,0,NA,9,102,92,10,10,92,42,42,NA,NA,42,154,150,4,1,153,4,4,0,NA,4,67,67,0,NA,67,119,119,NA,NA,119,3,3,0,0,3,43,43,0,0,43,42,42,0,NA,42,141,56,85,85,56,7,7,0,NA,7,275,275,NA,NA,275,548,548,0,0,548,109,86,23,37,72,26,26,0,0,26,55,55,NA,NA,55,2,2,0,0,2,128,128,NA,NA,128,0,0,0,0,0,60,60,0,NA,60,269,269,0,0,269,96,96,NA,NA,96,26,26,0,0,26,1,1,0,NA,1,131,123,8,8,123,15,11,4,NA,15
M15 [Laboratory Testing],'15.3.4.d',Number of Female (Non ANC) STI/RTI attendees found sero Positive for syphilis,TOTAL,57,57,0,0,57,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,3,3,0,0,3,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,50,50,0,0,50,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0
M15 [Laboratory Testing],'15.4.1',Widal tests - Number Tested,TOTAL,13094,11937,1157,790,12304,268,268,0,NA,268,665,653,12,12,653,337,337,NA,NA,337,677,416,261,78,599,869,869,0,NA,869,244,197,47,NA,244,217,206,11,NA,217,927,880,47,0,927,50,50,0,0,50,369,368,1,NA,369,1174,991,183,217,957,260,222,38,NA,260,501,501,NA,NA,501,155,155,0,0,155,526,410,116,234,292,433,433,0,0,433,478,478,NA,7,471,560,531,29,0,560,322,322,NA,NA,322,416,348,68,1,415,399,399,0,NA,399,992,980,12,19,973,502,502,NA,NA,502,170,166,4,0,170,503,447,56,NA,503,348,121,227,222,126,732,687,45,NA,732
M15 [Laboratory Testing],'15.4.2',Widal tests - Number Positive,TOTAL,1421,1261,160,132,1289,13,13,0,NA,13,82,80,2,2,80,62,62,NA,NA,62,73,55,18,2,71,43,43,0,NA,43,10,5,5,NA,10,21,20,1,NA,21,163,163,0,0,163,8,8,0,0,8,10,10,0,NA,10,193,162,31,33,160,1,0,1,NA,1,97,97,NA,NA,97,7,7,0,0,7,59,30,29,37,22,28,28,0,0,28,59,59,NA,NA,59,55,53,2,0,55,28,28,NA,NA,28,44,41,3,0,44,35,35,0,NA,35,17,17,0,0,17,87,87,NA,NA,87,3,3,0,0,3,37,28,9,NA,37,92,34,58,58,34,94,93,1,NA,94
M15 [Laboratory Testing],'15.5.1',Radiology - X-ray,TOTAL,78314,73255,5059,3102,75212,1197,1197,NA,NA,1197,2145,2145,NA,NA,2145,876,876,NA,NA,876,7952,7528,424,17,7935,821,791,30,NA,821,3311,2826,485,NA,3311,1076,1021,55,NA,1076,1249,1249,NA,NA,1249,3916,3496,420,420,3496,498,498,NA,NA,498,3458,1707,1751,1751,1707,3422,3422,NA,NA,3422,4130,4130,NA,NA,4130,4727,4727,0,0,4727,9926,9926,NA,283,9643,3422,3422,0,0,3422,1049,1049,NA,NA,1049,3661,2693,968,7,3654,1302,1302,NA,NA,1302,1155,1155,0,0,1155,1416,1416,NA,NA,1416,4081,4081,0,0,4081,3296,3296,NA,NA,3296,1777,1777,0,NA,1777,3606,3314,292,NA,3606,2916,2282,634,624,2292,1929,1929,NA,NA,1929
M15 [Laboratory Testing],'15.5.2',Radiology - Ultrasonography (USG),TOTAL,21685,21685,NA,NA,21685,310,310,NA,NA,310,2602,2602,NA,NA,2602,NA,NA,NA,NA,NA,3913,3913,NA,NA,3913,NA,NA,NA,NA,NA,33,33,NA,NA,33,184,184,NA,NA,184,809,809,NA,NA,809,3343,3343,NA,NA,3343,206,206,NA,NA,206,12,12,NA,NA,12,428,428,NA,NA,428,0,0,NA,NA,0,2106,2106,NA,NA,2106,1923,1923,NA,NA,1923,198,198,NA,NA,198,218,218,NA,NA,218,263,263,NA,NA,263,262,262,NA,NA,262,247,247,NA,NA,247,812,812,NA,NA,812,704,704,NA,NA,704,212,212,NA,NA,212,901,901,NA,NA,901,1795,1795,NA,NA,1795,23,23,NA,NA,23,181,181,NA,NA,181
M16 [Details of deaths reported with probable causes:],'16.1',Infant deaths within 24 hrs(1 to 23 Hrs) of birth,TOTAL,194,192,2,0,194,2,2,0,NA,2,9,9,0,NA,9,2,2,NA,NA,2,18,17,1,0,18,5,5,0,NA,5,7,7,0,NA,7,2,2,NA,NA,2,20,20,0,0,20,7,7,0,0,7,1,1,0,NA,1,3,3,0,0,3,9,9,0,NA,9,3,3,NA,NA,3,2,1,1,0,2,34,34,NA,0,34,1,1,0,0,1,3,3,NA,NA,3,16,16,0,0,16,13,13,NA,NA,13,4,4,0,0,4,2,2,0,NA,2,14,14,0,0,14,4,4,0,NA,4,2,2,0,0,2,6,6,0,NA,6,3,3,0,NA,3,2,2,0,NA,2
M16 [Details of deaths reported with probable causes:],'16.2.1',Infant Deaths up to 4 weeks due to Sepsis,TOTAL,121,119,2,1,120,0,0,0,NA,0,4,4,0,NA,4,1,1,NA,NA,1,4,4,0,0,4,0,0,0,NA,0,3,3,0,NA,3,0,0,NA,NA,0,6,6,0,0,6,5,5,0,0,5,0,0,0,NA,0,2,2,0,0,2,15,15,0,NA,15,1,1,NA,NA,1,14,14,0,0,14,48,48,NA,0,48,0,0,0,0,0,1,1,NA,NA,1,3,3,0,0,3,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,6,5,1,1,5,0,0,0,NA,0,0,0,0,0,0,6,5,1,NA,6,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.2.2',Infant Deaths up to 4 weeks due to Asphyxia,TOTAL,315,312,3,1,314,1,1,0,NA,1,50,50,0,NA,50,3,3,NA,NA,3,2,2,0,0,2,0,0,0,NA,0,4,4,0,NA,4,4,4,NA,NA,4,13,12,1,0,13,14,14,0,0,14,1,1,0,NA,1,7,7,0,1,6,5,5,0,NA,5,2,2,NA,NA,2,12,12,0,0,12,119,119,NA,0,119,4,4,0,0,4,0,0,NA,NA,0,15,13,2,0,15,4,4,NA,NA,4,7,7,0,0,7,6,6,0,NA,6,10,10,0,0,10,5,5,0,NA,5,4,4,0,0,4,13,13,0,NA,13,8,8,0,NA,8,2,2,0,NA,2
M16 [Details of deaths reported with probable causes:],'16.2.3',Infant Deaths up to 4 weeks due to Other causes,TOTAL,565,545,20,11,554,9,9,0,NA,9,52,52,0,NA,52,19,10,9,9,10,4,4,0,0,4,9,9,0,NA,9,11,11,0,NA,11,12,12,NA,NA,12,60,58,2,0,60,21,21,0,0,21,2,2,0,NA,2,14,14,0,0,14,12,12,0,NA,12,6,6,NA,NA,6,23,23,0,0,23,86,86,NA,0,86,22,22,0,0,22,6,6,NA,NA,6,47,45,2,0,47,24,24,NA,NA,24,6,6,0,0,6,18,18,0,NA,18,50,47,3,2,48,8,8,0,NA,8,5,5,0,0,5,29,26,3,NA,29,3,2,1,NA,3,7,7,0,NA,7
M16 [Details of deaths reported with probable causes:],'16.3.1',Number of Infant Deaths (1 -12 months) due to Pneumonia,TOTAL,149,147,2,1,148,6,6,0,NA,6,6,6,0,NA,6,1,1,NA,NA,1,2,2,0,0,2,2,2,0,NA,2,3,3,0,NA,3,2,2,NA,NA,2,24,24,0,0,24,1,1,0,0,1,0,0,0,NA,0,8,8,0,1,7,2,2,0,NA,2,6,6,NA,NA,6,1,1,0,0,1,16,16,NA,0,16,7,7,0,0,7,3,3,NA,NA,3,13,13,0,0,13,3,3,NA,NA,3,4,4,0,0,4,6,6,0,NA,6,17,16,1,0,17,4,3,1,NA,4,1,1,0,0,1,5,5,0,NA,5,0,0,0,NA,0,6,6,0,NA,6
M16 [Details of deaths reported with probable causes:],'16.3.2',Number of Infant Deaths (1 -12 months) due to Diarrhoea,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,NA,NA,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.3.3',Number of Infant Deaths (1 -12 months) due to Fever related,TOTAL,51,50,1,0,51,4,4,0,NA,4,0,0,0,NA,0,2,2,NA,NA,2,0,0,0,0,0,2,2,0,NA,2,0,0,0,NA,0,5,5,NA,NA,5,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,6,6,NA,0,6,1,1,0,0,1,2,2,NA,NA,2,9,8,1,0,9,5,5,NA,NA,5,1,1,0,0,1,5,5,0,NA,5,6,6,0,0,6,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.3.4',Number of Infant Deaths (1 -12 months) due to Measles,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.3.5',Number of Infant Deaths (1 -12 months) due to Others,TOTAL,271,254,17,3,268,11,11,0,NA,11,16,16,0,NA,16,6,6,NA,NA,6,3,3,0,0,3,8,8,0,NA,8,5,5,0,NA,5,6,6,NA,NA,6,11,11,0,0,11,7,7,0,0,7,1,1,0,NA,1,8,8,0,0,8,8,8,0,NA,8,6,6,NA,NA,6,12,12,0,0,12,24,24,NA,1,23,5,5,0,0,5,8,8,NA,NA,8,38,37,1,0,38,17,17,NA,NA,17,2,2,0,0,2,4,4,0,NA,4,21,17,4,2,19,7,7,0,NA,7,2,2,0,0,2,25,17,8,NA,25,6,4,2,NA,6,4,2,2,NA,4
M16 [Details of deaths reported with probable causes:],'16.4.1',Number of Child Deaths (1 -5 years) due to Pneumonia,TOTAL,11,11,0,0,11,0,0,0,NA,0,3,3,0,NA,3,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,0,0,0,NA,0,1,1,NA,NA,1,0,0,0,0,0,0,0,NA,0,0,1,1,0,0,1,0,0,NA,NA,0,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.4.2',Number of Child Deaths (1 -5 years) due to Diarrhoea,TOTAL,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.4.3',Number of Child Deaths (1 -5 years) due to Fever related,TOTAL,12,12,0,0,12,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,NA,1,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,4,4,NA,0,4,1,1,0,0,1,1,1,NA,NA,1,1,1,0,0,1,0,0,NA,NA,0,1,1,0,0,1,1,1,0,NA,1,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.4.4',Number of Child Deaths (1 -5 years) due to Measles,TOTAL,1,0,1,1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.4.5',Number of Child Deaths (1 -5 years) due to Others,TOTAL,70,67,3,2,68,2,2,0,NA,2,7,7,0,NA,7,1,1,NA,NA,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,NA,0,3,3,NA,NA,3,5,5,0,0,5,3,3,0,0,3,1,1,0,NA,1,4,2,2,2,2,0,0,0,NA,0,0,0,NA,NA,0,10,10,0,0,10,6,6,NA,0,6,3,3,0,0,3,3,3,NA,NA,3,5,5,0,0,5,4,4,NA,NA,4,0,0,0,0,0,1,1,0,NA,1,4,4,0,0,4,2,2,0,NA,2,0,0,0,0,0,2,2,0,NA,2,3,2,1,NA,3,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.5.1',Number of Maternal Deaths due to Bleeding,TOTAL,6,6,0,1,5,0,0,0,NA,0,0,0,0,NA,0,1,1,NA,1,0,1,1,0,0,1,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,2,2,0,0,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.5.2',Number of Maternal Deaths due to High fever,TOTAL,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.5.3',Number of Maternal Deaths due to Abortion,TOTAL,3,3,0,0,3,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,2,NA,0,2,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.5.4',Number of Maternal Deaths due to Obstructed/prolonged labour,TOTAL,7,7,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,0,0,3,1,1,0,0,1,1,1,0,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,2,2,0,0,2,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.5.5',Number of Maternal Deaths due to Severe hypertesnion/fits,TOTAL,13,13,0,0,13,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,0,0,3,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,NA,NA,1,2,2,0,0,2,4,4,NA,0,4,0,0,0,0,0,0,0,NA,NA,0,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,1,1,0,NA,1
M16 [Details of deaths reported with probable causes:],'16.5.6',Number of Maternal Deaths due to Other Causes (including causes not known),TOTAL,84,80,4,0,84,1,1,0,NA,1,5,5,0,NA,5,2,2,NA,NA,2,11,11,0,0,11,3,3,0,NA,3,2,2,0,NA,2,2,2,NA,NA,2,19,18,1,0,19,1,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,1,1,0,NA,1,1,1,NA,NA,1,0,0,0,0,0,8,8,NA,0,8,1,1,0,0,1,3,3,NA,NA,3,5,4,1,0,5,1,1,NA,NA,1,1,1,0,0,1,1,1,0,NA,1,5,5,0,0,5,0,0,0,NA,0,2,2,0,0,2,6,4,2,NA,6,2,2,0,NA,2,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.6',Total Facility Based Maternal Death Reviews (FBMDR) done,TOTAL,32,31,1,0,32,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,13,13,0,0,13,0,0,0,NA,0,2,2,0,NA,2,0,0,NA,NA,0,6,6,NA,NA,6,3,3,0,NA,3,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,1,1,NA,NA,1,2,2,0,0,2,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,1,0,1,NA,1,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,1,1,0,NA,1,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
M16 [Details of deaths reported with probable causes:],'16.7.1',Number of Adolscent / Adult deaths due to Diarrhoeal diseases,TOTAL,11,11,0,0,11,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,3,3,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,4,4,0,0,4,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.7.2',Number of Adolscent / Adult deaths due to Tuberculosis,TOTAL,45,38,7,0,45,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,4,4,0,0,4,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,3,3,0,0,3,12,12,0,0,12,0,0,0,NA,0,0,0,0,0,0,5,5,0,NA,5,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,1,1,0,0,1,2,2,NA,NA,2,1,1,0,0,1,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,4,4,0,0,4,0,0,0,NA,0,0,0,0,0,0,7,2,5,NA,7,2,0,2,NA,2,1,1,0,NA,1
M16 [Details of deaths reported with probable causes:],'16.7.3',Number of Adolscent / Adult deaths due to Respiratory diseases including infections (other than TB),TOTAL,203,182,21,3,200,4,4,0,NA,4,9,9,0,NA,9,0,0,NA,NA,0,17,9,8,0,17,3,3,0,NA,3,18,18,0,NA,18,1,1,NA,NA,1,1,1,0,0,1,25,24,1,0,25,0,0,0,NA,0,0,0,0,0,0,19,19,0,NA,19,5,5,NA,NA,5,3,3,0,3,0,0,0,NA,0,0,3,3,0,0,3,4,4,NA,NA,4,10,7,3,0,10,1,1,NA,NA,1,4,4,0,0,4,11,11,0,NA,11,9,9,0,0,9,14,14,0,NA,14,4,3,1,0,4,3,3,0,NA,3,32,24,8,NA,32,3,3,0,NA,3
M16 [Details of deaths reported with probable causes:],'16.7.4',Number of Adolscent / Adult deaths due to Other Fever Related,TOTAL,134,131,3,0,134,2,2,0,NA,2,1,1,0,NA,1,6,6,NA,NA,6,17,17,0,0,17,2,2,0,NA,2,1,1,0,NA,1,0,0,NA,NA,0,20,20,0,0,20,3,3,0,0,3,9,9,0,NA,9,4,4,0,0,4,4,4,0,NA,4,8,8,NA,NA,8,0,0,0,0,0,0,0,NA,0,0,8,8,0,0,8,4,4,NA,NA,4,5,3,2,0,5,17,17,NA,NA,17,0,0,0,0,0,2,2,0,NA,2,5,5,0,0,5,4,4,0,NA,4,1,1,0,0,1,5,5,0,NA,5,1,0,1,NA,1,5,5,0,NA,5
M16 [Details of deaths reported with probable causes:],'16.7.5',Number of Adolscent / Adult deaths due to HIV/AIDS,TOTAL,4,4,0,0,4,1,1,0,NA,1,0,0,0,NA,0,0,0,NA,NA,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.7.6',Number of Adolscent / Adult deaths due to Heart disease/Hypertension related,TOTAL,537,498,39,5,532,17,15,2,NA,17,35,35,0,NA,35,4,4,NA,1,3,25,23,2,0,25,8,8,0,NA,8,26,26,0,NA,26,8,8,NA,NA,8,19,19,0,0,19,18,17,1,0,18,3,3,0,NA,3,5,3,2,2,3,31,31,0,NA,31,11,11,NA,NA,11,10,10,0,2,8,13,13,NA,0,13,37,37,0,0,37,17,17,NA,NA,17,7,2,5,0,7,26,26,NA,NA,26,33,32,1,0,33,12,12,0,NA,12,56,47,9,0,56,16,16,0,NA,16,12,12,0,0,12,47,39,8,NA,47,12,5,7,NA,12,29,27,2,NA,29
M16 [Details of deaths reported with probable causes:],'16.7.7',Number of Adolscent / Adult deaths due to Cancer,TOTAL,222,219,3,5,217,7,7,0,NA,7,21,21,0,NA,21,6,6,NA,1,5,7,7,0,0,7,3,3,0,NA,3,13,13,0,NA,13,2,2,NA,NA,2,13,13,0,0,13,7,6,1,0,7,1,1,0,NA,1,5,5,0,0,5,3,3,0,NA,3,3,3,NA,NA,3,5,5,0,3,2,7,7,NA,0,7,27,27,0,0,27,4,4,NA,NA,4,9,9,0,0,9,1,1,NA,NA,1,1,1,0,0,1,3,3,0,NA,3,26,26,0,1,25,18,18,0,NA,18,3,3,0,0,3,15,15,0,NA,15,6,4,2,NA,6,6,6,0,NA,6
M16 [Details of deaths reported with probable causes:],'16.7.8',Number of Adolscent / Adult deaths due to Neurological disease including strokes,TOTAL,208,204,4,0,208,4,4,0,NA,4,13,13,0,NA,13,1,1,NA,NA,1,19,18,1,0,19,1,1,0,NA,1,2,2,0,NA,2,4,4,NA,NA,4,3,3,0,0,3,65,65,0,0,65,0,0,0,NA,0,3,3,0,0,3,4,4,0,NA,4,4,4,NA,NA,4,4,4,0,0,4,2,2,NA,0,2,5,5,0,0,5,3,3,NA,NA,3,9,7,2,0,9,2,2,NA,NA,2,2,2,0,0,2,2,2,0,NA,2,27,27,0,0,27,8,8,0,NA,8,4,4,0,0,4,11,10,1,NA,11,1,1,0,NA,1,5,5,0,NA,5
M16 [Details of deaths reported with probable causes:],'16.7.9',Number of Adolscent / Adult deaths due to Accidents/Burn cases,TOTAL,139,137,2,0,139,1,1,0,NA,1,7,7,0,NA,7,6,6,NA,NA,6,2,2,0,0,2,5,5,0,NA,5,8,8,0,NA,8,5,5,NA,NA,5,3,3,0,0,3,3,3,0,0,3,1,1,0,NA,1,3,3,0,0,3,3,3,0,NA,3,1,1,NA,NA,1,0,0,0,0,0,2,2,NA,0,2,17,17,0,0,17,5,5,NA,NA,5,0,0,0,0,0,5,5,NA,NA,5,5,5,0,0,5,6,6,0,NA,6,18,17,1,0,18,1,1,0,NA,1,4,4,0,0,4,16,16,0,NA,16,3,3,0,NA,3,9,8,1,NA,9
