M16 [Details of deaths reported with probable causes:],'16.7.10',Number of Adolscent / Adult deaths due to Suicide,TOTAL,72,69,3,2,70,4,4,0,NA,4,3,3,0,NA,3,4,4,NA,2,2,1,1,0,0,1,1,1,0,NA,1,3,3,0,NA,3,1,1,NA,NA,1,2,2,0,0,2,5,5,0,0,5,1,1,0,NA,1,6,6,0,0,6,5,5,0,NA,5,0,0,NA,NA,0,1,1,0,0,1,0,0,NA,0,0,8,8,0,0,8,1,1,NA,NA,1,1,1,0,0,1,3,3,NA,NA,3,1,1,0,0,1,2,2,0,NA,2,2,2,0,0,2,4,4,0,NA,4,1,1,0,0,1,7,7,0,NA,7,3,1,2,NA,3,2,1,1,NA,2
M16 [Details of deaths reported with probable causes:],'16.7.11',Number of Adolscent / Adult deaths due to Animal bites and stings,TOTAL,7,7,0,0,7,0,0,0,NA,0,0,0,0,NA,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,1,1,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,3,3,0,NA,3,0,0,0,NA,0,1,1,0,NA,1
M16 [Details of deaths reported with probable causes:],'16.7.12',Number of Adolscent / Adult deaths due to Known Acute Disease,TOTAL,254,245,9,1,253,14,14,0,NA,14,23,23,0,NA,23,8,8,NA,1,7,26,26,0,0,26,2,2,0,NA,2,7,7,0,NA,7,0,0,NA,NA,0,8,8,0,0,8,19,19,0,0,19,0,0,0,NA,0,9,9,0,0,9,4,4,0,NA,4,9,9,NA,NA,9,3,3,0,0,3,2,2,NA,0,2,16,16,0,0,16,8,8,NA,NA,8,7,7,0,0,7,13,13,NA,NA,13,2,2,0,0,2,4,4,0,NA,4,10,7,3,0,10,6,6,0,NA,6,7,7,0,0,7,20,20,0,NA,20,12,8,4,NA,12,15,13,2,NA,15
M16 [Details of deaths reported with probable causes:],'16.7.13',Number of Adolscent / Adult deaths due to Known Chronic Disease,TOTAL,643,602,41,5,638,24,24,0,NA,24,30,30,0,NA,30,31,31,NA,5,26,30,25,5,0,30,9,9,0,NA,9,21,21,0,NA,21,5,5,NA,NA,5,39,39,0,0,39,40,40,0,0,40,1,1,0,NA,1,10,10,0,0,10,27,27,0,NA,27,12,12,NA,NA,12,14,14,0,0,14,12,12,NA,0,12,48,48,0,0,48,11,11,NA,NA,11,35,32,3,0,35,16,16,NA,NA,16,12,11,1,0,12,8,8,0,NA,8,39,39,0,0,39,32,32,0,NA,32,14,14,0,0,14,67,54,13,NA,67,31,20,11,NA,31,25,17,8,NA,25
M16 [Details of deaths reported with probable causes:],'16.7.14',Number of Adolscent / Adult deaths due to Causes not known,TOTAL,2345,2251,94,13,2332,80,80,0,NA,80,185,185,0,NA,185,56,56,NA,7,49,71,71,0,0,71,37,37,0,NA,37,63,62,1,NA,63,74,74,NA,NA,74,123,121,2,0,123,56,41,15,0,56,19,18,1,NA,19,70,70,0,0,70,103,103,0,NA,103,168,168,NA,NA,168,117,117,0,6,111,35,35,NA,0,35,224,224,0,0,224,43,43,NA,NA,43,78,78,0,0,78,49,49,NA,NA,49,96,91,5,0,96,61,61,0,NA,61,126,121,5,0,126,64,64,0,NA,64,45,45,0,0,45,190,167,23,NA,190,70,37,33,NA,70,42,33,9,NA,42
M16 [Details of deaths reported with probable causes:],'16.8.1',Number of Deaths due to Malaria- Plasmodium Vivax,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.8.2',Number of Deaths due to Malaria- Plasmodium Falciparum,TOTAL,1,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,1,1,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.8.3',Number of Deaths due to Kala Azar,TOTAL,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.8.4',Number of Deaths due to Dengue,TOTAL,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.8.5',Number of Deaths due to Acute Encephelitis Syndrome (AES),TOTAL,2,2,0,0,2,0,0,0,NA,0,1,1,0,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Details of deaths reported with probable causes:],'16.8.6',Number of Deaths due to Japanese Encephalitis (JE),TOTAL,2,2,0,0,2,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,0,2,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0
M17 [Vaccines],'17.1',Vaccine - DPT,1. Balance From Previous Month,89887,NA,NA,NA,NA,4460,NA,NA,NA,NA,5630,NA,NA,NA,NA,2275,NA,NA,NA,NA,2950,NA,NA,NA,NA,0,NA,NA,NA,NA,3200,NA,NA,NA,NA,4650,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,NA,NA,NA,2070,NA,NA,NA,NA,5050,NA,NA,NA,NA,5170,NA,NA,NA,NA,3290,NA,NA,NA,NA,4020,NA,NA,NA,NA,2690,NA,NA,NA,NA,340,NA,NA,NA,NA,4790,NA,NA,NA,NA,200,NA,NA,NA,NA,7730,NA,NA,NA,NA,8900,NA,NA,NA,NA,6410,NA,NA,NA,NA,4950,NA,NA,NA,NA,1630,NA,NA,NA,NA,0,NA,NA,NA,NA,410,NA,NA,NA,NA,5800,NA,NA,NA,NA,3000,NA,NA,NA,NA
M17 [Vaccines],17.1',Vaccine - DPT,2. Stocks Received,131960,NA,NA,NA,NA,5300,NA,NA,NA,NA,21000,NA,NA,NA,NA,2200,NA,NA,NA,NA,6870,NA,NA,NA,NA,0,NA,NA,NA,NA,5800,NA,NA,NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,NA,NA,NA,NA,0,NA,NA,NA,NA,3500,NA,NA,NA,NA,6000,NA,NA,NA,NA,2000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5700,NA,NA,NA,NA,8800,NA,NA,NA,NA,3200,NA,NA,NA,NA,4800,NA,NA,NA,NA,5500,NA,NA,NA,NA,4000,NA,NA,NA,NA,3300,NA,NA,NA,NA,14400,NA,NA,NA,NA,2200,NA,NA,NA,NA,4200,NA,NA,NA,NA,500,NA,NA,NA,NA,8000,NA,NA,NA,NA,5000,NA,NA,NA,NA
M17 [Vaccines],17.1',Vaccine - DPT,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.1',Vaccine - DPT,4. Stock Distributed,89710,NA,NA,NA,NA,3310,NA,NA,NA,NA,6330,NA,NA,NA,NA,920,NA,NA,NA,NA,9130,NA,NA,NA,NA,0,NA,NA,NA,NA,3200,NA,NA,NA,NA,2430,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,470,NA,NA,NA,NA,6080,NA,NA,NA,NA,2000,NA,NA,NA,NA,1980,NA,NA,NA,NA,2620,NA,NA,NA,NA,5880,NA,NA,NA,NA,5440,NA,NA,NA,NA,2640,NA,NA,NA,NA,3700,NA,NA,NA,NA,1040,NA,NA,NA,NA,4550,NA,NA,NA,NA,3000,NA,NA,NA,NA,11150,NA,NA,NA,NA,3030,NA,NA,NA,NA,2320,NA,NA,NA,NA,560,NA,NA,NA,NA,5430,NA,NA,NA,NA,1900,NA,NA,NA,NA
M17 [Vaccines],17.1',Vaccine - DPT,5. Total Stock,132137,NA,NA,NA,NA,6450,NA,NA,NA,NA,20300,NA,NA,NA,NA,3555,NA,NA,NA,NA,690,NA,NA,NA,NA,0,NA,NA,NA,NA,5800,NA,NA,NA,NA,6220,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,NA,NA,NA,NA,1600,NA,NA,NA,NA,2470,NA,NA,NA,NA,9170,NA,NA,NA,NA,3310,NA,NA,NA,NA,6400,NA,NA,NA,NA,2510,NA,NA,NA,NA,3700,NA,NA,NA,NA,5350,NA,NA,NA,NA,1300,NA,NA,NA,NA,12190,NA,NA,NA,NA,8350,NA,NA,NA,NA,6710,NA,NA,NA,NA,8200,NA,NA,NA,NA,800,NA,NA,NA,NA,1880,NA,NA,NA,NA,350,NA,NA,NA,NA,8370,NA,NA,NA,NA,6100,NA,NA,NA,NA
M17 [Vaccines],'17.2',Vaccine - Pentavalent,1. Balance From Previous Month,375622,NA,NA,NA,NA,7480,NA,NA,NA,NA,15390,NA,NA,NA,NA,20223,NA,NA,NA,NA,20390,NA,NA,NA,NA,3000,NA,NA,NA,NA,10470,NA,NA,NA,NA,11430,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435,NA,NA,NA,NA,7800,NA,NA,NA,NA,21150,NA,NA,NA,NA,4050,NA,NA,NA,NA,30540,NA,NA,NA,NA,61660,NA,NA,NA,NA,11180,NA,NA,NA,NA,6210,NA,NA,NA,NA,10330,NA,NA,NA,NA,16800,NA,NA,NA,NA,18060,NA,NA,NA,NA,15630,NA,NA,NA,NA,6180,NA,NA,NA,NA,14340,NA,NA,NA,NA,8390,NA,NA,NA,NA,19350,NA,NA,NA,NA,654,NA,NA,NA,NA,23600,NA,NA,NA,NA,9880,NA,NA,NA,NA
M17 [Vaccines],17.2',Vaccine - Pentavalent,2. Stocks Received,103260,NA,NA,NA,NA,2600,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,7000,NA,NA,NA,NA,0,NA,NA,NA,NA,2800,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5760,NA,NA,NA,NA,10000,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,3000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5500,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,3000,NA,NA,NA,NA,6500,NA,NA,NA,NA,1100,NA,NA,NA,NA,6000,NA,NA,NA,NA,3000,NA,NA,NA,NA
M17 [Vaccines],17.2',Vaccine - Pentavalent,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.2',Vaccine - Pentavalent,4. Stock Distributed,143823,NA,NA,NA,NA,5770,NA,NA,NA,NA,6440,NA,NA,NA,NA,2742,NA,NA,NA,NA,15250,NA,NA,NA,NA,2960,NA,NA,NA,NA,5050,NA,NA,NA,NA,3050,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,NA,NA,NA,NA,720,NA,NA,NA,NA,8650,NA,NA,NA,NA,3960,NA,NA,NA,NA,3990,NA,NA,NA,NA,2860,NA,NA,NA,NA,11980,NA,NA,NA,NA,7130,NA,NA,NA,NA,5510,NA,NA,NA,NA,5800,NA,NA,NA,NA,3130,NA,NA,NA,NA,6850,NA,NA,NA,NA,7050,NA,NA,NA,NA,16850,NA,NA,NA,NA,3150,NA,NA,NA,NA,4320,NA,NA,NA,NA,844,NA,NA,NA,NA,5640,NA,NA,NA,NA,3340,NA,NA,NA,NA
M17 [Vaccines],17.2',Vaccine - Pentavalent,5. Total Stock,335059,NA,NA,NA,NA,4310,NA,NA,NA,NA,8950,NA,NA,NA,NA,22481,NA,NA,NA,NA,12140,NA,NA,NA,NA,40,NA,NA,NA,NA,8220,NA,NA,NA,NA,10380,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,NA,NA,NA,NA,7080,NA,NA,NA,NA,18260,NA,NA,NA,NA,10090,NA,NA,NA,NA,26550,NA,NA,NA,NA,68800,NA,NA,NA,NA,2200,NA,NA,NA,NA,4080,NA,NA,NA,NA,9820,NA,NA,NA,NA,16000,NA,NA,NA,NA,20430,NA,NA,NA,NA,13780,NA,NA,NA,NA,4130,NA,NA,NA,NA,2490,NA,NA,NA,NA,8240,NA,NA,NA,NA,21530,NA,NA,NA,NA,910,NA,NA,NA,NA,23960,NA,NA,NA,NA,9540,NA,NA,NA,NA
M17 [Vaccines],'17.3',Vaccine - OPV,1. Balance From Previous Month,599171,NA,NA,NA,NA,14200,NA,NA,NA,NA,16820,NA,NA,NA,NA,7652,NA,NA,NA,NA,35000,NA,NA,NA,NA,15029,NA,NA,NA,NA,14640,NA,NA,NA,NA,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA,980,NA,NA,NA,NA,11820,NA,NA,NA,NA,61580,NA,NA,NA,NA,8520,NA,NA,NA,NA,45520,NA,NA,NA,NA,37220,NA,NA,NA,NA,25660,NA,NA,NA,NA,13520,NA,NA,NA,NA,11320,NA,NA,NA,NA,43000,NA,NA,NA,NA,34680,NA,NA,NA,NA,26700,NA,NA,NA,NA,12840,NA,NA,NA,NA,31880,NA,NA,NA,NA,12080,NA,NA,NA,NA,44060,NA,NA,NA,NA,470,NA,NA,NA,NA,33080,NA,NA,NA,NA,20500,NA,NA,NA,NA
M17 [Vaccines],17.3',Vaccine - OPV,2. Stocks Received,303500,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,10000,NA,NA,NA,NA,8000,NA,NA,NA,NA,10000,NA,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20000,NA,NA,NA,NA,20000,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,20000,NA,NA,NA,NA,10000,NA,NA,NA,NA,20000,NA,NA,NA,NA,10000,NA,NA,NA,NA,20000,NA,NA,NA,NA,12000,NA,NA,NA,NA,12000,NA,NA,NA,NA,50000,NA,NA,NA,NA,3000,NA,NA,NA,NA,10500,NA,NA,NA,NA,1000,NA,NA,NA,NA,25000,NA,NA,NA,NA,8000,NA,NA,NA,NA
M17 [Vaccines],17.3',Vaccine - OPV,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.3',Vaccine - OPV,4. Stock Distributed,319225,NA,NA,NA,NA,10800,NA,NA,NA,NA,14720,NA,NA,NA,NA,5609,NA,NA,NA,NA,32500,NA,NA,NA,NA,13149,NA,NA,NA,NA,8300,NA,NA,NA,NA,7900,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,NA,NA,NA,NA,1780,NA,NA,NA,NA,16500,NA,NA,NA,NA,6920,NA,NA,NA,NA,7480,NA,NA,NA,NA,6680,NA,NA,NA,NA,25520,NA,NA,NA,NA,15720,NA,NA,NA,NA,10120,NA,NA,NA,NA,17500,NA,NA,NA,NA,4320,NA,NA,NA,NA,15100,NA,NA,NA,NA,13100,NA,NA,NA,NA,42440,NA,NA,NA,NA,9580,NA,NA,NA,NA,9460,NA,NA,NA,NA,955,NA,NA,NA,NA,16100,NA,NA,NA,NA,6200,NA,NA,NA,NA
M17 [Vaccines],17.3',Vaccine - OPV,5. Total Stock,583446,NA,NA,NA,NA,9400,NA,NA,NA,NA,2100,NA,NA,NA,NA,12043,NA,NA,NA,NA,12500,NA,NA,NA,NA,9880,NA,NA,NA,NA,16340,NA,NA,NA,NA,20500,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,10040,NA,NA,NA,NA,65080,NA,NA,NA,NA,21600,NA,NA,NA,NA,38040,NA,NA,NA,NA,40540,NA,NA,NA,NA,20140,NA,NA,NA,NA,7800,NA,NA,NA,NA,21200,NA,NA,NA,NA,35500,NA,NA,NA,NA,50360,NA,NA,NA,NA,23600,NA,NA,NA,NA,11740,NA,NA,NA,NA,39440,NA,NA,NA,NA,5500,NA,NA,NA,NA,45100,NA,NA,NA,NA,515,NA,NA,NA,NA,41980,NA,NA,NA,NA,22300,NA,NA,NA,NA
M17 [Vaccines],'17.4',Vaccine - TT,1. Balance From Previous Month,223650,NA,NA,NA,NA,3720,NA,NA,NA,NA,11980,NA,NA,NA,NA,7150,NA,NA,NA,NA,6280,NA,NA,NA,NA,11160,NA,NA,NA,NA,10000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3790,NA,NA,NA,NA,24050,NA,NA,NA,NA,7790,NA,NA,NA,NA,1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,11370,NA,NA,NA,NA,0,NA,NA,NA,NA,10860,NA,NA,NA,NA,32500,NA,NA,NA,NA,NA,NA,NA,NA,NA,17200,NA,NA,NA,NA,6140,NA,NA,NA,NA,17830,NA,NA,NA,NA,6550,NA,NA,NA,NA,10310,NA,NA,NA,NA,1070,NA,NA,NA,NA,11210,NA,NA,NA,NA,11150,NA,NA,NA,NA
M17 [Vaccines],17.4',Vaccine - TT,2. Stocks Received,132220,NA,NA,NA,NA,14600,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,24000,NA,NA,NA,NA,3500,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,8400,NA,NA,NA,NA,4800,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,7000,NA,NA,NA,NA,2000,NA,NA,NA,NA,9000,NA,NA,NA,NA,960,NA,NA,NA,NA,8160,NA,NA,NA,NA,4800,NA,NA,NA,NA
M17 [Vaccines],17.4',Vaccine - TT,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.4',Vaccine - TT,4. Stock Distributed,92137,NA,NA,NA,NA,6120,NA,NA,NA,NA,2950,NA,NA,NA,NA,1656,NA,NA,NA,NA,2160,NA,NA,NA,NA,7370,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,830,NA,NA,NA,NA,7100,NA,NA,NA,NA,2820,NA,NA,NA,NA,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,3850,NA,NA,NA,NA,0,NA,NA,NA,NA,5010,NA,NA,NA,NA,6200,NA,NA,NA,NA,NA,NA,NA,NA,NA,4350,NA,NA,NA,NA,4840,NA,NA,NA,NA,16300,NA,NA,NA,NA,3050,NA,NA,NA,NA,3020,NA,NA,NA,NA,681,NA,NA,NA,NA,4290,NA,NA,NA,NA,2700,NA,NA,NA,NA
M17 [Vaccines],17.4',Vaccine - TT,5. Total Stock,263733,NA,NA,NA,NA,12200,NA,NA,NA,NA,9030,NA,NA,NA,NA,15494,NA,NA,NA,NA,28120,NA,NA,NA,NA,7290,NA,NA,NA,NA,10000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2960,NA,NA,NA,NA,21950,NA,NA,NA,NA,13370,NA,NA,NA,NA,4500,NA,NA,NA,NA,0,NA,NA,NA,NA,12520,NA,NA,NA,NA,0,NA,NA,NA,NA,15850,NA,NA,NA,NA,26300,NA,NA,NA,NA,0,NA,NA,NA,NA,17850,NA,NA,NA,NA,6300,NA,NA,NA,NA,8530,NA,NA,NA,NA,5500,NA,NA,NA,NA,16290,NA,NA,NA,NA,1349,NA,NA,NA,NA,15080,NA,NA,NA,NA,13250,NA,NA,NA,NA
M17 [Vaccines],'17.5',Vaccine - DT,1. Balance From Previous Month,86190,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,14460,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,16510,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,12620,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.5',Vaccine - DT,2. Stocks Received,13800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
