M17 [Vaccines],17.5',Vaccine - DT,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.5',Vaccine - DT,4. Stock Distributed,20780,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.5',Vaccine - DT,5. Total Stock,79210,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,28400,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,13960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,19110,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,17740,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.6',Vaccine - BCG,1. Balance From Previous Month,183278,NA,NA,NA,NA,5570,NA,NA,NA,NA,8960,NA,NA,NA,NA,4680,NA,NA,NA,NA,12700,NA,NA,NA,NA,1390,NA,NA,NA,NA,6100,NA,NA,NA,NA,7330,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,NA,NA,NA,NA,3660,NA,NA,NA,NA,7790,NA,NA,NA,NA,6090,NA,NA,NA,NA,5040,NA,NA,NA,NA,16030,NA,NA,NA,NA,13200,NA,NA,NA,NA,7040,NA,NA,NA,NA,4750,NA,NA,NA,NA,5300,NA,NA,NA,NA,3050,NA,NA,NA,NA,11100,NA,NA,NA,NA,910,NA,NA,NA,NA,12220,NA,NA,NA,NA,5900,NA,NA,NA,NA,11380,NA,NA,NA,NA,400,NA,NA,NA,NA,16840,NA,NA,NA,NA,5200,NA,NA,NA,NA
M17 [Vaccines],17.6',Vaccine - BCG,2. Stocks Received,117400,NA,NA,NA,NA,4000,NA,NA,NA,NA,5000,NA,NA,NA,NA,3500,NA,NA,NA,NA,10000,NA,NA,NA,NA,4000,NA,NA,NA,NA,5000,NA,NA,NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,2000,NA,NA,NA,NA,5000,NA,NA,NA,NA,4300,NA,NA,NA,NA,6600,NA,NA,NA,NA,6500,NA,NA,NA,NA,8000,NA,NA,NA,NA,4000,NA,NA,NA,NA,5000,NA,NA,NA,NA,5000,NA,NA,NA,NA,10000,NA,NA,NA,NA,1500,NA,NA,NA,NA,5000,NA,NA,NA,NA,1000,NA,NA,NA,NA,4000,NA,NA,NA,NA,4000,NA,NA,NA,NA
M17 [Vaccines],17.6',Vaccine - BCG,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.6',Vaccine - BCG,4. Stock Distributed,138711,NA,NA,NA,NA,4920,NA,NA,NA,NA,7750,NA,NA,NA,NA,1320,NA,NA,NA,NA,16700,NA,NA,NA,NA,3540,NA,NA,NA,NA,3700,NA,NA,NA,NA,3900,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,NA,NA,NA,NA,990,NA,NA,NA,NA,6800,NA,NA,NA,NA,2400,NA,NA,NA,NA,4380,NA,NA,NA,NA,3790,NA,NA,NA,NA,7150,NA,NA,NA,NA,5300,NA,NA,NA,NA,5190,NA,NA,NA,NA,6300,NA,NA,NA,NA,2010,NA,NA,NA,NA,7100,NA,NA,NA,NA,5910,NA,NA,NA,NA,21400,NA,NA,NA,NA,3300,NA,NA,NA,NA,4070,NA,NA,NA,NA,1080,NA,NA,NA,NA,5160,NA,NA,NA,NA,4100,NA,NA,NA,NA
M17 [Vaccines],17.6',Vaccine - BCG,5. Total Stock,161967,NA,NA,NA,NA,4650,NA,NA,NA,NA,6210,NA,NA,NA,NA,6860,NA,NA,NA,NA,6000,NA,NA,NA,NA,1850,NA,NA,NA,NA,7400,NA,NA,NA,NA,7430,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,2670,NA,NA,NA,NA,5990,NA,NA,NA,NA,8690,NA,NA,NA,NA,2660,NA,NA,NA,NA,17240,NA,NA,NA,NA,10350,NA,NA,NA,NA,8340,NA,NA,NA,NA,6060,NA,NA,NA,NA,7000,NA,NA,NA,NA,5040,NA,NA,NA,NA,9000,NA,NA,NA,NA,0,NA,NA,NA,NA,820,NA,NA,NA,NA,4100,NA,NA,NA,NA,12310,NA,NA,NA,NA,320,NA,NA,NA,NA,15680,NA,NA,NA,NA,5100,NA,NA,NA,NA
M17 [Vaccines],'17.7',Vaccine - Measles,1. Balance From Previous Month,10950,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,10950,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.7',Vaccine - Measles,2. Stocks Received,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.7',Vaccine - Measles,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.7',Vaccine - Measles,4. Stock Distributed,7450,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7450,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.7',Vaccine - Measles,5. Total Stock,9500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.8',Vaccine - JE,1. Balance From Previous Month,56579,NA,NA,NA,NA,1460,NA,NA,NA,NA,5535,NA,NA,NA,NA,2633,NA,NA,NA,NA,4100,NA,NA,NA,NA,410,NA,NA,NA,NA,2850,NA,NA,NA,NA,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,1810,NA,NA,NA,NA,3900,NA,NA,NA,NA,2550,NA,NA,NA,NA,3880,NA,NA,NA,NA,13435,NA,NA,NA,NA,0,NA,NA,NA,NA,30,NA,NA,NA,NA,0,NA,NA,NA,NA,1900,NA,NA,NA,NA,5975,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,NA,NA,NA,NA,485,NA,NA,NA,NA,0,NA,NA,NA,NA,490,NA,NA,NA,NA,0,NA,NA,NA,NA,3900,NA,NA,NA,NA,250,NA,NA,NA,NA
M17 [Vaccines],17.8',Vaccine - JE,2. Stocks Received,167805,NA,NA,NA,NA,7850,NA,NA,NA,NA,16000,NA,NA,NA,NA,2150,NA,NA,NA,NA,6750,NA,NA,NA,NA,225,NA,NA,NA,NA,8600,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1890,NA,NA,NA,NA,0,NA,NA,NA,NA,3350,NA,NA,NA,NA,10000,NA,NA,NA,NA,3200,NA,NA,NA,NA,0,NA,NA,NA,NA,11350,NA,NA,NA,NA,17650,NA,NA,NA,NA,3200,NA,NA,NA,NA,2400,NA,NA,NA,NA,8500,NA,NA,NA,NA,9000,NA,NA,NA,NA,3300,NA,NA,NA,NA,20800,NA,NA,NA,NA,2150,NA,NA,NA,NA,3220,NA,NA,NA,NA,3720,NA,NA,NA,NA,11500,NA,NA,NA,NA,6000,NA,NA,NA,NA
M17 [Vaccines],17.8',Vaccine - JE,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
