M17 [Vaccines],17.8',Vaccine - JE,4. Stock Distributed,118895,NA,NA,NA,NA,6085,NA,NA,NA,NA,9325,NA,NA,NA,NA,640,NA,NA,NA,NA,9300,NA,NA,NA,NA,635,NA,NA,NA,NA,2850,NA,NA,NA,NA,1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290,NA,NA,NA,NA,1200,NA,NA,NA,NA,7150,NA,NA,NA,NA,2550,NA,NA,NA,NA,3750,NA,NA,NA,NA,2510,NA,NA,NA,NA,5750,NA,NA,NA,NA,11875,NA,NA,NA,NA,3060,NA,NA,NA,NA,4200,NA,NA,NA,NA,4285,NA,NA,NA,NA,1600,NA,NA,NA,NA,3505,NA,NA,NA,NA,17250,NA,NA,NA,NA,2150,NA,NA,NA,NA,3390,NA,NA,NA,NA,3560,NA,NA,NA,NA,6100,NA,NA,NA,NA,3700,NA,NA,NA,NA
M17 [Vaccines],17.8',Vaccine - JE,5. Total Stock,105489,NA,NA,NA,NA,3225,NA,NA,NA,NA,12210,NA,NA,NA,NA,4143,NA,NA,NA,NA,1550,NA,NA,NA,NA,0,NA,NA,NA,NA,8600,NA,NA,NA,NA,4300,NA,NA,NA,NA,NA,NA,NA,NA,NA,676,NA,NA,NA,NA,610,NA,NA,NA,NA,100,NA,NA,NA,NA,10000,NA,NA,NA,NA,3330,NA,NA,NA,NA,10925,NA,NA,NA,NA,5600,NA,NA,NA,NA,5805,NA,NA,NA,NA,140,NA,NA,NA,NA,100,NA,NA,NA,NA,10190,NA,NA,NA,NA,7400,NA,NA,NA,NA,220,NA,NA,NA,NA,4035,NA,NA,NA,NA,0,NA,NA,NA,NA,320,NA,NA,NA,NA,160,NA,NA,NA,NA,9300,NA,NA,NA,NA,2550,NA,NA,NA,NA
M17 [Vaccines],'17.9',Vaccine - Hepatitis B,1. Balance From Previous Month,121283,NA,NA,NA,NA,3000,NA,NA,NA,NA,5070,NA,NA,NA,NA,2678,NA,NA,NA,NA,3150,NA,NA,NA,NA,2890,NA,NA,NA,NA,1240,NA,NA,NA,NA,5130,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,NA,NA,NA,NA,1580,NA,NA,NA,NA,5420,NA,NA,NA,NA,4070,NA,NA,NA,NA,9540,NA,NA,NA,NA,9450,NA,NA,NA,NA,6000,NA,NA,NA,NA,4730,NA,NA,NA,NA,4440,NA,NA,NA,NA,7600,NA,NA,NA,NA,2770,NA,NA,NA,NA,4600,NA,NA,NA,NA,2960,NA,NA,NA,NA,13830,NA,NA,NA,NA,2660,NA,NA,NA,NA,4220,NA,NA,NA,NA,184,NA,NA,NA,NA,7470,NA,NA,NA,NA,6070,NA,NA,NA,NA
M17 [Vaccines],17.9',Vaccine - Hepatitis B,2. Stocks Received,27330,NA,NA,NA,NA,600,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,0,NA,NA,NA,NA,500,NA,NA,NA,NA,1000,NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2100,NA,NA,NA,NA,2100,NA,NA,NA,NA,0,NA,NA,NA,NA,2400,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,1500,NA,NA,NA,NA,0,NA,NA,NA,NA,5700,NA,NA,NA,NA,1200,NA,NA,NA,NA,2000,NA,NA,NA,NA,300,NA,NA,NA,NA,1500,NA,NA,NA,NA,1030,NA,NA,NA,NA
M17 [Vaccines],17.9',Vaccine - Hepatitis B,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.9',Vaccine - Hepatitis B,4. Stock Distributed,29270,NA,NA,NA,NA,1510,NA,NA,NA,NA,1120,NA,NA,NA,NA,825,NA,NA,NA,NA,2540,NA,NA,NA,NA,470,NA,NA,NA,NA,1200,NA,NA,NA,NA,1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,120,NA,NA,NA,NA,900,NA,NA,NA,NA,980,NA,NA,NA,NA,1320,NA,NA,NA,NA,830,NA,NA,NA,NA,3880,NA,NA,NA,NA,1110,NA,NA,NA,NA,860,NA,NA,NA,NA,900,NA,NA,NA,NA,50,NA,NA,NA,NA,1400,NA,NA,NA,NA,880,NA,NA,NA,NA,3720,NA,NA,NA,NA,980,NA,NA,NA,NA,1160,NA,NA,NA,NA,180,NA,NA,NA,NA,800,NA,NA,NA,NA,300,NA,NA,NA,NA
M17 [Vaccines],17.9',Vaccine - Hepatitis B,5. Total Stock,103533,NA,NA,NA,NA,2090,NA,NA,NA,NA,3950,NA,NA,NA,NA,3053,NA,NA,NA,NA,610,NA,NA,NA,NA,2920,NA,NA,NA,NA,1040,NA,NA,NA,NA,5480,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,NA,NA,NA,NA,1460,NA,NA,NA,NA,6020,NA,NA,NA,NA,3090,NA,NA,NA,NA,8220,NA,NA,NA,NA,10720,NA,NA,NA,NA,4220,NA,NA,NA,NA,3620,NA,NA,NA,NA,5980,NA,NA,NA,NA,6700,NA,NA,NA,NA,3920,NA,NA,NA,NA,4700,NA,NA,NA,NA,2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,2880,NA,NA,NA,NA,5060,NA,NA,NA,NA,304,NA,NA,NA,NA,8170,NA,NA,NA,NA,6800,NA,NA,NA,NA
M17 [Vaccines],'17.10',Vaccine - Typhoid,1. Balance From Previous Month,282,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,282,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,2. Stocks Received,631,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,631,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,4. Stock Distributed,540,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,5. Total Stock,373,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.11',Vaccine - Vitamin K,1. Balance From Previous Month,24984,NA,NA,NA,NA,0,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2790,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16190,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,4. Stock Distributed,5550,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,850,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,5. Total Stock,19434,NA,NA,NA,NA,0,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1940,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12190,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.12',Rotavirus,1. Balance From Previous Month,176577,NA,NA,NA,NA,4590,NA,NA,NA,NA,21590,NA,NA,NA,NA,10390,NA,NA,NA,NA,14600,NA,NA,NA,NA,6990,NA,NA,NA,NA,8400,NA,NA,NA,NA,4250,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,NA,NA,NA,NA,490,NA,NA,NA,NA,13420,NA,NA,NA,NA,7600,NA,NA,NA,NA,15570,NA,NA,NA,NA,18340,NA,NA,NA,NA,5070,NA,NA,NA,NA,1730,NA,NA,NA,NA,0,NA,NA,NA,NA,14700,NA,NA,NA,NA,2300,NA,NA,NA,NA,8400,NA,NA,NA,NA,2170,NA,NA,NA,NA,100,NA,NA,NA,NA,0,NA,NA,NA,NA,2540,NA,NA,NA,NA,0,NA,NA,NA,NA,11200,NA,NA,NA,NA,1400,NA,NA,NA,NA
