M17 [Vaccines],17.12',Rotavirus,2. Stocks Received,165310,NA,NA,NA,NA,3900,NA,NA,NA,NA,0,NA,NA,NA,NA,6600,NA,NA,NA,NA,13500,NA,NA,NA,NA,2700,NA,NA,NA,NA,4200,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,NA,NA,NA,NA,3560,NA,NA,NA,NA,6600,NA,NA,NA,NA,7500,NA,NA,NA,NA,2100,NA,NA,NA,NA,9000,NA,NA,NA,NA,2700,NA,NA,NA,NA,4200,NA,NA,NA,NA,9300,NA,NA,NA,NA,12000,NA,NA,NA,NA,4200,NA,NA,NA,NA,5400,NA,NA,NA,NA,9900,NA,NA,NA,NA,30000,NA,NA,NA,NA,6600,NA,NA,NA,NA,7500,NA,NA,NA,NA,810,NA,NA,NA,NA,6000,NA,NA,NA,NA,3600,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,4. Stock Distributed,200731,NA,NA,NA,NA,8250,NA,NA,NA,NA,9470,NA,NA,NA,NA,3220,NA,NA,NA,NA,18500,NA,NA,NA,NA,7830,NA,NA,NA,NA,8400,NA,NA,NA,NA,4600,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151,NA,NA,NA,NA,1870,NA,NA,NA,NA,12100,NA,NA,NA,NA,7600,NA,NA,NA,NA,5930,NA,NA,NA,NA,4040,NA,NA,NA,NA,3470,NA,NA,NA,NA,5930,NA,NA,NA,NA,7270,NA,NA,NA,NA,12000,NA,NA,NA,NA,3040,NA,NA,NA,NA,9050,NA,NA,NA,NA,9760,NA,NA,NA,NA,28850,NA,NA,NA,NA,6600,NA,NA,NA,NA,9230,NA,NA,NA,NA,810,NA,NA,NA,NA,8960,NA,NA,NA,NA,2800,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,5. Total Stock,139876,NA,NA,NA,NA,210,NA,NA,NA,NA,12120,NA,NA,NA,NA,13770,NA,NA,NA,NA,9600,NA,NA,NA,NA,1860,NA,NA,NA,NA,4200,NA,NA,NA,NA,2650,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,2180,NA,NA,NA,NA,7920,NA,NA,NA,NA,7500,NA,NA,NA,NA,11740,NA,NA,NA,NA,23300,NA,NA,NA,NA,4300,NA,NA,NA,NA,0,NA,NA,NA,NA,2030,NA,NA,NA,NA,14700,NA,NA,NA,NA,3460,NA,NA,NA,NA,4750,NA,NA,NA,NA,2310,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,810,NA,NA,NA,NA,0,NA,NA,NA,NA,8240,NA,NA,NA,NA,2200,NA,NA,NA,NA
M17 [Vaccines],'17.13',Inactivated Polio Vaccine,1. Balance From Previous Month,222529,NA,NA,NA,NA,4850,NA,NA,NA,NA,14450,NA,NA,NA,NA,10624,NA,NA,NA,NA,16550,NA,NA,NA,NA,5900,NA,NA,NA,NA,6350,NA,NA,NA,NA,6375,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,NA,NA,4800,NA,NA,NA,NA,7875,NA,NA,NA,NA,9375,NA,NA,NA,NA,13175,NA,NA,NA,NA,21575,NA,NA,NA,NA,4100,NA,NA,NA,NA,5925,NA,NA,NA,NA,5675,NA,NA,NA,NA,19575,NA,NA,NA,NA,3825,NA,NA,NA,NA,14300,NA,NA,NA,NA,11150,NA,NA,NA,NA,16775,NA,NA,NA,NA,6400,NA,NA,NA,NA,0,NA,NA,NA,NA,288,NA,NA,NA,NA,8925,NA,NA,NA,NA,3575,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,2. Stocks Received,64514,NA,NA,NA,NA,250,NA,NA,NA,NA,0,NA,NA,NA,NA,2375,NA,NA,NA,NA,7400,NA,NA,NA,NA,1600,NA,NA,NA,NA,1375,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,NA,NA,NA,NA,0,NA,NA,NA,NA,3650,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5250,NA,NA,NA,NA,275,NA,NA,NA,NA,0,NA,NA,NA,NA,6000,NA,NA,NA,NA,5250,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3300,NA,NA,NA,NA,25000,NA,NA,NA,NA,2500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,4. Stock Distributed,145123,NA,NA,NA,NA,4725,NA,NA,NA,NA,9225,NA,NA,NA,NA,2955,NA,NA,NA,NA,12100,NA,NA,NA,NA,3135,NA,NA,NA,NA,5500,NA,NA,NA,NA,4750,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,1225,NA,NA,NA,NA,8560,NA,NA,NA,NA,3900,NA,NA,NA,NA,4000,NA,NA,NA,NA,4075,NA,NA,NA,NA,4225,NA,NA,NA,NA,5800,NA,NA,NA,NA,5950,NA,NA,NA,NA,6600,NA,NA,NA,NA,1375,NA,NA,NA,NA,8975,NA,NA,NA,NA,6650,NA,NA,NA,NA,25150,NA,NA,NA,NA,5325,NA,NA,NA,NA,0,NA,NA,NA,NA,222,NA,NA,NA,NA,7200,NA,NA,NA,NA,3175,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,5. Total Stock,125295,NA,NA,NA,NA,375,NA,NA,NA,NA,5225,NA,NA,NA,NA,10044,NA,NA,NA,NA,11850,NA,NA,NA,NA,4365,NA,NA,NA,NA,2225,NA,NA,NA,NA,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,3575,NA,NA,NA,NA,2965,NA,NA,NA,NA,5475,NA,NA,NA,NA,9175,NA,NA,NA,NA,22750,NA,NA,NA,NA,150,NA,NA,NA,NA,125,NA,NA,NA,NA,5725,NA,NA,NA,NA,18225,NA,NA,NA,NA,2450,NA,NA,NA,NA,5325,NA,NA,NA,NA,7800,NA,NA,NA,NA,NA,NA,NA,NA,NA,3575,NA,NA,NA,NA,0,NA,NA,NA,NA,66,NA,NA,NA,NA,1725,NA,NA,NA,NA,400,NA,NA,NA,NA
M17 [Vaccines],'17.14',Measles Rubella (MR),1. Balance From Previous Month,336148,NA,NA,NA,NA,7580,NA,NA,NA,NA,22060,NA,NA,NA,NA,17830,NA,NA,NA,NA,24300,NA,NA,NA,NA,2030,NA,NA,NA,NA,9290,NA,NA,NA,NA,9260,NA,NA,NA,NA,NA,NA,NA,NA,NA,1682,NA,NA,NA,NA,0,NA,NA,NA,NA,28170,NA,NA,NA,NA,11000,NA,NA,NA,NA,20400,NA,NA,NA,NA,23746,NA,NA,NA,NA,12290,NA,NA,NA,NA,4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,32200,NA,NA,NA,NA,11960,NA,NA,NA,NA,12800,NA,NA,NA,NA,2740,NA,NA,NA,NA,22370,NA,NA,NA,NA,6600,NA,NA,NA,NA,12140,NA,NA,NA,NA,200,NA,NA,NA,NA,38000,NA,NA,NA,NA,3000,NA,NA,NA,NA
M17 [Vaccines],17.14',Measles Rubella (MR),2. Stocks Received,221420,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,12000,NA,NA,NA,NA,34500,NA,NA,NA,NA,4000,NA,NA,NA,NA,8000,NA,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5320,NA,NA,NA,NA,10000,NA,NA,NA,NA,18000,NA,NA,NA,NA,1000,NA,NA,NA,NA,10000,NA,NA,NA,NA,8000,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,15000,NA,NA,NA,NA,8500,NA,NA,NA,NA,11000,NA,NA,NA,NA,10000,NA,NA,NA,NA,10000,NA,NA,NA,NA,5000,NA,NA,NA,NA,10000,NA,NA,NA,NA,1600,NA,NA,NA,NA,15000,NA,NA,NA,NA,7500,NA,NA,NA,NA
M17 [Vaccines],17.14',Measles Rubella (MR),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.14',Measles Rubella (MR),4. Stock Distributed,198760,NA,NA,NA,NA,7180,NA,NA,NA,NA,10610,NA,NA,NA,NA,4520,NA,NA,NA,NA,16900,NA,NA,NA,NA,3550,NA,NA,NA,NA,8200,NA,NA,NA,NA,4390,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,NA,NA,NA,NA,1370,NA,NA,NA,NA,8600,NA,NA,NA,NA,5700,NA,NA,NA,NA,5490,NA,NA,NA,NA,4540,NA,NA,NA,NA,8950,NA,NA,NA,NA,9040,NA,NA,NA,NA,0,NA,NA,NA,NA,10500,NA,NA,NA,NA,10250,NA,NA,NA,NA,10800,NA,NA,NA,NA,8020,NA,NA,NA,NA,26700,NA,NA,NA,NA,6600,NA,NA,NA,NA,8010,NA,NA,NA,NA,1270,NA,NA,NA,NA,11520,NA,NA,NA,NA,5000,NA,NA,NA,NA
M17 [Vaccines],17.14',Measles Rubella (MR),5. Total Stock,353138,NA,NA,NA,NA,5400,NA,NA,NA,NA,11450,NA,NA,NA,NA,25310,NA,NA,NA,NA,41900,NA,NA,NA,NA,2480,NA,NA,NA,NA,9090,NA,NA,NA,NA,10870,NA,NA,NA,NA,NA,NA,NA,NA,NA,632,NA,NA,NA,NA,3950,NA,NA,NA,NA,29570,NA,NA,NA,NA,23300,NA,NA,NA,NA,15910,NA,NA,NA,NA,29206,NA,NA,NA,NA,11340,NA,NA,NA,NA,1460,NA,NA,NA,NA,0,NA,NA,NA,NA,36700,NA,NA,NA,NA,10210,NA,NA,NA,NA,13000,NA,NA,NA,NA,4720,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,14130,NA,NA,NA,NA,530,NA,NA,NA,NA,41480,NA,NA,NA,NA,5500,NA,NA,NA,NA
M18 [Family Planning],'18.1',IUD 380 A,1. Balance From Previous Month,37968,NA,NA,NA,NA,1202,NA,NA,NA,NA,1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,3350,NA,NA,NA,NA,1200,NA,NA,NA,NA,1800,NA,NA,NA,NA,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2460,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2625,NA,NA,NA,NA,3280,NA,NA,NA,NA,250,NA,NA,NA,NA,565,NA,NA,NA,NA,5065,NA,NA,NA,NA,3800,NA,NA,NA,NA,1200,NA,NA,NA,NA,2040,NA,NA,NA,NA,3100,NA,NA,NA,NA,2218,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.1',IUD 380 A,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
