M18 [Family Planning],18.1',IUD 380 A,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.1',IUD 380 A,4. Stock Distributed,5478,NA,NA,NA,NA,0,NA,NA,NA,NA,738,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,NA,NA,NA,NA,0,NA,NA,NA,NA,180,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,300,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,990,NA,NA,NA,NA,100,NA,NA,NA,NA,65,NA,NA,NA,NA,150,NA,NA,NA,NA,1675,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,50,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.1',IUD 380 A,5. Total Stock,32490,NA,NA,NA,NA,1202,NA,NA,NA,NA,400,NA,NA,NA,NA,0,NA,NA,NA,NA,2400,NA,NA,NA,NA,1200,NA,NA,NA,NA,1620,NA,NA,NA,NA,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,2100,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2160,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2625,NA,NA,NA,NA,2290,NA,NA,NA,NA,150,NA,NA,NA,NA,500,NA,NA,NA,NA,4915,NA,NA,NA,NA,2125,NA,NA,NA,NA,1000,NA,NA,NA,NA,2040,NA,NA,NA,NA,3050,NA,NA,NA,NA,2138,NA,NA,NA,NA,0,NA,NA,NA,NA
M18 [Family Planning],'18.2',IUD 375 A,1. Balance From Previous Month,26429,NA,NA,NA,NA,2800,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,NA,NA,NA,NA,150,NA,NA,NA,NA,2200,NA,NA,NA,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2612,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1170,NA,NA,NA,NA,3180,NA,NA,NA,NA,290,NA,NA,NA,NA,1042,NA,NA,NA,NA,300,NA,NA,NA,NA,1900,NA,NA,NA,NA,1000,NA,NA,NA,NA,1125,NA,NA,NA,NA,2356,NA,NA,NA,NA,1865,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.2',IUD 375 A,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.2',IUD 375 A,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.2',IUD 375 A,4. Stock Distributed,3996,NA,NA,NA,NA,0,NA,NA,NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,NA,NA,NA,NA,0,NA,NA,NA,NA,330,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,840,NA,NA,NA,NA,100,NA,NA,NA,NA,42,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA,100,NA,NA,NA,NA,870,NA,NA,NA,NA,70,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.2',IUD 375 A,5. Total Stock,22433,NA,NA,NA,NA,2800,NA,NA,NA,NA,800,NA,NA,NA,NA,0,NA,NA,NA,NA,1589,NA,NA,NA,NA,150,NA,NA,NA,NA,1870,NA,NA,NA,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2612,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1170,NA,NA,NA,NA,2340,NA,NA,NA,NA,190,NA,NA,NA,NA,1000,NA,NA,NA,NA,300,NA,NA,NA,NA,1200,NA,NA,NA,NA,900,NA,NA,NA,NA,255,NA,NA,NA,NA,2286,NA,NA,NA,NA,1721,NA,NA,NA,NA,0,NA,NA,NA,NA
M18 [Family Planning],'18.3',Condoms,1. Balance From Previous Month,1189528,NA,NA,NA,NA,43800,NA,NA,NA,NA,10320,NA,NA,NA,NA,NA,NA,NA,NA,NA,90874,NA,NA,NA,NA,6750,NA,NA,NA,NA,63790,NA,NA,NA,NA,29030,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,269378,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,159767,NA,NA,NA,NA,132260,NA,NA,NA,NA,800,NA,NA,NA,NA,6230,NA,NA,NA,NA,10200,NA,NA,NA,NA,60000,NA,NA,NA,NA,25800,NA,NA,NA,NA,23552,NA,NA,NA,NA,195600,NA,NA,NA,NA,61377,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.3',Condoms,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.3',Condoms,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.3',Condoms,4. Stock Distributed,98006,NA,NA,NA,NA,0,NA,NA,NA,NA,4440,NA,NA,NA,NA,NA,NA,NA,NA,NA,24000,NA,NA,NA,NA,0,NA,NA,NA,NA,8680,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,28470,NA,NA,NA,NA,0,NA,NA,NA,NA,3800,NA,NA,NA,NA,600,NA,NA,NA,NA,15220,NA,NA,NA,NA,5000,NA,NA,NA,NA,6996,NA,NA,NA,NA,600,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.3',Condoms,5. Total Stock,1091522,NA,NA,NA,NA,43800,NA,NA,NA,NA,5880,NA,NA,NA,NA,0,NA,NA,NA,NA,66874,NA,NA,NA,NA,6750,NA,NA,NA,NA,55110,NA,NA,NA,NA,29030,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,269378,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,159767,NA,NA,NA,NA,103790,NA,NA,NA,NA,800,NA,NA,NA,NA,2430,NA,NA,NA,NA,9600,NA,NA,NA,NA,44780,NA,NA,NA,NA,20800,NA,NA,NA,NA,16556,NA,NA,NA,NA,195000,NA,NA,NA,NA,61177,NA,NA,NA,NA,0,NA,NA,NA,NA
M18 [Family Planning],'18.4',Oral Contraceptive,1. Balance From Previous Month,1129876,NA,NA,NA,NA,10400,NA,NA,NA,NA,17400,NA,NA,NA,NA,NA,NA,NA,NA,NA,110720,NA,NA,NA,NA,49400,NA,NA,NA,NA,39600,NA,NA,NA,NA,46075,NA,NA,NA,NA,NA,NA,NA,NA,NA,99835,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,52721,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,76480,NA,NA,NA,NA,49129,NA,NA,NA,NA,25980,NA,NA,NA,NA,31100,NA,NA,NA,NA,70800,NA,NA,NA,NA,102000,NA,NA,NA,NA,50221,NA,NA,NA,NA,86915,NA,NA,NA,NA,137830,NA,NA,NA,NA,73270,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.4',Oral Contraceptive,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.4',Oral Contraceptive,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.4',Oral Contraceptive,4. Stock Distributed,93999,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,3800,NA,NA,NA,NA,0,NA,NA,NA,NA,6100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4400,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,8319,NA,NA,NA,NA,15000,NA,NA,NA,NA,3100,NA,NA,NA,NA,1000,NA,NA,NA,NA,34000,NA,NA,NA,NA,10000,NA,NA,NA,NA,7100,NA,NA,NA,NA,1000,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
