M18 [Family Planning],18.4',Oral Contraceptive,5. Total Stock,1035877,NA,NA,NA,NA,10400,NA,NA,NA,NA,17300,NA,NA,NA,NA,0,NA,NA,NA,NA,106920,NA,NA,NA,NA,49400,NA,NA,NA,NA,33500,NA,NA,NA,NA,46075,NA,NA,NA,NA,NA,NA,NA,NA,NA,99835,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,48321,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,76480,NA,NA,NA,NA,40810,NA,NA,NA,NA,10980,NA,NA,NA,NA,28000,NA,NA,NA,NA,69800,NA,NA,NA,NA,68000,NA,NA,NA,NA,40221,NA,NA,NA,NA,79815,NA,NA,NA,NA,136830,NA,NA,NA,NA,73190,NA,NA,NA,NA,0,NA,NA,NA,NA
M18 [Family Planning],'18.5',Emergency Contraceptive Pills,1. Balance From Previous Month,138158,NA,NA,NA,NA,300,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,11600,NA,NA,NA,NA,600,NA,NA,NA,NA,13200,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4180,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,6180,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,6532,NA,NA,NA,NA,29610,NA,NA,NA,NA,600,NA,NA,NA,NA,3820,NA,NA,NA,NA,2000,NA,NA,NA,NA,6200,NA,NA,NA,NA,5276,NA,NA,NA,NA,6960,NA,NA,NA,NA,3000,NA,NA,NA,NA,35300,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.5',Emergency Contraceptive Pills,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.5',Emergency Contraceptive Pills,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.5',Emergency Contraceptive Pills,4. Stock Distributed,21535,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,3200,NA,NA,NA,NA,0,NA,NA,NA,NA,920,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,900,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4110,NA,NA,NA,NA,100,NA,NA,NA,NA,570,NA,NA,NA,NA,125,NA,NA,NA,NA,3850,NA,NA,NA,NA,1000,NA,NA,NA,NA,6360,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.5',Emergency Contraceptive Pills,5. Total Stock,116623,NA,NA,NA,NA,300,NA,NA,NA,NA,1600,NA,NA,NA,NA,0,NA,NA,NA,NA,8400,NA,NA,NA,NA,600,NA,NA,NA,NA,12280,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4180,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5280,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6532,NA,NA,NA,NA,25500,NA,NA,NA,NA,500,NA,NA,NA,NA,3250,NA,NA,NA,NA,1875,NA,NA,NA,NA,2350,NA,NA,NA,NA,4276,NA,NA,NA,NA,600,NA,NA,NA,NA,3000,NA,NA,NA,NA,35100,NA,NA,NA,NA,0,NA,NA,NA,NA
M18 [Family Planning],'18.6',Centchroman weekly pills,1. Balance From Previous Month,52390,NA,NA,NA,NA,0,NA,NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,1000,NA,NA,NA,NA,1200,NA,NA,NA,NA,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,10460,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2880,NA,NA,NA,NA,5760,NA,NA,NA,NA,1000,NA,NA,NA,NA,0,NA,NA,NA,NA,9000,NA,NA,NA,NA,3600,NA,NA,NA,NA,1900,NA,NA,NA,NA,5980,NA,NA,NA,NA,1000,NA,NA,NA,NA,3110,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.6',Centchroman weekly pills,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.6',Centchroman weekly pills,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.6',Centchroman weekly pills,4. Stock Distributed,8165,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,600,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1480,NA,NA,NA,NA,500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2850,NA,NA,NA,NA,200,NA,NA,NA,NA,1000,NA,NA,NA,NA,200,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.6',Centchroman weekly pills,5. Total Stock,43475,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,1000,NA,NA,NA,NA,0,NA,NA,NA,NA,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,9860,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2880,NA,NA,NA,NA,4280,NA,NA,NA,NA,500,NA,NA,NA,NA,0,NA,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,NA,NA,NA,NA,4980,NA,NA,NA,NA,800,NA,NA,NA,NA,3075,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],'18.7',Injectable Contraceptive MPA (Vials),1. Balance From Previous Month,4165,NA,NA,NA,NA,280,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,152,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2414,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,NA,NA,NA,30,NA,NA,NA,NA,974,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.7',Injectable Contraceptive MPA (Vials),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.7',Injectable Contraceptive MPA (Vials),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.7',Injectable Contraceptive MPA (Vials),4. Stock Distributed,50,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.7',Injectable Contraceptive MPA (Vials),5. Total Stock,4115,NA,NA,NA,NA,280,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,152,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2414,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,NA,NA,NA,30,NA,NA,NA,NA,974,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
