M18 [Family Planning],'18.8',Tubal rings,1. Balance From Previous Month,20015,NA,NA,NA,NA,900,NA,NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900,NA,NA,NA,NA,500,NA,NA,NA,NA,825,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3400,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1100,NA,NA,NA,NA,0,NA,NA,NA,NA,1270,NA,NA,NA,NA,700,NA,NA,NA,NA,300,NA,NA,NA,NA,1500,NA,NA,NA,NA,950,NA,NA,NA,NA,1920,NA,NA,NA,NA,1000,NA,NA,NA,NA,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.8',Tubal rings,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.8',Tubal rings,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.8',Tubal rings,4. Stock Distributed,920,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,70,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,150,NA,NA,NA,NA,50,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.8',Tubal rings,5. Total Stock,17745,NA,NA,NA,NA,900,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,NA,NA,NA,NA,500,NA,NA,NA,NA,825,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3400,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1100,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,700,NA,NA,NA,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,900,NA,NA,NA,NA,1920,NA,NA,NA,NA,1000,NA,NA,NA,NA,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],'18.9',Pregnancy testing Kits (Nischay Kits),1. Balance From Previous Month,157417,NA,NA,NA,NA,5000,NA,NA,NA,NA,5900,NA,NA,NA,NA,NA,NA,NA,NA,NA,15800,NA,NA,NA,NA,5130,NA,NA,NA,NA,6000,NA,NA,NA,NA,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,2655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,13750,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,14540,NA,NA,NA,NA,17050,NA,NA,NA,NA,5000,NA,NA,NA,NA,3300,NA,NA,NA,NA,5400,NA,NA,NA,NA,14000,NA,NA,NA,NA,4982,NA,NA,NA,NA,9310,NA,NA,NA,NA,20250,NA,NA,NA,NA,8680,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),4. Stock Distributed,27498,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,1390,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4000,NA,NA,NA,NA,230,NA,NA,NA,NA,400,NA,NA,NA,NA,7900,NA,NA,NA,NA,200,NA,NA,NA,NA,5180,NA,NA,NA,NA,1098,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),5. Total Stock,118689,NA,NA,NA,NA,5000,NA,NA,NA,NA,4900,NA,NA,NA,NA,NA,NA,NA,NA,NA,9800,NA,NA,NA,NA,0,NA,NA,NA,NA,4610,NA,NA,NA,NA,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,2655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,13750,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,14540,NA,NA,NA,NA,17050,NA,NA,NA,NA,1000,NA,NA,NA,NA,3070,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4782,NA,NA,NA,NA,4130,NA,NA,NA,NA,19152,NA,NA,NA,NA,8580,NA,NA,NA,NA,NA,NA,NA,NA,NA
M19 [Other Items],'19.1',Gloves,1. Balance From Previous Month,1220194,NA,NA,NA,NA,39980,NA,NA,NA,NA,35700,NA,NA,NA,NA,38200,NA,NA,NA,NA,8178,NA,NA,NA,NA,21300,NA,NA,NA,NA,23150,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,244063,NA,NA,NA,NA,NA,NA,NA,NA,NA,103850,NA,NA,NA,NA,110600,NA,NA,NA,NA,8950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,71676,NA,NA,NA,NA,67495,NA,NA,NA,NA,52662,NA,NA,NA,NA,75200,NA,NA,NA,NA,70500,NA,NA,NA,NA,42690,NA,NA,NA,NA,0,NA,NA,NA,NA,174720,NA,NA,NA,NA,NA,NA,NA,NA,NA,30430,NA,NA,NA,NA,850,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,2. Stocks Received,419500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28000,NA,NA,NA,NA,29000,NA,NA,NA,NA,0,NA,NA,NA,NA,97000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,155000,NA,NA,NA,NA,0,NA,NA,NA,NA,100000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,10500,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,4. Stock Distributed,377914,NA,NA,NA,NA,8750,NA,NA,NA,NA,16900,NA,NA,NA,NA,10000,NA,NA,NA,NA,13428,NA,NA,NA,NA,3200,NA,NA,NA,NA,5300,NA,NA,NA,NA,74400,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700,NA,NA,NA,NA,NA,NA,NA,NA,NA,41600,NA,NA,NA,NA,4020,NA,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,8400,NA,NA,NA,NA,18456,NA,NA,NA,NA,2400,NA,NA,NA,NA,27500,NA,NA,NA,NA,4750,NA,NA,NA,NA,20500,NA,NA,NA,NA,0,NA,NA,NA,NA,76100,NA,NA,NA,NA,NA,NA,NA,NA,NA,7860,NA,NA,NA,NA,7650,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,5. Total Stock,1261780,NA,NA,NA,NA,31230,NA,NA,NA,NA,18800,NA,NA,NA,NA,28200,NA,NA,NA,NA,22750,NA,NA,NA,NA,47100,NA,NA,NA,NA,17850,NA,NA,NA,NA,22600,NA,NA,NA,NA,NA,NA,NA,NA,NA,225363,NA,NA,NA,NA,0,NA,NA,NA,NA,62250,NA,NA,NA,NA,106580,NA,NA,NA,NA,950,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,63276,NA,NA,NA,NA,49039,NA,NA,NA,NA,50262,NA,NA,NA,NA,202700,NA,NA,NA,NA,65750,NA,NA,NA,NA,122190,NA,NA,NA,NA,0,NA,NA,NA,NA,98620,NA,NA,NA,NA,0,NA,NA,NA,NA,22570,NA,NA,NA,NA,3700,NA,NA,NA,NA
M19 [Other Items],'19.2',MVA Syringes,1. Balance From Previous Month,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
