M19 [Other Items],19.2',MVA Syringes,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,4. Stock Distributed,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,5. Total Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],'19.3',Tab. Fluconazole,1. Balance From Previous Month,1056535,NA,NA,NA,NA,4900,NA,NA,NA,NA,65100,NA,NA,NA,NA,1800,NA,NA,NA,NA,93340,NA,NA,NA,NA,5500,NA,NA,NA,NA,32100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12230,NA,NA,NA,NA,NA,NA,NA,NA,NA,112100,NA,NA,NA,NA,1000,NA,NA,NA,NA,110330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4820,NA,NA,NA,NA,153495,NA,NA,NA,NA,41950,NA,NA,NA,NA,164000,NA,NA,NA,NA,97500,NA,NA,NA,NA,33500,NA,NA,NA,NA,0,NA,NA,NA,NA,68600,NA,NA,NA,NA,NA,NA,NA,NA,NA,53670,NA,NA,NA,NA,600,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,4. Stock Distributed,241754,NA,NA,NA,NA,2100,NA,NA,NA,NA,20900,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,NA,NA,NA,NA,3500,NA,NA,NA,NA,19800,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2870,NA,NA,NA,NA,NA,NA,NA,NA,NA,12100,NA,NA,NA,NA,0,NA,NA,NA,NA,10580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2000,NA,NA,NA,NA,33495,NA,NA,NA,NA,7100,NA,NA,NA,NA,19100,NA,NA,NA,NA,3600,NA,NA,NA,NA,30500,NA,NA,NA,NA,0,NA,NA,NA,NA,23309,NA,NA,NA,NA,NA,NA,NA,NA,NA,35600,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,5. Total Stock,814781,NA,NA,NA,NA,2800,NA,NA,NA,NA,44200,NA,NA,NA,NA,1800,NA,NA,NA,NA,78140,NA,NA,NA,NA,2000,NA,NA,NA,NA,12300,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9360,NA,NA,NA,NA,0,NA,NA,NA,NA,100000,NA,NA,NA,NA,1000,NA,NA,NA,NA,99750,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2820,NA,NA,NA,NA,120000,NA,NA,NA,NA,34850,NA,NA,NA,NA,144900,NA,NA,NA,NA,93900,NA,NA,NA,NA,3000,NA,NA,NA,NA,0,NA,NA,NA,NA,45291,NA,NA,NA,NA,0,NA,NA,NA,NA,18070,NA,NA,NA,NA,600,NA,NA,NA,NA
M19 [Other Items],'19.4',Blood Transfusion sets,1. Balance From Previous Month,32424,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,1700,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,40,NA,NA,NA,NA,1500,NA,NA,NA,NA,15500,NA,NA,NA,NA,2050,NA,NA,NA,NA,1200,NA,NA,NA,NA,6825,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3250,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],19.4',Blood Transfusion sets,2. Stocks Received,16350,NA,NA,NA,NA,0,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,3000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2000,NA,NA,NA,NA,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.4',Blood Transfusion sets,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.4',Blood Transfusion sets,4. Stock Distributed,6668,NA,NA,NA,NA,0,NA,NA,NA,NA,18,NA,NA,NA,NA,1050,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,600,NA,NA,NA,NA,2700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.4',Blood Transfusion sets,5. Total Stock,42106,NA,NA,NA,NA,0,NA,NA,NA,NA,352,NA,NA,NA,NA,650,NA,NA,NA,NA,2000,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,0,NA,NA,NA,NA,3000,NA,NA,NA,NA,3010,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1040,NA,NA,NA,NA,1500,NA,NA,NA,NA,15500,NA,NA,NA,NA,3450,NA,NA,NA,NA,1000,NA,NA,NA,NA,6825,NA,NA,NA,NA,0,NA,NA,NA,NA,1450,NA,NA,NA,NA,0,NA,NA,NA,NA,2000,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],'19.5',Gluteraldehyde 2%,1. Balance From Previous Month,1085,NA,NA,NA,NA,10,NA,NA,NA,NA,87,NA,NA,NA,NA,105,NA,NA,NA,NA,116,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,NA,100,NA,NA,NA,NA,50,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.5',Gluteraldehyde 2%,2. Stocks Received,930,NA,NA,NA,NA,100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],19.5',Gluteraldehyde 2%,3. Unusable Stock,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.5',Gluteraldehyde 2%,4. Stock Distributed,98,NA,NA,NA,NA,0,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
