M19 [Other Items],19.5',Gluteraldehyde 2%,5. Total Stock,1917,NA,NA,NA,NA,110,NA,NA,NA,NA,70,NA,NA,NA,NA,105,NA,NA,NA,NA,116,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,0,NA,NA,NA,NA,43,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,NA,80,NA,NA,NA,NA,46,NA,NA,NA,NA,0,NA,NA,NA,NA,701,NA,NA,NA,NA,0,NA,NA,NA,NA,15,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],'19.6',IFA tablets ( Adult),1. Balance From Previous Month,17834811,NA,NA,NA,NA,502665,NA,NA,NA,NA,133660,NA,NA,NA,NA,395200,NA,NA,NA,NA,850880,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,490350,NA,NA,NA,NA,NA,NA,NA,NA,NA,858870,NA,NA,NA,NA,NA,NA,NA,NA,NA,860740,NA,NA,NA,NA,535465,NA,NA,NA,NA,877350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1665201,NA,NA,NA,NA,38330,NA,NA,NA,NA,1014920,NA,NA,NA,NA,939600,NA,NA,NA,NA,0,NA,NA,NA,NA,5142970,NA,NA,NA,NA,194950,NA,NA,NA,NA,1088935,NA,NA,NA,NA,NA,NA,NA,NA,NA,1440205,NA,NA,NA,NA,803520,NA,NA,NA,NA
M19 [Other Items],19.6',IFA tablets ( Adult),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.6',IFA tablets ( Adult),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.6',IFA tablets ( Adult),4. Stock Distributed,6371655,NA,NA,NA,NA,263600,NA,NA,NA,NA,74500,NA,NA,NA,NA,289000,NA,NA,NA,NA,656600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,85350,NA,NA,NA,NA,NA,NA,NA,NA,NA,43200,NA,NA,NA,NA,NA,NA,NA,NA,NA,356700,NA,NA,NA,NA,180000,NA,NA,NA,NA,292800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,280800,NA,NA,NA,NA,31350,NA,NA,NA,NA,90500,NA,NA,NA,NA,409000,NA,NA,NA,NA,0,NA,NA,NA,NA,1750000,NA,NA,NA,NA,118350,NA,NA,NA,NA,507535,NA,NA,NA,NA,NA,NA,NA,NA,NA,418000,NA,NA,NA,NA,524370,NA,NA,NA,NA
M19 [Other Items],19.6',IFA tablets ( Adult),5. Total Stock,11463156,NA,NA,NA,NA,239065,NA,NA,NA,NA,59160,NA,NA,NA,NA,106200,NA,NA,NA,NA,194280,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,405000,NA,NA,NA,NA,NA,NA,NA,NA,NA,815670,NA,NA,NA,NA,0,NA,NA,NA,NA,504040,NA,NA,NA,NA,355465,NA,NA,NA,NA,584550,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1384401,NA,NA,NA,NA,6980,NA,NA,NA,NA,924420,NA,NA,NA,NA,530600,NA,NA,NA,NA,0,NA,NA,NA,NA,3392970,NA,NA,NA,NA,76600,NA,NA,NA,NA,581400,NA,NA,NA,NA,0,NA,NA,NA,NA,1022205,NA,NA,NA,NA,279150,NA,NA,NA,NA
M19 [Other Items],'19.7',IFA - Blue ( Adolescent 10-19 yrs),1. Balance From Previous Month,25646044,NA,NA,NA,NA,662025,NA,NA,NA,NA,1997660,NA,NA,NA,NA,270985,NA,NA,NA,NA,1604010,NA,NA,NA,NA,1100,NA,NA,NA,NA,396670,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,951150,NA,NA,NA,NA,NA,NA,NA,NA,NA,860520,NA,NA,NA,NA,498900,NA,NA,NA,NA,1409659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2311495,NA,NA,NA,NA,867280,NA,NA,NA,NA,411910,NA,NA,NA,NA,1456905,NA,NA,NA,NA,2203960,NA,NA,NA,NA,3869335,NA,NA,NA,NA,614680,NA,NA,NA,NA,1359415,NA,NA,NA,NA,NA,NA,NA,NA,NA,2808140,NA,NA,NA,NA,1090245,NA,NA,NA,NA
M19 [Other Items],19.7',IFA - Blue ( Adolescent 10-19 yrs),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.7',IFA - Blue ( Adolescent 10-19 yrs),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.7',IFA - Blue ( Adolescent 10-19 yrs),4. Stock Distributed,3062045,NA,NA,NA,NA,84000,NA,NA,NA,NA,242900,NA,NA,NA,NA,90000,NA,NA,NA,NA,15900,NA,NA,NA,NA,0,NA,NA,NA,NA,8000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,36000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,325500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,621000,NA,NA,NA,NA,108600,NA,NA,NA,NA,60000,NA,NA,NA,NA,70000,NA,NA,NA,NA,363300,NA,NA,NA,NA,1500,NA,NA,NA,NA,96000,NA,NA,NA,NA,NA,NA,NA,NA,NA,175000,NA,NA,NA,NA,764345,NA,NA,NA,NA
M19 [Other Items],19.7',IFA - Blue ( Adolescent 10-19 yrs),5. Total Stock,22583999,NA,NA,NA,NA,578025,NA,NA,NA,NA,1754760,NA,NA,NA,NA,180985,NA,NA,NA,NA,1588110,NA,NA,NA,NA,1100,NA,NA,NA,NA,388670,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,915150,NA,NA,NA,NA,0,NA,NA,NA,NA,860520,NA,NA,NA,NA,498900,NA,NA,NA,NA,1084159,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2311495,NA,NA,NA,NA,246280,NA,NA,NA,NA,303310,NA,NA,NA,NA,1396905,NA,NA,NA,NA,2133960,NA,NA,NA,NA,3506035,NA,NA,NA,NA,613180,NA,NA,NA,NA,1263415,NA,NA,NA,NA,0,NA,NA,NA,NA,2633140,NA,NA,NA,NA,325900,NA,NA,NA,NA
M19 [Other Items],'19.8',IFA- Pink ( Junior 6-10 yrs),1. Balance From Previous Month,24048461,NA,NA,NA,NA,902840,NA,NA,NA,NA,835665,NA,NA,NA,NA,344350,NA,NA,NA,NA,786330,NA,NA,NA,NA,0,NA,NA,NA,NA,139140,NA,NA,NA,NA,1267140,NA,NA,NA,NA,NA,NA,NA,NA,NA,1943410,NA,NA,NA,NA,NA,NA,NA,NA,NA,360050,NA,NA,NA,NA,1582150,NA,NA,NA,NA,1122000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1766080,NA,NA,NA,NA,222960,NA,NA,NA,NA,1943240,NA,NA,NA,NA,1853680,NA,NA,NA,NA,0,NA,NA,NA,NA,2908566,NA,NA,NA,NA,915510,NA,NA,NA,NA,1632195,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178650,NA,NA,NA,NA,1344505,NA,NA,NA,NA
M19 [Other Items],19.8',IFA- Pink ( Junior 6-10 yrs),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.8',IFA- Pink ( Junior 6-10 yrs),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.8',IFA- Pink ( Junior 6-10 yrs),4. Stock Distributed,3615100,NA,NA,NA,NA,79000,NA,NA,NA,NA,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,900,NA,NA,NA,NA,0,NA,NA,NA,NA,37200,NA,NA,NA,NA,790500,NA,NA,NA,NA,NA,NA,NA,NA,NA,61000,NA,NA,NA,NA,NA,NA,NA,NA,NA,155200,NA,NA,NA,NA,88650,NA,NA,NA,NA,433500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,194400,NA,NA,NA,NA,27000,NA,NA,NA,NA,5000,NA,NA,NA,NA,135000,NA,NA,NA,NA,0,NA,NA,NA,NA,622000,NA,NA,NA,NA,0,NA,NA,NA,NA,194250,NA,NA,NA,NA,NA,NA,NA,NA,NA,221500,NA,NA,NA,NA,550000,NA,NA,NA,NA
M19 [Other Items],19.8',IFA- Pink ( Junior 6-10 yrs),5. Total Stock,20433361,NA,NA,NA,NA,823840,NA,NA,NA,NA,815665,NA,NA,NA,NA,344350,NA,NA,NA,NA,785430,NA,NA,NA,NA,0,NA,NA,NA,NA,101940,NA,NA,NA,NA,476640,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882410,NA,NA,NA,NA,0,NA,NA,NA,NA,204850,NA,NA,NA,NA,1493500,NA,NA,NA,NA,688500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1571680,NA,NA,NA,NA,195960,NA,NA,NA,NA,1938240,NA,NA,NA,NA,1718680,NA,NA,NA,NA,0,NA,NA,NA,NA,2286566,NA,NA,NA,NA,915510,NA,NA,NA,NA,1437945,NA,NA,NA,NA,0,NA,NA,NA,NA,1957150,NA,NA,NA,NA,794505,NA,NA,NA,NA
