M19 [Other Items],'19.9',IFA Syrup (Paediatric),1. Balance From Previous Month,129134,NA,NA,NA,NA,4500,NA,NA,NA,NA,0,NA,NA,NA,NA,400,NA,NA,NA,NA,3435,NA,NA,NA,NA,0,NA,NA,NA,NA,10630,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,2610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,17800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,21464,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,45069,NA,NA,NA,NA,0,NA,NA,NA,NA,6125,NA,NA,NA,NA,NA,NA,NA,NA,NA,16850,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],19.9',IFA Syrup (Paediatric),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.9',IFA Syrup (Paediatric),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.9',IFA Syrup (Paediatric),4. Stock Distributed,49975,NA,NA,NA,NA,2600,NA,NA,NA,NA,0,NA,NA,NA,NA,400,NA,NA,NA,NA,3435,NA,NA,NA,NA,0,NA,NA,NA,NA,7500,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9950,NA,NA,NA,NA,0,NA,NA,NA,NA,5090,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.9',IFA Syrup (Paediatric),5. Total Stock,79159,NA,NA,NA,NA,1900,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3130,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,101,NA,NA,NA,NA,12800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,21464,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,35119,NA,NA,NA,NA,0,NA,NA,NA,NA,1035,NA,NA,NA,NA,0,NA,NA,NA,NA,1650,NA,NA,NA,NA,100,NA,NA,NA,NA
M19 [Other Items],'19.10',Paediatrics Antibiotics ( Amoxycillin and Injectable Gentamicin),1. Balance From Previous Month,391798,NA,NA,NA,NA,3730,NA,NA,NA,NA,5790,NA,NA,NA,NA,0,NA,NA,NA,NA,43,NA,NA,NA,NA,70,NA,NA,NA,NA,12010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,164750,NA,NA,NA,NA,46440,NA,NA,NA,NA,4800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,34090,NA,NA,NA,NA,2870,NA,NA,NA,NA,43380,NA,NA,NA,NA,16070,NA,NA,NA,NA,17150,NA,NA,NA,NA,0,NA,NA,NA,NA,39905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA
M19 [Other Items],19.10',Paediatrics Antibiotics ( Amoxycillin and Injectable Gentamicin),2. Stocks Received,57400,NA,NA,NA,NA,1600,NA,NA,NA,NA,10000,NA,NA,NA,NA,12800,NA,NA,NA,NA,3000,NA,NA,NA,NA,8000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,13000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.10',Paediatrics Antibiotics ( Amoxycillin and Injectable Gentamicin),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.10',Paediatrics Antibiotics ( Amoxycillin and Injectable Gentamicin),4. Stock Distributed,87670,NA,NA,NA,NA,6320,NA,NA,NA,NA,750,NA,NA,NA,NA,2760,NA,NA,NA,NA,40,NA,NA,NA,NA,0,NA,NA,NA,NA,2755,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37210,NA,NA,NA,NA,5830,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2460,NA,NA,NA,NA,150,NA,NA,NA,NA,9500,NA,NA,NA,NA,1050,NA,NA,NA,NA,7200,NA,NA,NA,NA,0,NA,NA,NA,NA,11495,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.10',Paediatrics Antibiotics ( Amoxycillin and Injectable Gentamicin),5. Total Stock,361528,NA,NA,NA,NA,-990,NA,NA,NA,NA,15040,NA,NA,NA,NA,10040,NA,NA,NA,NA,3003,NA,NA,NA,NA,8070,NA,NA,NA,NA,9255,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,129540,NA,NA,NA,NA,53610,NA,NA,NA,NA,4650,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,31630,NA,NA,NA,NA,2720,NA,NA,NA,NA,40880,NA,NA,NA,NA,15020,NA,NA,NA,NA,9950,NA,NA,NA,NA,0,NA,NA,NA,NA,28410,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA
M19 [Other Items],'19.11',Vit A syrup,1. Balance From Previous Month,3229,NA,NA,NA,NA,50,NA,NA,NA,NA,163,NA,NA,NA,NA,131,NA,NA,NA,NA,0,NA,NA,NA,NA,26,NA,NA,NA,NA,212,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,301,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,163,NA,NA,NA,NA,297,NA,NA,NA,NA,70,NA,NA,NA,NA,0,NA,NA,NA,NA,599,NA,NA,NA,NA,27,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,310,NA,NA,NA,NA
M19 [Other Items],19.11',Vit A syrup,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.11',Vit A syrup,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.11',Vit A syrup,4. Stock Distributed,864,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,8,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,21,NA,NA,NA,NA,5,NA,NA,NA,NA,23,NA,NA,NA,NA,0,NA,NA,NA,NA,235,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,310,NA,NA,NA,NA
M19 [Other Items],19.11',Vit A syrup,5. Total Stock,2365,NA,NA,NA,NA,50,NA,NA,NA,NA,163,NA,NA,NA,NA,123,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,212,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,NA,NA,NA,NA,0,NA,NA,NA,NA,150,NA,NA,NA,NA,301,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,142,NA,NA,NA,NA,292,NA,NA,NA,NA,47,NA,NA,NA,NA,0,NA,NA,NA,NA,364,NA,NA,NA,NA,25,NA,NA,NA,NA,56,NA,NA,NA,NA,0,NA,NA,NA,NA,30,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],'19.12',ORS (New WHO),1. Balance From Previous Month,759564,NA,NA,NA,NA,22050,NA,NA,NA,NA,20550,NA,NA,NA,NA,200,NA,NA,NA,NA,6614,NA,NA,NA,NA,300,NA,NA,NA,NA,86810,NA,NA,NA,NA,3700,NA,NA,NA,NA,NA,NA,NA,NA,NA,20240,NA,NA,NA,NA,NA,NA,NA,NA,NA,12700,NA,NA,NA,NA,0,NA,NA,NA,NA,34050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,39345,NA,NA,NA,NA,16200,NA,NA,NA,NA,34350,NA,NA,NA,NA,150200,NA,NA,NA,NA,62500,NA,NA,NA,NA,99800,NA,NA,NA,NA,28980,NA,NA,NA,NA,87975,NA,NA,NA,NA,NA,NA,NA,NA,NA,27000,NA,NA,NA,NA,6000,NA,NA,NA,NA
