M19 [Other Items],19.12',ORS (New WHO),2. Stocks Received,3075200,NA,NA,NA,NA,37800,NA,NA,NA,NA,75000,NA,NA,NA,NA,80400,NA,NA,NA,NA,58200,NA,NA,NA,NA,45000,NA,NA,NA,NA,0,NA,NA,NA,NA,54000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA,0,NA,NA,NA,NA,60000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,140400,NA,NA,NA,NA,66600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2352200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39000,NA,NA,NA,NA,54600,NA,NA,NA,NA
M19 [Other Items],19.12',ORS (New WHO),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.12',ORS (New WHO),4. Stock Distributed,296270,NA,NA,NA,NA,15150,NA,NA,NA,NA,19500,NA,NA,NA,NA,NA,NA,NA,NA,NA,5650,NA,NA,NA,NA,300,NA,NA,NA,NA,28800,NA,NA,NA,NA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,8700,NA,NA,NA,NA,NA,NA,NA,NA,NA,7950,NA,NA,NA,NA,0,NA,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,12150,NA,NA,NA,NA,12900,NA,NA,NA,NA,5400,NA,NA,NA,NA,41600,NA,NA,NA,NA,14700,NA,NA,NA,NA,30000,NA,NA,NA,NA,7050,NA,NA,NA,NA,31370,NA,NA,NA,NA,NA,NA,NA,NA,NA,22350,NA,NA,NA,NA,8700,NA,NA,NA,NA
M19 [Other Items],19.12',ORS (New WHO),5. Total Stock,1116494,NA,NA,NA,NA,44700,NA,NA,NA,NA,76050,NA,NA,NA,NA,80600,NA,NA,NA,NA,59164,NA,NA,NA,NA,45000,NA,NA,NA,NA,58010,NA,NA,NA,NA,42700,NA,NA,NA,NA,NA,NA,NA,NA,NA,11540,NA,NA,NA,NA,NA,NA,NA,NA,NA,16750,NA,NA,NA,NA,0,NA,NA,NA,NA,85050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,27195,NA,NA,NA,NA,143700,NA,NA,NA,NA,95550,NA,NA,NA,NA,108600,NA,NA,NA,NA,47800,NA,NA,NA,NA,NA,NA,NA,NA,NA,21930,NA,NA,NA,NA,56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,43650,NA,NA,NA,NA,51900,NA,NA,NA,NA
M19 [Other Items],'19.13',RTI /STI colour coded syndromic kits ( I to VII),1. Balance From Previous Month,2467,NA,NA,NA,NA,1132,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.13',RTI /STI colour coded syndromic kits ( I to VII),2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.13',RTI /STI colour coded syndromic kits ( I to VII),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.13',RTI /STI colour coded syndromic kits ( I to VII),4. Stock Distributed,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.13',RTI /STI colour coded syndromic kits ( I to VII),5. Total Stock,2467,NA,NA,NA,NA,1132,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],'19.14',Zinc 20 mg tablet,1. Balance From Previous Month,4492307,NA,NA,NA,NA,166216,NA,NA,NA,NA,107320,NA,NA,NA,NA,247530,NA,NA,NA,NA,115086,NA,NA,NA,NA,168,NA,NA,NA,NA,235500,NA,NA,NA,NA,15148,NA,NA,NA,NA,NA,NA,NA,NA,NA,605851,NA,NA,NA,NA,NA,NA,NA,NA,NA,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,27860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,73338,NA,NA,NA,NA,9540,NA,NA,NA,NA,529116,NA,NA,NA,NA,0,NA,NA,NA,NA,43120,NA,NA,NA,NA,1254498,NA,NA,NA,NA,205290,NA,NA,NA,NA,57754,NA,NA,NA,NA,NA,NA,NA,NA,NA,796300,NA,NA,NA,NA,2000,NA,NA,NA,NA
M19 [Other Items],19.14',Zinc 20 mg tablet,2. Stocks Received,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.14',Zinc 20 mg tablet,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.14',Zinc 20 mg tablet,4. Stock Distributed,1036234,NA,NA,NA,NA,10000,NA,NA,NA,NA,87720,NA,NA,NA,NA,8400,NA,NA,NA,NA,8400,NA,NA,NA,NA,0,NA,NA,NA,NA,84700,NA,NA,NA,NA,6860,NA,NA,NA,NA,NA,NA,NA,NA,NA,32100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,54200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,203500,NA,NA,NA,NA,6600,NA,NA,NA,NA,57754,NA,NA,NA,NA,NA,NA,NA,NA,NA,456400,NA,NA,NA,NA,1820,NA,NA,NA,NA
M19 [Other Items],19.14',Zinc 20 mg tablet,5. Total Stock,2410075,NA,NA,NA,NA,156216,NA,NA,NA,NA,19600,NA,NA,NA,NA,239130,NA,NA,NA,NA,106686,NA,NA,NA,NA,168,NA,NA,NA,NA,150800,NA,NA,NA,NA,8288,NA,NA,NA,NA,NA,NA,NA,NA,NA,573751,NA,NA,NA,NA,NA,NA,NA,NA,NA,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,10080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,73338,NA,NA,NA,NA,14540,NA,NA,NA,NA,474916,NA,NA,NA,NA,0,NA,NA,NA,NA,43120,NA,NA,NA,NA,NA,NA,NA,NA,NA,198690,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,339900,NA,NA,NA,NA,180,NA,NA,NA,NA
M19 [Other Items],'19.15',Albendazole 400 mg tablet,1. Balance From Previous Month,26850,NA,NA,NA,NA,300,NA,NA,NA,NA,1200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,90,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,19000,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA
M19 [Other Items],19.15',Albendazole 400 mg tablet,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.15',Albendazole 400 mg tablet,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
