M19 [Other Items],19.15',Albendazole 400 mg tablet,4. Stock Distributed,5090,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,90,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.15',Albendazole 400 mg tablet,5. Total Stock,21760,NA,NA,NA,NA,300,NA,NA,NA,NA,1200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA
M19 [Other Items],'19.16',Calcium Tablets,1. Balance From Previous Month,29637864,NA,NA,NA,NA,31800,NA,NA,NA,NA,4977000,NA,NA,NA,NA,35800,NA,NA,NA,NA,103600,NA,NA,NA,NA,1121700,NA,NA,NA,NA,800420,NA,NA,NA,NA,47400,NA,NA,NA,NA,NA,NA,NA,NA,NA,42200,NA,NA,NA,NA,NA,NA,NA,NA,NA,73900,NA,NA,NA,NA,244880,NA,NA,NA,NA,1088500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,65834,NA,NA,NA,NA,400,NA,NA,NA,NA,2465700,NA,NA,NA,NA,1817500,NA,NA,NA,NA,21960,NA,NA,NA,NA,12294050,NA,NA,NA,NA,600,NA,NA,NA,NA,1176300,NA,NA,NA,NA,NA,NA,NA,NA,NA,3207320,NA,NA,NA,NA,21000,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,2. Stocks Received,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,4. Stock Distributed,3407840,NA,NA,NA,NA,16500,NA,NA,NA,NA,480400,NA,NA,NA,NA,29500,NA,NA,NA,NA,78200,NA,NA,NA,NA,32400,NA,NA,NA,NA,232270,NA,NA,NA,NA,5200,NA,NA,NA,NA,NA,NA,NA,NA,NA,11300,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000,NA,NA,NA,NA,12200,NA,NA,NA,NA,137850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,400,NA,NA,NA,NA,175000,NA,NA,NA,NA,237000,NA,NA,NA,NA,0,NA,NA,NA,NA,1237500,NA,NA,NA,NA,300,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,531820,NA,NA,NA,NA,20000,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,5. Total Stock,15173474,NA,NA,NA,NA,15300,NA,NA,NA,NA,4496600,NA,NA,NA,NA,6300,NA,NA,NA,NA,25400,NA,NA,NA,NA,1089300,NA,NA,NA,NA,568150,NA,NA,NA,NA,42200,NA,NA,NA,NA,NA,NA,NA,NA,NA,30900,NA,NA,NA,NA,NA,NA,NA,NA,NA,53900,NA,NA,NA,NA,232680,NA,NA,NA,NA,950650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,65834,NA,NA,NA,NA,0,NA,NA,NA,NA,2290700,NA,NA,NA,NA,1580500,NA,NA,NA,NA,21960,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,1026300,NA,NA,NA,NA,NA,NA,NA,NA,NA,2675500,NA,NA,NA,NA,1000,NA,NA,NA,NA
M20 [Syringes],'20.1',Syringes - 0.1 ml (AD),1. Balance From Previous Month,740201,NA,NA,NA,NA,14700,NA,NA,NA,NA,47770,NA,NA,NA,NA,12606,NA,NA,NA,NA,54800,NA,NA,NA,NA,8400,NA,NA,NA,NA,29515,NA,NA,NA,NA,18200,NA,NA,NA,NA,NA,NA,NA,NA,NA,16150,NA,NA,NA,NA,7150,NA,NA,NA,NA,20350,NA,NA,NA,NA,14900,NA,NA,NA,NA,41600,NA,NA,NA,NA,12525,NA,NA,NA,NA,36190,NA,NA,NA,NA,45700,NA,NA,NA,NA,41155,NA,NA,NA,NA,44100,NA,NA,NA,NA,38300,NA,NA,NA,NA,23500,NA,NA,NA,NA,30690,NA,NA,NA,NA,78200,NA,NA,NA,NA,22350,NA,NA,NA,NA,21500,NA,NA,NA,NA,15050,NA,NA,NA,NA,20600,NA,NA,NA,NA,24200,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),2. Stocks Received,157800,NA,NA,NA,NA,12600,NA,NA,NA,NA,16800,NA,NA,NA,NA,4700,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,12600,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20000,NA,NA,NA,NA,7400,NA,NA,NA,NA,500,NA,NA,NA,NA,0,NA,NA,NA,NA,6000,NA,NA,NA,NA,0,NA,NA,NA,NA,36000,NA,NA,NA,NA,5200,NA,NA,NA,NA,0,NA,NA,NA,NA,12000,NA,NA,NA,NA,9000,NA,NA,NA,NA,6000,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),4. Stock Distributed,160700,NA,NA,NA,NA,5800,NA,NA,NA,NA,4000,NA,NA,NA,NA,2200,NA,NA,NA,NA,10900,NA,NA,NA,NA,8200,NA,NA,NA,NA,7800,NA,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA,NA,1500,NA,NA,NA,NA,7800,NA,NA,NA,NA,2800,NA,NA,NA,NA,3200,NA,NA,NA,NA,2650,NA,NA,NA,NA,7000,NA,NA,NA,NA,6800,NA,NA,NA,NA,4850,NA,NA,NA,NA,5200,NA,NA,NA,NA,7300,NA,NA,NA,NA,8500,NA,NA,NA,NA,6200,NA,NA,NA,NA,20600,NA,NA,NA,NA,4800,NA,NA,NA,NA,4100,NA,NA,NA,NA,10000,NA,NA,NA,NA,7000,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),5. Total Stock,737301,NA,NA,NA,NA,21500,NA,NA,NA,NA,60570,NA,NA,NA,NA,15106,NA,NA,NA,NA,43900,NA,NA,NA,NA,200,NA,NA,NA,NA,34315,NA,NA,NA,NA,17700,NA,NA,NA,NA,NA,NA,NA,NA,NA,8150,NA,NA,NA,NA,5650,NA,NA,NA,NA,12550,NA,NA,NA,NA,18100,NA,NA,NA,NA,38400,NA,NA,NA,NA,9875,NA,NA,NA,NA,29190,NA,NA,NA,NA,58900,NA,NA,NA,NA,43705,NA,NA,NA,NA,39400,NA,NA,NA,NA,31000,NA,NA,NA,NA,21000,NA,NA,NA,NA,24490,NA,NA,NA,NA,93600,NA,NA,NA,NA,22750,NA,NA,NA,NA,17400,NA,NA,NA,NA,17050,NA,NA,NA,NA,22600,NA,NA,NA,NA,30200,NA,NA,NA,NA
M20 [Syringes],'20.2',Syringes - 0.5 ml (AD),1. Balance From Previous Month,2505044,NA,NA,NA,NA,20900,NA,NA,NA,NA,1000,NA,NA,NA,NA,286900,NA,NA,NA,NA,36300,NA,NA,NA,NA,125600,NA,NA,NA,NA,27500,NA,NA,NA,NA,404400,NA,NA,NA,NA,NA,NA,NA,NA,NA,17830,NA,NA,NA,NA,88200,NA,NA,NA,NA,91000,NA,NA,NA,NA,24600,NA,NA,NA,NA,180000,NA,NA,NA,NA,11461,NA,NA,NA,NA,65800,NA,NA,NA,NA,9200,NA,NA,NA,NA,238991,NA,NA,NA,NA,25400,NA,NA,NA,NA,68000,NA,NA,NA,NA,74000,NA,NA,NA,NA,11600,NA,NA,NA,NA,204762,NA,NA,NA,NA,299080,NA,NA,NA,NA,27400,NA,NA,NA,NA,60900,NA,NA,NA,NA,2420,NA,NA,NA,NA,101800,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),2. Stocks Received,112000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,26000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20000,NA,NA,NA,NA,0,NA,NA,NA,NA,26000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,40000,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),4. Stock Distributed,349700,NA,NA,NA,NA,2200,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,35300,NA,NA,NA,NA,12000,NA,NA,NA,NA,4000,NA,NA,NA,NA,26000,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA,NA,2000,NA,NA,NA,NA,24000,NA,NA,NA,NA,2600,NA,NA,NA,NA,6000,NA,NA,NA,NA,6000,NA,NA,NA,NA,16000,NA,NA,NA,NA,28000,NA,NA,NA,NA,14000,NA,NA,NA,NA,4000,NA,NA,NA,NA,20000,NA,NA,NA,NA,34000,NA,NA,NA,NA,4000,NA,NA,NA,NA,34000,NA,NA,NA,NA,0,NA,NA,NA,NA,8400,NA,NA,NA,NA,46200,NA,NA,NA,NA,6000,NA,NA,NA,NA,6000,NA,NA,NA,NA
