M20 [Syringes],20.2',Syringes - 0.5 ml (AD),5. Total Stock,2267344,NA,NA,NA,NA,18700,NA,NA,NA,NA,0,NA,NA,NA,NA,286900,NA,NA,NA,NA,1000,NA,NA,NA,NA,113600,NA,NA,NA,NA,23500,NA,NA,NA,NA,378400,NA,NA,NA,NA,NA,NA,NA,NA,NA,9830,NA,NA,NA,NA,86200,NA,NA,NA,NA,67000,NA,NA,NA,NA,22000,NA,NA,NA,NA,174000,NA,NA,NA,NA,5461,NA,NA,NA,NA,49800,NA,NA,NA,NA,7200,NA,NA,NA,NA,224991,NA,NA,NA,NA,21400,NA,NA,NA,NA,48000,NA,NA,NA,NA,60000,NA,NA,NA,NA,7600,NA,NA,NA,NA,196762,NA,NA,NA,NA,299080,NA,NA,NA,NA,19000,NA,NA,NA,NA,14700,NA,NA,NA,NA,36420,NA,NA,NA,NA,95800,NA,NA,NA,NA
M20 [Syringes],'20.3',Syringes - 5.0 ml (Disposable),1. Balance From Previous Month,1602152,NA,NA,NA,NA,95300,NA,NA,NA,NA,49500,NA,NA,NA,NA,29500,NA,NA,NA,NA,10580,NA,NA,NA,NA,2700,NA,NA,NA,NA,128020,NA,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,114200,NA,NA,NA,NA,5840,NA,NA,NA,NA,12100,NA,NA,NA,NA,100,NA,NA,NA,NA,2400,NA,NA,NA,NA,2085,NA,NA,NA,NA,8890,NA,NA,NA,NA,5850,NA,NA,NA,NA,6021,NA,NA,NA,NA,2200,NA,NA,NA,NA,6100,NA,NA,NA,NA,343300,NA,NA,NA,NA,153150,NA,NA,NA,NA,374700,NA,NA,NA,NA,17876,NA,NA,NA,NA,216200,NA,NA,NA,NA,5440,NA,NA,NA,NA,800,NA,NA,NA,NA,3800,NA,NA,NA,NA
M20 [Syringes],20.3',Syringes - 5.0 ml (Disposable),2. Stocks Received,631600,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4800,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7200,NA,NA,NA,NA,7200,NA,NA,NA,NA,4800,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,220000,NA,NA,NA,NA,0,NA,NA,NA,NA,204000,NA,NA,NA,NA,4800,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,4800,NA,NA,NA,NA,1800,NA,NA,NA,NA
M20 [Syringes],20.3',Syringes - 5.0 ml (Disposable),3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.3',Syringes - 5.0 ml (Disposable),4. Stock Distributed,245320,NA,NA,NA,NA,14300,NA,NA,NA,NA,20700,NA,NA,NA,NA,1700,NA,NA,NA,NA,4450,NA,NA,NA,NA,1300,NA,NA,NA,NA,4200,NA,NA,NA,NA,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,18000,NA,NA,NA,NA,1400,NA,NA,NA,NA,3200,NA,NA,NA,NA,100,NA,NA,NA,NA,1000,NA,NA,NA,NA,1050,NA,NA,NA,NA,4050,NA,NA,NA,NA,3050,NA,NA,NA,NA,1520,NA,NA,NA,NA,3100,NA,NA,NA,NA,1400,NA,NA,NA,NA,30300,NA,NA,NA,NA,29200,NA,NA,NA,NA,70200,NA,NA,NA,NA,4200,NA,NA,NA,NA,19300,NA,NA,NA,NA,3100,NA,NA,NA,NA,2600,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],20.3',Syringes - 5.0 ml (Disposable),5. Total Stock,1988432,NA,NA,NA,NA,85800,NA,NA,NA,NA,28800,NA,NA,NA,NA,32600,NA,NA,NA,NA,6130,NA,NA,NA,NA,1400,NA,NA,NA,NA,128620,NA,NA,NA,NA,5400,NA,NA,NA,NA,NA,NA,NA,NA,NA,246200,NA,NA,NA,NA,4440,NA,NA,NA,NA,8900,NA,NA,NA,NA,4800,NA,NA,NA,NA,1400,NA,NA,NA,NA,1035,NA,NA,NA,NA,12040,NA,NA,NA,NA,10000,NA,NA,NA,NA,9301,NA,NA,NA,NA,3900,NA,NA,NA,NA,4700,NA,NA,NA,NA,533000,NA,NA,NA,NA,123950,NA,NA,NA,NA,508500,NA,NA,NA,NA,18476,NA,NA,NA,NA,196900,NA,NA,NA,NA,3540,NA,NA,NA,NA,3000,NA,NA,NA,NA,5600,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.1',Number of newborn screened for defects at birth (as per RBSK),TOTAL,23664,NA,NA,NA,NA,8,NA,NA,NA,NA,611,NA,NA,NA,NA,1324,NA,NA,NA,NA,2335,NA,NA,NA,NA,556,NA,NA,NA,NA,892,NA,NA,NA,NA,1317,NA,NA,NA,NA,2548,NA,NA,NA,NA,2146,NA,NA,NA,NA,107,NA,NA,NA,NA,2095,NA,NA,NA,NA,879,NA,NA,NA,NA,320,NA,NA,NA,NA,477,NA,NA,NA,NA,357,NA,NA,NA,NA,1122,NA,NA,NA,NA,239,NA,NA,NA,NA,1031,NA,NA,NA,NA,1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,NA,NA,NA,NA,983,NA,NA,NA,NA,NA,NA,NA,NA,NA,943,NA,NA,NA,NA,726,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.2',Number of children (6 month to 6 years) screened by RBSK mobile health teams at Anganwadi center,TOTAL,375243,NA,NA,NA,NA,16802,NA,NA,NA,NA,27994,NA,NA,NA,NA,13307,NA,NA,NA,NA,26410,NA,NA,NA,NA,7056,NA,NA,NA,NA,13403,NA,NA,NA,NA,14363,NA,NA,NA,NA,29422,NA,NA,NA,NA,11382,NA,NA,NA,NA,4339,NA,NA,NA,NA,18972,NA,NA,NA,NA,9369,NA,NA,NA,NA,18541,NA,NA,NA,NA,10243,NA,NA,NA,NA,14320,NA,NA,NA,NA,32962,NA,NA,NA,NA,22945,NA,NA,NA,NA,18531,NA,NA,NA,NA,12857,NA,NA,NA,NA,NA,NA,NA,NA,NA,9159,NA,NA,NA,NA,12451,NA,NA,NA,NA,11616,NA,NA,NA,NA,10093,NA,NA,NA,NA,NA,NA,NA,NA,NA,4044,NA,NA,NA,NA,4662,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.3',Number of children (6 years to 18 years) screened by RBSK mobile health teams at Govt and Govt aided schools,TOTAL,59099,NA,NA,NA,NA,2707,NA,NA,NA,NA,1878,NA,NA,NA,NA,755,NA,NA,NA,NA,4201,NA,NA,NA,NA,1781,NA,NA,NA,NA,1302,NA,NA,NA,NA,2044,NA,NA,NA,NA,4918,NA,NA,NA,NA,676,NA,NA,NA,NA,417,NA,NA,NA,NA,3161,NA,NA,NA,NA,946,NA,NA,NA,NA,2530,NA,NA,NA,NA,1945,NA,NA,NA,NA,4354,NA,NA,NA,NA,6589,NA,NA,NA,NA,101,NA,NA,NA,NA,2476,NA,NA,NA,NA,1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,NA,NA,NA,1137,NA,NA,NA,NA,303,NA,NA,NA,NA,5227,NA,NA,NA,NA,NA,NA,NA,NA,NA,3191,NA,NA,NA,NA,4059,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.1.a',Number of Male children identified with Disease,TOTAL,5334,NA,NA,NA,NA,359,NA,NA,NA,NA,422,NA,NA,NA,NA,152,NA,NA,NA,NA,507,NA,NA,NA,NA,71,NA,NA,NA,NA,166,NA,NA,NA,NA,181,NA,NA,NA,NA,163,NA,NA,NA,NA,41,NA,NA,NA,NA,104,NA,NA,NA,NA,385,NA,NA,NA,NA,30,NA,NA,NA,NA,187,NA,NA,NA,NA,125,NA,NA,NA,NA,210,NA,NA,NA,NA,499,NA,NA,NA,NA,58,NA,NA,NA,NA,105,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,674,NA,NA,NA,NA,108,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,NA,92,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.1.b',Number of Female children identified with Disease,TOTAL,5240,NA,NA,NA,NA,357,NA,NA,NA,NA,453,NA,NA,NA,NA,130,NA,NA,NA,NA,588,NA,NA,NA,NA,58,NA,NA,NA,NA,146,NA,NA,NA,NA,169,NA,NA,NA,NA,131,NA,NA,NA,NA,41,NA,NA,NA,NA,99,NA,NA,NA,NA,361,NA,NA,NA,NA,19,NA,NA,NA,NA,222,NA,NA,NA,NA,102,NA,NA,NA,NA,220,NA,NA,NA,NA,531,NA,NA,NA,NA,40,NA,NA,NA,NA,85,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,NA,NA,NA,NA,704,NA,NA,NA,NA,97,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,69,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.2.a',Number of Male children identified with Deficiency,TOTAL,633,NA,NA,NA,NA,35,NA,NA,NA,NA,68,NA,NA,NA,NA,3,NA,NA,NA,NA,80,NA,NA,NA,NA,1,NA,NA,NA,NA,10,NA,NA,NA,NA,2,NA,NA,NA,NA,39,NA,NA,NA,NA,11,NA,NA,NA,NA,0,NA,NA,NA,NA,34,NA,NA,NA,NA,20,NA,NA,NA,NA,9,NA,NA,NA,NA,16,NA,NA,NA,NA,35,NA,NA,NA,NA,26,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,65,NA,NA,NA,NA,31,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,28,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.2.b',Number of Female children identified with Deficiency,TOTAL,806,NA,NA,NA,NA,44,NA,NA,NA,NA,78,NA,NA,NA,NA,3,NA,NA,NA,NA,88,NA,NA,NA,NA,5,NA,NA,NA,NA,15,NA,NA,NA,NA,1,NA,NA,NA,NA,34,NA,NA,NA,NA,13,NA,NA,NA,NA,3,NA,NA,NA,NA,42,NA,NA,NA,NA,20,NA,NA,NA,NA,73,NA,NA,NA,NA,22,NA,NA,NA,NA,51,NA,NA,NA,NA,31,NA,NA,NA,NA,3,NA,NA,NA,NA,13,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,83,NA,NA,NA,NA,32,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,32,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.3.a',Number of Male children identified with Developmental delay,TOTAL,530,NA,NA,NA,NA,28,NA,NA,NA,NA,12,NA,NA,NA,NA,24,NA,NA,NA,NA,46,NA,NA,NA,NA,11,NA,NA,NA,NA,32,NA,NA,NA,NA,12,NA,NA,NA,NA,19,NA,NA,NA,NA,3,NA,NA,NA,NA,9,NA,NA,NA,NA,29,NA,NA,NA,NA,15,NA,NA,NA,NA,23,NA,NA,NA,NA,19,NA,NA,NA,NA,40,NA,NA,NA,NA,25,NA,NA,NA,NA,8,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,62,NA,NA,NA,NA,12,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,14,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.4.3.b',Number of Female children identified with Developmental delay,TOTAL,515,NA,NA,NA,NA,38,NA,NA,NA,NA,9,NA,NA,NA,NA,23,NA,NA,NA,NA,64,NA,NA,NA,NA,5,NA,NA,NA,NA,13,NA,NA,NA,NA,11,NA,NA,NA,NA,18,NA,NA,NA,NA,14,NA,NA,NA,NA,21,NA,NA,NA,NA,34,NA,NA,NA,NA,9,NA,NA,NA,NA,15,NA,NA,NA,NA,11,NA,NA,NA,NA,36,NA,NA,NA,NA,26,NA,NA,NA,NA,12,NA,NA,NA,NA,7,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,61,NA,NA,NA,NA,5,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,9,NA,NA,NA,NA
