M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.5.1',Number of Children Managed by Intervention - Medical,TOTAL,11544,NA,NA,NA,NA,760,NA,NA,NA,NA,921,NA,NA,NA,NA,365,NA,NA,NA,NA,1164,NA,NA,NA,NA,96,NA,NA,NA,NA,293,NA,NA,NA,NA,371,NA,NA,NA,NA,345,NA,NA,NA,NA,70,NA,NA,NA,NA,265,NA,NA,NA,NA,851,NA,NA,NA,NA,87,NA,NA,NA,NA,524,NA,NA,NA,NA,245,NA,NA,NA,NA,475,NA,NA,NA,NA,851,NA,NA,NA,NA,60,NA,NA,NA,NA,154,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,NA,NA,NA,NA,1765,NA,NA,NA,NA,369,NA,NA,NA,NA,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,NA,NA,NA,NA,185,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.5.2',Number of Children Managed by Intervention - Surgical,TOTAL,45,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,13,NA,NA,NA,NA,9,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,16,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M21 [Rashtriya Bal Swasthaya Karyakram (RBSK)],'21.5.3',Early intervention at DEIC ( District Early Intervention Centre),TOTAL,172,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,50,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,19,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,91,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.1.a',Girls (6th -12th class) provided 4 IFA tablets in schools,TOTAL,572830,NA,NA,NA,NA,0,NA,NA,NA,NA,45228,NA,NA,NA,NA,24329,NA,NA,NA,NA,41369,NA,NA,NA,NA,6197,NA,NA,NA,NA,23239,NA,NA,NA,NA,22764,NA,NA,NA,NA,54072,NA,NA,NA,NA,21962,NA,NA,NA,NA,5043,NA,NA,NA,NA,30847,NA,NA,NA,NA,31832,NA,NA,NA,NA,11733,NA,NA,NA,NA,20365,NA,NA,NA,NA,12397,NA,NA,NA,NA,25097,NA,NA,NA,NA,4624,NA,NA,NA,NA,17643,NA,NA,NA,NA,24325,NA,NA,NA,NA,NA,NA,NA,NA,NA,8312,NA,NA,NA,NA,59986,NA,NA,NA,NA,18725,NA,NA,NA,NA,25444,NA,NA,NA,NA,NA,NA,NA,NA,NA,18574,NA,NA,NA,NA,18723,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.1.b',Boys (6th -12th class) provided 4 IFA tablets in schools,TOTAL,548522,NA,NA,NA,NA,0,NA,NA,NA,NA,35675,NA,NA,NA,NA,24874,NA,NA,NA,NA,40107,NA,NA,NA,NA,6631,NA,NA,NA,NA,22116,NA,NA,NA,NA,22319,NA,NA,NA,NA,54153,NA,NA,NA,NA,20353,NA,NA,NA,NA,4880,NA,NA,NA,NA,26847,NA,NA,NA,NA,33566,NA,NA,NA,NA,11832,NA,NA,NA,NA,21456,NA,NA,NA,NA,12222,NA,NA,NA,NA,23906,NA,NA,NA,NA,4500,NA,NA,NA,NA,18181,NA,NA,NA,NA,24509,NA,NA,NA,NA,NA,NA,NA,NA,NA,9238,NA,NA,NA,NA,53441,NA,NA,NA,NA,16773,NA,NA,NA,NA,25113,NA,NA,NA,NA,NA,NA,NA,NA,NA,17484,NA,NA,NA,NA,18346,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.2.a',Girls (6th -12th class) provided albendazole in schools,TOTAL,2323,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,973,NA,NA,NA,NA,1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.2.b',Boys (6th -12th class) provided albendazole in schools,TOTAL,2259,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,924,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.3',Number of out of school adolscent girls (10-19 years) provided 4 IFA tablets at Anganwadi Centres,TOTAL,122187,NA,NA,NA,NA,0,NA,NA,NA,NA,2454,NA,NA,NA,NA,4128,NA,NA,NA,NA,20902,NA,NA,NA,NA,97,NA,NA,NA,NA,10027,NA,NA,NA,NA,1086,NA,NA,NA,NA,700,NA,NA,NA,NA,8454,NA,NA,NA,NA,872,NA,NA,NA,NA,4488,NA,NA,NA,NA,5770,NA,NA,NA,NA,2382,NA,NA,NA,NA,3956,NA,NA,NA,NA,2574,NA,NA,NA,NA,1671,NA,NA,NA,NA,13222,NA,NA,NA,NA,2554,NA,NA,NA,NA,8177,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980,NA,NA,NA,NA,6342,NA,NA,NA,NA,1386,NA,NA,NA,NA,8213,NA,NA,NA,NA,NA,NA,NA,NA,NA,6329,NA,NA,NA,NA,4423,NA,NA,NA,NA
M22 [Adolscent Health],'22.1.4',Number of out of school adolscent girls (10-19 years) provided albendazole at Anganwadi Centres,TOTAL,100,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.2.1',Number of adolescent girls provided sanitary napkin packs,TOTAL,7404,NA,NA,NA,NA,0,NA,NA,NA,NA,923,NA,NA,NA,NA,0,NA,NA,NA,NA,878,NA,NA,NA,NA,1175,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,656,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,NA,NA,NA,NA,1628,NA,NA,NA,NA,549,NA,NA,NA,NA,0,NA,NA,NA,NA,45,NA,NA,NA,NA,620,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.2.2',Number of sanitary napkin packs sold to adolescent girls,TOTAL,6184,NA,NA,NA,NA,0,NA,NA,NA,NA,1374,NA,NA,NA,NA,0,NA,NA,NA,NA,878,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,656,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,854,NA,NA,NA,NA,1628,NA,NA,NA,NA,549,NA,NA,NA,NA,0,NA,NA,NA,NA,45,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.2.3',Number of sanitary napkin packs distributed free to ASHA,TOTAL,738,NA,NA,NA,NA,0,NA,NA,NA,NA,245,NA,NA,NA,NA,0,NA,NA,NA,NA,129,NA,NA,NA,NA,35,NA,NA,NA,NA,7,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,NA,102,NA,NA,NA,NA,40,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M22 [Adolscent Health],'22.2.4',Number of adolescent girls attended monthly meeting,TOTAL,1628,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,398,NA,NA,NA,NA,0,NA,NA,NA,NA,17,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1111,NA,NA,NA,NA,2,NA,NA,NA,NA,68,NA,NA,NA,NA,23,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M23 [Coverage under WIFS JUNIOR (Weekly Iron Folic Acid Supplementation Programme for children 6 - 1,'23.1',Number of children covered under WIFS JUNIOR (6 - 10 years ) provided 4-5 IFA tablets in schools,TOTAL,1250590,NA,NA,NA,NA,0,NA,NA,NA,NA,87859,NA,NA,NA,NA,49613,NA,NA,NA,NA,105594,NA,NA,NA,NA,6869,NA,NA,NA,NA,80364,NA,NA,NA,NA,45313,NA,NA,NA,NA,131855,NA,NA,NA,NA,42218,NA,NA,NA,NA,9413,NA,NA,NA,NA,83152,NA,NA,NA,NA,5706,NA,NA,NA,NA,39104,NA,NA,NA,NA,46564,NA,NA,NA,NA,16155,NA,NA,NA,NA,53956,NA,NA,NA,NA,9703,NA,NA,NA,NA,38291,NA,NA,NA,NA,42151,NA,NA,NA,NA,NA,NA,NA,NA,NA,13971,NA,NA,NA,NA,171002,NA,NA,NA,NA,24244,NA,NA,NA,NA,48143,NA,NA,NA,NA,NA,NA,NA,NA,NA,63051,NA,NA,NA,NA,36299,NA,NA,NA,NA
M23 [Coverage under WIFS JUNIOR (Weekly Iron Folic Acid Supplementation Programme for children 6 - 1,'23.2',Number of children (6 - 10 years) provided albendazole in schools,TOTAL,6222,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,77,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5590,NA,NA,NA,NA,0,NA,NA,NA,NA,453,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
