M23 [Coverage under WIFS JUNIOR (Weekly Iron Folic Acid Supplementation Programme for children 6 - 1,'23.3',Number of out of school children (6-10 years) given 4-5 IFA tablets at Anganwadi Centres,TOTAL,41272,NA,NA,NA,NA,0,NA,NA,NA,NA,1092,NA,NA,NA,NA,1879,NA,NA,NA,NA,2761,NA,NA,NA,NA,34,NA,NA,NA,NA,506,NA,NA,NA,NA,0,NA,NA,NA,NA,803,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,NA,NA,NA,NA,5896,NA,NA,NA,NA,0,NA,NA,NA,NA,1227,NA,NA,NA,NA,155,NA,NA,NA,NA,2379,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,22356,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399,NA,NA,NA,NA,0,NA,NA,NA,NA
M23 [Coverage under WIFS JUNIOR (Weekly Iron Folic Acid Supplementation Programme for children 6 - 1,'23.4',Number of out of school children (6-10 years) provided albendazole at Anganwadi Centres,TOTAL,145,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,145,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M24 [Maternal Death Reviews (MDR) Done],'24.1',Total Maternal Deaths Reviewed (MDR) by CMO,TOTAL,74,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7,NA,NA,NA,NA,5,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,6,NA,NA,NA,NA
M24 [Maternal Death Reviews (MDR) Done],'24.2',Total Maternal Deaths Reviewed (MDR) by DM,TOTAL,16,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M24 [Maternal Death Reviews (MDR) Done],'24.3',Number of maternal deaths reported through Community based Maternal Death Review (CBMDR),TOTAL,73,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,6,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.1',Number of Pregnant Women provided - Free Medicines under JSSK,TOTAL,45958,NA,NA,NA,NA,964,NA,NA,NA,NA,2767,NA,NA,NA,NA,1203,NA,NA,NA,NA,3031,NA,NA,NA,NA,120,NA,NA,NA,NA,3655,NA,NA,NA,NA,1274,NA,NA,NA,NA,1024,NA,NA,NA,NA,2180,NA,NA,NA,NA,81,NA,NA,NA,NA,1234,NA,NA,NA,NA,2017,NA,NA,NA,NA,658,NA,NA,NA,NA,1203,NA,NA,NA,NA,1698,NA,NA,NA,NA,1516,NA,NA,NA,NA,1071,NA,NA,NA,NA,1907,NA,NA,NA,NA,983,NA,NA,NA,NA,NA,NA,NA,NA,NA,1287,NA,NA,NA,NA,10490,NA,NA,NA,NA,990,NA,NA,NA,NA,916,NA,NA,NA,NA,NA,NA,NA,NA,NA,2736,NA,NA,NA,NA,953,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.2',Number of Pregnant Women provided - Free Diet under JSSK,TOTAL,27932,NA,NA,NA,NA,173,NA,NA,NA,NA,1314,NA,NA,NA,NA,473,NA,NA,NA,NA,6991,NA,NA,NA,NA,225,NA,NA,NA,NA,4032,NA,NA,NA,NA,759,NA,NA,NA,NA,980,NA,NA,NA,NA,1466,NA,NA,NA,NA,0,NA,NA,NA,NA,621,NA,NA,NA,NA,984,NA,NA,NA,NA,380,NA,NA,NA,NA,1164,NA,NA,NA,NA,698,NA,NA,NA,NA,488,NA,NA,NA,NA,974,NA,NA,NA,NA,430,NA,NA,NA,NA,691,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,NA,NA,NA,NA,1556,NA,NA,NA,NA,400,NA,NA,NA,NA,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343,NA,NA,NA,NA,188,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.3',Number of Pregnant Women provided - Free Diagnostics under JSSK,TOTAL,43555,NA,NA,NA,NA,834,NA,NA,NA,NA,3181,NA,NA,NA,NA,1160,NA,NA,NA,NA,9696,NA,NA,NA,NA,121,NA,NA,NA,NA,6187,NA,NA,NA,NA,994,NA,NA,NA,NA,NA,NA,NA,NA,NA,2177,NA,NA,NA,NA,30,NA,NA,NA,NA,715,NA,NA,NA,NA,710,NA,NA,NA,NA,501,NA,NA,NA,NA,1210,NA,NA,NA,NA,1698,NA,NA,NA,NA,2169,NA,NA,NA,NA,1443,NA,NA,NA,NA,1907,NA,NA,NA,NA,953,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,NA,NA,NA,NA,1200,NA,NA,NA,NA,1953,NA,NA,NA,NA,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,1780,NA,NA,NA,NA,1090,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.4',Number of Pregnant Women provided - Free Home to facility transport under JSSK,TOTAL,4709,NA,NA,NA,NA,208,NA,NA,NA,NA,12,NA,NA,NA,NA,401,NA,NA,NA,NA,187,NA,NA,NA,NA,18,NA,NA,NA,NA,970,NA,NA,NA,NA,118,NA,NA,NA,NA,491,NA,NA,NA,NA,111,NA,NA,NA,NA,0,NA,NA,NA,NA,143,NA,NA,NA,NA,51,NA,NA,NA,NA,76,NA,NA,NA,NA,1,NA,NA,NA,NA,41,NA,NA,NA,NA,236,NA,NA,NA,NA,221,NA,NA,NA,NA,63,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,864,NA,NA,NA,NA,16,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,183,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.5',Number of Pregnant Women provided - Interfacility transfers when needed under JSSK,TOTAL,1744,NA,NA,NA,NA,88,NA,NA,NA,NA,7,NA,NA,NA,NA,101,NA,NA,NA,NA,150,NA,NA,NA,NA,102,NA,NA,NA,NA,232,NA,NA,NA,NA,100,NA,NA,NA,NA,33,NA,NA,NA,NA,34,NA,NA,NA,NA,0,NA,NA,NA,NA,45,NA,NA,NA,NA,23,NA,NA,NA,NA,85,NA,NA,NA,NA,1,NA,NA,NA,NA,24,NA,NA,NA,NA,182,NA,NA,NA,NA,115,NA,NA,NA,NA,59,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,199,NA,NA,NA,NA,23,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,50,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.1.6',Number of Pregnant Women provided - Free Drop Back home under JSSK,TOTAL,12603,NA,NA,NA,NA,306,NA,NA,NA,NA,770,NA,NA,NA,NA,287,NA,NA,NA,NA,891,NA,NA,NA,NA,5,NA,NA,NA,NA,693,NA,NA,NA,NA,475,NA,NA,NA,NA,514,NA,NA,NA,NA,567,NA,NA,NA,NA,0,NA,NA,NA,NA,967,NA,NA,NA,NA,131,NA,NA,NA,NA,397,NA,NA,NA,NA,564,NA,NA,NA,NA,936,NA,NA,NA,NA,837,NA,NA,NA,NA,313,NA,NA,NA,NA,166,NA,NA,NA,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,NA,NA,NA,NA,1552,NA,NA,NA,NA,475,NA,NA,NA,NA,409,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,NA,NA,NA,NA,183,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.2.1',Number of sick infants provided - Free Medicines under JSSK,TOTAL,7631,NA,NA,NA,NA,44,NA,NA,NA,NA,926,NA,NA,NA,NA,24,NA,NA,NA,NA,223,NA,NA,NA,NA,27,NA,NA,NA,NA,464,NA,NA,NA,NA,719,NA,NA,NA,NA,71,NA,NA,NA,NA,535,NA,NA,NA,NA,37,NA,NA,NA,NA,607,NA,NA,NA,NA,91,NA,NA,NA,NA,7,NA,NA,NA,NA,610,NA,NA,NA,NA,16,NA,NA,NA,NA,64,NA,NA,NA,NA,56,NA,NA,NA,NA,575,NA,NA,NA,NA,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,NA,NA,NA,NA,493,NA,NA,NA,NA,165,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,NA,NA,NA,NA,136,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.2.2',Number of sick infants provided - Free Diagnostics under JSSK,TOTAL,6890,NA,NA,NA,NA,30,NA,NA,NA,NA,901,NA,NA,NA,NA,3,NA,NA,NA,NA,2115,NA,NA,NA,NA,0,NA,NA,NA,NA,40,NA,NA,NA,NA,640,NA,NA,NA,NA,33,NA,NA,NA,NA,526,NA,NA,NA,NA,0,NA,NA,NA,NA,599,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,611,NA,NA,NA,NA,0,NA,NA,NA,NA,55,NA,NA,NA,NA,101,NA,NA,NA,NA,5,NA,NA,NA,NA,558,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,300,NA,NA,NA,NA,142,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,19,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.2.3',Number of sick infants provided - Free Home to facility transport under JSSK,TOTAL,46,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,5,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.2.4',Number of sick infants provided - Interfacility transfers when needed under JSSK,TOTAL,195,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,6,NA,NA,NA,NA,31,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,8,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,44,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,17,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,8,NA,NA,NA,NA,0,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,5,NA,NA,NA,NA
M25 [Janani Shishu Suraksha Karyakram (JSSK)],'25.2.5',Number of sick infants provided - Free Drop Back home under JSSK,TOTAL,2568,NA,NA,NA,NA,0,NA,NA,NA,NA,160,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,13,NA,NA,NA,NA,300,NA,NA,NA,NA,0,NA,NA,NA,NA,9,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,286,NA,NA,NA,NA,578,NA,NA,NA,NA,0,NA,NA,NA,NA,27,NA,NA,NA,NA,35,NA,NA,NA,NA,0,NA,NA,NA,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,431,NA,NA,NA,NA,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,35,NA,NA,NA,NA
